Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,PrecisionStay,RecallRise,RecalFall,RecalStay,F1Rise,F1Fall,F1Stay
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 3 min_samples_leaf: 5,0.3570224719101123,0.3325510218959512,0.3760507722232945,0.3595974834274173,0.27982456140350875,0.3330357142857143,0.4453846153846155,0.3037309071702648,0.35312956583733524,0.3978247909974809
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 4 min_samples_leaf: 1,0.3564606741573033,0.34721250265624065,0.3648260836817454,0.3568931759576831,0.2868421052631579,0.3169642857142857,0.4515384615384616,0.3137014403870278,0.3388041606721111,0.3984414687635496
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 4 min_samples_leaf: 2,0.35196629213483144,0.33525238632253085,0.3700157046355626,0.3507604819082338,0.2771929824561404,0.325,0.4407692307692309,0.30327360108786816,0.34586130825110634,0.3905973658114469
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 4 min_samples_leaf: 3,0.35308988764044946,0.3410255801697388,0.3656661371406244,0.3527777255054246,0.2868421052631579,0.3160714285714286,0.4430769230769231,0.3115343721554341,0.3389297312783945,0.3927662770618106
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 4 min_samples_leaf: 4,0.3550561797752809,0.3390948580926544,0.3707408674751929,0.3551133286233569,0.2807017543859649,0.32053571428571426,0.45,0.3070336750023419,0.34362561635291183,0.3968572275874802
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 4 min_samples_leaf: 5,0.3480337078651686,0.330537890591242,0.365648340656264,0.3472461308068721,0.2719298245614036,0.3178571428571429,0.4407692307692309,0.29828896884892386,0.3399184189141961,0.3884206223311343
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 5 min_samples_leaf: 1,0.3536516853932584,0.3348170511392561,0.3706917720927323,0.3536938671953448,0.2771929824561403,0.3285714285714286,0.4423076923076924,0.303053078024634,0.3481305079364759,0.39294852467233854
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 5 min_samples_leaf: 2,0.3620786516853932,0.33925580701265884,0.3803912306122276,0.3648361082049196,0.2807017543859649,0.3348214285714286,0.456923076923077,0.307089153634973,0.3559808919830719,0.4055960537837812
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 5 min_samples_leaf: 3,0.346629213483146,0.3347636950832961,0.3582618712522289,0.34617020406301,0.26666666666666666,0.3223214285714285,0.4376923076923077,0.2964818600916377,0.3390945680299644,0.3864064008922855
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 5 min_samples_leaf: 4,0.3536516853932584,0.3245923161446527,0.3776990144487629,0.35480717592920913,0.25877192982456143,0.3392857142857143,0.4492307692307692,0.287677549469909,0.3572955285252969,0.3962604709894398
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 5 min_samples_leaf: 5,0.35280898876404504,0.3407121456543013,0.3646344990625532,0.3529161338001918,0.2868421052631579,0.3232142857142857,0.4361538461538462,0.31135917494317383,0.3424385365101105,0.3900852238808649
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 2 min_samples_leaf: 1,0.348876404494382,0.33105215526440035,0.3686493607068767,0.3477225938014478,0.2780701754385965,0.31428571428571433,0.4407692307692308,0.3021149801723228,0.3391535795910251,0.3887017901920724
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 2 min_samples_leaf: 2,0.35308988764044946,0.3282604662933354,0.37592058600185696,0.35344806671773565,0.2684210526315789,0.3294642857142857,0.4476923076923077,0.2949451706281365,0.35084876786948715,0.3948697651595249
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 2 min_samples_leaf: 3,0.3570224719101124,0.3371564280991529,0.3719156673144132,0.3595552368554981,0.2789473684210527,0.32589285714285715,0.4523076923076923,0.3051193515266812,0.3472849935934691,0.4005254200670688
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 2 min_samples_leaf: 4,0.36039325842696623,0.34488124141014725,0.37068253532305856,0.3631535402258616,0.2850877192982457,0.3196428571428572,0.4615384615384616,0.3118869877905954,0.3431499702793221,0.4063194491941912
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 2 min_samples_leaf: 5,0.35842696629213483,0.3465736128516917,0.3770735517162099,0.35393949195216995,0.2850877192982456,0.3348214285714285,0.4430769230769231,0.3123157147492238,0.3545191883968375,0.3933218480861765
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 3 min_samples_leaf: 1,0.3573033707865169,0.3417022212110768,0.37823078127971,0.3532845174124293,0.28157894736842104,0.3348214285714286,0.44307692307692303,0.3086145791906872,0.3551044556704862,0.3929722994900411
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 3 min_samples_leaf: 2,0.3502808988764045,0.32846055016684395,0.36971067101079946,0.34997126852049204,0.2552631578947368,0.33214285714285713,0.4492307692307692,0.28700721440816146,0.349718603015602,0.39332722235559736
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 3 min_samples_leaf: 3,0.3558988764044944,0.3488205996410691,0.35995239474827395,0.3576448060598941,0.28771929824561404,0.3196428571428572,0.4469230769230769,0.3151537243326358,0.33846785106167865,0.3972624010419312
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 3 min_samples_leaf: 4,0.3525280898876405,0.3263225698332992,0.3661527139584717,0.35871807690344704,0.262280701754386,0.3223214285714285,0.4576923076923077,0.2906779561221029,0.34267634647689466,0.4021190657338429
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 3 min_samples_leaf: 5,0.35280898876404504,0.33772335277109994,0.36642314339435467,0.3535766668610724,0.2745614035087719,0.3232142857142857,0.4469230769230769,0.3026942662289085,0.3432940152205121,0.3947470991102087
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 4 min_samples_leaf: 1,0.3502808988764045,0.3311792178779556,0.3634319019683217,0.3534586273080956,0.2833333333333333,0.3169642857142857,0.4376923076923077,0.30515492109341125,0.3384565779809092,0.3909817134654693
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 4 min_samples_leaf: 2,0.352247191011236,0.3423952431119812,0.36358316732731255,0.3508295009087305,0.2789473684210527,0.3241071428571429,0.4407692307692309,0.3072208676536726,0.3426393375555235,0.39061621240536826
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 4 min_samples_leaf: 3,0.35,0.3224368880018807,0.3593082124615214,0.3604665289193432,0.2675438596491228,0.3160714285714286,0.4515384615384616,0.2921854672287623,0.33620836311412194,0.4007648439626747
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 4 min_samples_leaf: 4,0.35674157303370785,0.3378461508654626,0.3697207613257695,0.35993139231825205,0.28157894736842104,0.3232142857142857,0.4515384615384616,0.3069959506787181,0.3446985523523857,0.4004832446684716
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 4 min_samples_leaf: 5,0.35955056179775285,0.3453625481125281,0.3762660971441377,0.3576566153897928,0.2789473684210526,0.32857142857142857,0.456923076923077,0.30842129188449297,0.35055153567273656,0.4011045721110659
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 5 min_samples_leaf: 1,0.3606741573033708,0.34012970362665845,0.38317124897288735,0.3582273335211107,0.2763157894736842,0.3383928571428571,0.4538461538461539,0.3046356057158517,0.3590160695887842,0.4003094731341883
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 5 min_samples_leaf: 2,0.3603932584269663,0.3408428881683359,0.3818120530444272,0.3588872798494612,0.2859649122807018,0.33214285714285713,0.4500000000000001,0.3108342355548047,0.3551333554411595,0.39925280500559424
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 5 min_samples_leaf: 3,0.3587078651685393,0.3369545704050345,0.3760579842553972,0.3604250582183271,0.27017543859649124,0.32946428571428577,0.4615384615384616,0.2998246763127341,0.3510663617608164,0.40464104837751397
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 5 min_samples_leaf: 4,0.35196629213483144,0.3396317830859125,0.3669331874057586,0.350209601133511,0.2763157894736842,0.3241071428571429,0.4423076923076924,0.3045127458087912,0.3439884725828063,0.3907767818234082
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 5 min_samples_leaf: 5,0.3544943820224719,0.3293420241340518,0.3759528557245279,0.3561105001160372,0.2710526315789473,0.33035714285714285,0.4484615384615385,0.29723100214499376,0.35151933546893593,0.3969417370885979
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 2 min_samples_leaf: 1,0.3573033707865169,0.33597265638734874,0.3756316831785679,0.3582604007735683,0.2728070175438596,0.3276785714285714,0.456923076923077,0.30100369334961313,0.3497983686467086,0.4015375493466685
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 2 min_samples_leaf: 2,0.35,0.32398173233016,0.3622469973477143,0.3575929317874566,0.2631578947368421,0.32767857142857143,0.4453846153846154,0.29021108958703257,0.3438366618683064,0.3966427990195318
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 2 min_samples_leaf: 3,0.3550561797752809,0.333844293460055,0.3759264415659806,0.3552378482738345,0.2850877192982456,0.3241071428571429,0.4430769230769232,0.3073549288482508,0.3479711269688048,0.39415524866170576
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 2 min_samples_leaf: 4,0.3519662921348315,0.3369631082691113,0.3599179606063416,0.35601125171022685,0.27982456140350875,0.3160714285714286,0.44615384615384623,0.30561278774740497,0.3363887235685423,0.3959529459679304
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 2 min_samples_leaf: 5,0.3494382022471911,0.3398900535009764,0.36478144937248985,0.3465625255641297,0.27982456140350875,0.3169642857142857,0.4384615384615385,0.30683099674549497,0.33897214936455256,0.3870045926838146
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 3 min_samples_leaf: 1,0.34634831460674154,0.3262562041958509,0.3609019013165238,0.3495284150226665,0.2649122807017544,0.3098214285714286,0.4492307692307692,0.2919764487927616,0.33330880512905164,0.3929808192086929
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 3 min_samples_leaf: 2,0.3564606741573034,0.3405740753590616,0.3626025004150274,0.36264491567151785,0.2842105263157895,0.3205357142857143,0.4507692307692309,0.309634390531786,0.3400507807352797,0.401729550586401
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 3 min_samples_leaf: 3,0.35168539325842696,0.3223056289133376,0.3726455466358697,0.3556545268836529,0.2649122807017544,0.33214285714285713,0.44461538461538463,0.2906095915516284,0.35108077140407457,0.39515615874548615
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 3 min_samples_leaf: 4,0.3514044943820225,0.33318751782921824,0.3671965554547724,0.3527029114781672,0.2728070175438597,0.3214285714285714,0.44615384615384623,0.2998027856247013,0.3425553704273071,0.3937942722527043
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 3 min_samples_leaf: 5,0.3519662921348315,0.3343893649215529,0.3666819840314449,0.3531137436418012,0.27982456140350875,0.3294642857142857,0.4346153846153847,0.30450566337662577,0.3467115735187569,0.3894768818027287
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 4 min_samples_leaf: 1,0.3612359550561798,0.3456241796924517,0.3766609509343608,0.3615569418154206,0.293859649122807,0.33214285714285713,0.4453846153846155,0.3175181473825229,0.3528942447360718,0.3990765271605917
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 4 min_samples_leaf: 2,0.3522471910112359,0.3217564029021905,0.3789968779107777,0.3545758164235072,0.27456140350877195,0.3303571428571429,0.4392307692307693,0.2959717979023443,0.3528276670101649,0.3921683609228089
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 4 min_samples_leaf: 3,0.3488764044943821,0.3226608215182589,0.3701407569046003,0.3515900406758326,0.27017543859649124,0.31875,0.4438461538461539,0.2939337579127223,0.3422647736645948,0.39227652046876826
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 4 min_samples_leaf: 4,0.3539325842696629,0.33903234027750745,0.36286490920237385,0.3567238706858431,0.28771929824561404,0.3125,0.4476923076923078,0.31096241633609195,0.33566058219879946,0.3969824503625533
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 4 min_samples_leaf: 5,0.3581460674157303,0.3387518678569276,0.3818872743026761,0.35502960121891797,0.2833333333333333,0.3366071428571428,0.4423076923076924,0.3085338948155768,0.3576438262969676,0.3938537609349563
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 5 min_samples_leaf: 1,0.3609550561797753,0.3428006395481776,0.3748900401993333,0.3624474759797863,0.2736842105263158,0.3392857142857143,0.4561538461538461,0.3042086987532078,0.35599891885766594,0.4038375559022919
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 5 min_samples_leaf: 2,0.36011235955056176,0.32964048836612825,0.3853384223463993,0.36261146140028944,0.2675438596491228,0.3375,0.4607692307692308,0.29507201430208924,0.3596080509333133,0.4057600063115627
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 5 min_samples_leaf: 3,0.3589887640449438,0.3479769715342976,0.37622572366550655,0.35505927165615114,0.2842105263157895,0.3339285714285714,0.44615384615384623,0.3126834813359679,0.3537003397940301,0.3953377955016973
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 5 min_samples_leaf: 4,0.3480337078651685,0.3320202252220393,0.3570985524044609,0.3522224099049571,0.27982456140350875,0.3098214285714286,0.4407692307692307,0.3033568647811232,0.331724590373196,0.3914101927262536
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 7 min_samples_split: 5 min_samples_leaf: 5,0.3561797752808989,0.3364393874165225,0.3599824315770829,0.3648632944923472,0.2684210526315789,0.3098214285714286,0.4730769230769231,0.2983616018288069,0.3327884299641623,0.4118774220169225
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 2 min_samples_leaf: 1,0.3474719101123596,0.3315317305039162,0.3593313903141627,0.35016335434981594,0.2763157894736842,0.3098214285714285,0.4423076923076924,0.3013222978029973,0.33241729147443183,0.390699383261068
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 2 min_samples_leaf: 2,0.35646067415730337,0.3429925077994711,0.3779161854513259,0.3525082899573068,0.2912280701754386,0.32589285714285715,0.4400000000000001,0.31475431252054714,0.3495491076637634,0.3912400552780215
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 2 min_samples_leaf: 3,0.3536516853932585,0.3390672809040909,0.36317600026799296,0.3563084101157688,0.27982456140350875,0.31875,0.4484615384615386,0.3062364645926849,0.3393545866346225,0.3969763810348125
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 2 min_samples_leaf: 4,0.354494382022472,0.3395604035043573,0.3663681750169349,0.3561893966041941,0.28771929824561404,0.3196428571428572,0.4430769230769232,0.31132414634943706,0.3412713704195397,0.3947273980398851
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 2 min_samples_leaf: 5,0.35646067415730337,0.3329798875191499,0.3786817018459471,0.35591771465296473,0.2692982456140351,0.34017857142857144,0.4469230769230769,0.297594810130182,0.358344030442145,0.3962060358413369
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 3 min_samples_leaf: 1,0.3553370786516854,0.3439743828513899,0.3719088571952367,0.3521531915617839,0.2842105263157895,0.3232142857142857,0.4453846153846154,0.3110825329904941,0.3456725047871639,0.393146700644423
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 3 min_samples_leaf: 2,0.3544943820224719,0.33893327212633706,0.3727631069769052,0.3523705787418387,0.2780701754385965,0.3223214285714285,0.4492307692307692,0.3053259936890221,0.3455480680835197,0.3948478659584985
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 3 min_samples_leaf: 3,0.34719101123595497,0.3191026616338567,0.3633802563728429,0.3545340360249976,0.2710526315789473,0.31249999999999994,0.4438461538461539,0.29286723554488003,0.3359547482710539,0.3940353141596885
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 3 min_samples_leaf: 4,0.3556179775280898,0.3313889655707066,0.3749674449694838,0.3579139484755781,0.27543859649122804,0.33214285714285713,0.44615384615384623,0.300647825257687,0.3521288902132946,0.3971207078504283
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 3 min_samples_leaf: 5,0.35280898876404504,0.3404812190895751,0.3634912207775381,0.3538364446132588,0.2956140350877193,0.3098214285714286,0.4400000000000001,0.3163590179085931,0.3343393726245775,0.3921565746630116
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 4 min_samples_leaf: 1,0.3528089887640449,0.3356256496035013,0.3690817248516451,0.3528734990892853,0.2807017543859649,0.3232142857142857,0.4415384615384616,0.3055742243874345,0.3443768481410744,0.3921967381991763
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 4 min_samples_leaf: 2,0.35561797752808993,0.3333149499919503,0.38156000036907,0.35328626858526835,0.27631578947368424,0.32589285714285715,0.4507692307692309,0.3019505436294294,0.3514363368265946,0.3960530585826657
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 4 min_samples_leaf: 3,0.35674157303370785,0.33371553867752657,0.3723710779958051,0.3610327859023025,0.2780701754385965,0.3223214285714285,0.4553846153846154,0.30297357170560685,0.34521788459383274,0.402684207655846
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 4 min_samples_leaf: 4,0.35421348314606743,0.3291700370255513,0.36738194369821614,0.3609294379599127,0.2754385964912281,0.31875,0.4538461538461539,0.2997826958359792,0.34114593060898674,0.4020207934448313
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 4 min_samples_leaf: 5,0.3561797752808989,0.33710912019005185,0.3788078701207712,0.353447132145565,0.2771929824561403,0.3348214285714285,0.4438461538461539,0.30409540772427385,0.3553326915271404,0.3934146840141234
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 5 min_samples_leaf: 1,0.35337078651685394,0.3315127710119006,0.3717356651377001,0.354699844202488,0.2701754385964912,0.32589285714285715,0.45,0.29752677307761805,0.3470434624262457,0.3966692976025222
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 5 min_samples_leaf: 2,0.3648876404494382,0.3436614137918086,0.3821421187866646,0.3666155752377657,0.2824561403508772,0.3383928571428572,0.4600000000000001,0.30994199993924665,0.3586960694036717,0.4079215064348822
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 5 min_samples_leaf: 3,0.3542134831460674,0.3379605366000502,0.3668647535672925,0.35615515464483355,0.2780701754385965,0.3232142857142858,0.4476923076923078,0.30486179998447505,0.3434373521938932,0.3965684297828868
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 5 min_samples_leaf: 4,0.3570224719101124,0.3369561850764477,0.3791359493838921,0.35473966389657124,0.2780701754385965,0.3366071428571428,0.443846153846154,0.3045032843723662,0.35628013697778965,0.39421586178546003
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 8 min_samples_split: 5 min_samples_leaf: 5,0.3601123595505618,0.3466473527294464,0.3678601011303359,0.3631312224395974,0.2842105263157895,0.3285714285714286,0.4538461538461539,0.3120755737588137,0.3468443722740647,0.4032673567879832
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 2 min_samples_leaf: 1,0.3536516853932584,0.3341524127532648,0.3590160725035426,0.3606314912745481,0.26666666666666666,0.3169642857142857,0.4615384615384616,0.2962666891278658,0.33644558698178084,0.4048492053491317
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 2 min_samples_leaf: 2,0.3584269662921348,0.339487774179116,0.3735200082837023,0.3604805394263336,0.2789473684210527,0.33035714285714285,0.4523076923076924,0.3061196045980356,0.3505896341095771,0.4011549294479368
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 2 min_samples_leaf: 3,0.3525280898876405,0.3303295508399643,0.3754329251663856,0.3509021559817577,0.2684210526315789,0.3321428571428572,0.4438461538461539,0.2959300502585597,0.3522802457093453,0.3918654475496178
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 2 min_samples_leaf: 4,0.35477528089887633,0.3403791026027162,0.3709297952653012,0.3530377358898656,0.2833333333333333,0.3196428571428572,0.4476923076923078,0.30878482285583225,0.3432505835214573,0.3946726889582083
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 2 min_samples_leaf: 5,0.3556179775280899,0.33719620805341777,0.3735749732364834,0.3558269040062472,0.27982456140350875,0.32589285714285715,0.4476923076923077,0.3056159073517549,0.3478955787719647,0.3964288696434671
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 3 min_samples_leaf: 1,0.3575842696629213,0.3392246694784349,0.3752468393128133,0.3568166200152489,0.2807017543859649,0.33392857142857146,0.4453846153846154,0.3070043277473678,0.3532177887646276,0.3961405381057899
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 3 min_samples_leaf: 2,0.3578651685393259,0.3358110976101353,0.3760669256873046,0.3598148450645106,0.2824561403508772,0.32767857142857143,0.4500000000000001,0.30670064894680577,0.34996077001183223,0.3997580830754912
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 3 min_samples_leaf: 3,0.3564606741573033,0.3361076511921667,0.3822337580802232,0.3533317615103452,0.2850877192982456,0.32767857142857143,0.443846153846154,0.3084537348792944,0.35273856400390674,0.3934294669475945
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 3 min_samples_leaf: 4,0.35,0.3248514910579725,0.3707978880481317,0.3515873243367241,0.26228070175438595,0.325,0.4484615384615386,0.2900865847771645,0.3462992148015212,0.3940884834831716
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 3 min_samples_leaf: 5,0.3578651685393258,0.34586184832147576,0.3691473572244053,0.3573127377700497,0.2736842105263158,0.3241071428571429,0.4607692307692308,0.3054228226300198,0.3451222508362778,0.4024235201427698
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 4 min_samples_leaf: 1,0.3539325842696629,0.3413947834077709,0.3715304033271687,0.3509007076309808,0.28771929824561404,0.3303571428571429,0.4323076923076923,0.31216654444781955,0.3495831704161099,0.3872964730903335
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 4 min_samples_leaf: 2,0.3471910112359551,0.3163452455244385,0.3678514834487176,0.3519423863809494,0.25789473684210523,0.3214285714285714,0.4476923076923078,0.2838767803409671,0.3430177238812869,0.39397585671046215
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 4 min_samples_leaf: 3,0.3480337078651686,0.3303147734973993,0.3625694317584896,0.3494911059702629,0.27982456140350875,0.3151785714285714,0.4361538461538461,0.3028782341364872,0.3369963300486612,0.3879844998321776
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 4 min_samples_leaf: 4,0.3505617977528089,0.33720086713915365,0.3700733479930862,0.34702336399607925,0.2859649122807018,0.3169642857142857,0.4361538461538463,0.30927322720139705,0.3412752307846909,0.3863908961490639
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 4 min_samples_leaf: 5,0.3592696629213483,0.3346052644324693,0.38468418508387,0.3581049916055356,0.27456140350877195,0.3375,0.4523076923076924,0.30148195010454004,0.3594347674419077,0.39963391167016254
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 5 min_samples_leaf: 1,0.3558988764044943,0.3362507276915193,0.3734041860624253,0.35685562354489075,0.27456140350877195,0.3303571428571429,0.4492307692307692,0.3020302317458515,0.3504489755592504,0.3976706565980068
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 5 min_samples_leaf: 2,0.3480337078651686,0.3308553785346512,0.3682306861328556,0.34563044180774594,0.2780701754385965,0.33124999999999993,0.42384615384615376,0.30209081556369605,0.3487117240585918,0.3807361269140127
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 5 min_samples_leaf: 3,0.3615168539325843,0.3464349412146196,0.3790214126136284,0.3590224532314618,0.2807017543859649,0.3366071428571429,0.4538461538461538,0.3099613871844274,0.3563781615175622,0.4008290248494434
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 5 min_samples_leaf: 4,0.3564606741573034,0.3382291081458976,0.3784074136448395,0.3538741994251997,0.2885964912280702,0.3366071428571429,0.4330769230769232,0.31139758221578506,0.35622368931252824,0.3894834991915357
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 9 min_samples_split: 5 min_samples_leaf: 5,0.3578651685393258,0.34809039791709384,0.3679626575270939,0.35751946899489506,0.2859649122807018,0.31607142857142856,0.456923076923077,0.3136759500716228,0.3399606827671978,0.4010659201551864
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 2 min_samples_leaf: 1,0.35280898876404504,0.3302800990031601,0.3644320685439881,0.35849082222515394,0.2710526315789474,0.32053571428571426,0.4523076923076923,0.2974181894620017,0.3408806213094729,0.39978345186630426
Custom Model,target percentage lr 0.01 epochs 50 optimizer SGD max_depth: 10 min_samples_split: 2 min_samples_leaf: 2,0.3556179775280899,0.3370346764600572,0.364264219161171,0.3605641160583297,0.27543859649122804,0.31875000000000003,0.4576923076923077,0.30284376051511475,0.3398190103384811,0.40322207390273307
