date,open_price,close_price,market_volume,market_cap,dayOfWeek_sin,dayOfWeek_cos,is_Weekend,num_of_transaction,d_num_of_transaction,miners_revenue,d_miners_revenue,output_volume,d_output_volume,total_trans_fees,d_total_trans_fees,bitcoin_trends,d_bitcoin_trends,crypto_trends,d_crypto_trends,tweet_volume,nonzero_neutral_tweet,nonzero_positive_tweet,nonzero_negative_tweet,nonzero_compound_tweet,sum_positive_mul_follow,sum_neutral_mul_follow,sum_negative_mul_follow,sum_compound_mul_follow,sum_positive,sum_neutral,sum_negative,sum_compound,avg_sum_positive,avg_sum_neutral,avg_sum_negative,avg_sum_compound,avg_sum_nonzero_positive,avg_sum_nonzero_neutral,avg_sum_nonzero_negative,avg_sum_nonzero_compound,avg_sum_positive_mul_follow,avg_sum_neutral_mul_follow,avg_sum_negative_mul_follow,avg_sum_compound_mul_follow,avg_sum_nonzero_positive_mul_follow,avg_sum_nonzero_neutral_mul_follow,avg_sum_nonzero_negative_mul_follow,avg_sum_nonzero_compound_mul_follow,cobalt_price,d_cobalt_price,oil_price,d_oil_price,amd_price,amd_volume,d_amd_price,d_amd_volume,intel_price,intel_volume,d_intel_price,d_intel_volume,nvidia_price,nvidia_volume,d_nvidia_price,d_nvidia_volume,sum_clheaders_negative,sum_clheaders_positive,sum_clheaders_neutral,sum_clheaders_compound,avg_clheaders_negative,avg_clheaders_positive,avg_clheaders_neutral,avg_clheaders_compound,sum_headers_negative,sum_headers_positive,sum_headers_neutral,sum_headers_compound,avg_headers_negative,avg_headers_positive,avg_headers_neutral,avg_headers_compound,sum_clcontents_negative,sum_clcontents_positive,sum_clcontents_neutral,sum_clcontents_compound,avg_clcontents_negative,avg_clcontents_positive,avg_clcontents_neutral,avg_clcontents_compound,sum_contents_negative,sum_contents_positive,sum_contents_neutral,sum_contents_compound,avg_contents_negative,avg_contents_positive,avg_contents_neutral,avg_contents_compound,fear_factor_index,fear_factor_class,d_fear_factor,btccash_open_price,btccash_close_price,btccash_volume,btccash_market_cap,d_btccash_open_price,d_btccash_close_price,d_btccash_volume,d_btccash_market_cap,ethereum_open_price,ethereum_close_price,ethereum_volume,ethereum_market_cap,d_ethereum_open_price,d_ethereum_close_price,d_ethereum_volume,d_ethereum_market_cap,litecoin_open_price,litecoin_close_price,litecoin_volume,litecoin_market_cap,d_litecoin_open_price,d_litecoin_close_price,d_litecoin_volume,d_litecoin_market_cap,maker_open_price,maker_close_price,maker_volume,maker_market_cap,d_maker_open_price,d_maker_close_price,d_maker_volume,d_maker_market_cap,monero_open_price,monero_close_price,monero_volume,monero_market_cap,d_monero_open_price,d_monero_close_price,d_monero_volume,d_monero_market_cap,xrp_open_price,xrp_close_price,xrp_volume,xrp_market_cap,d_xrp_open_price,d_xrp_close_price,d_xrp_volume,d_xrp_market_cap
2019-07-04,11972.72,11215.44,25920294033.0,199617404432.0,0.43388373911755823,-0.900968867902419,0,370704,-26850,25577217,116578,1672247,-23137,83,-11,42,-2,38,-2,97929,97901,59680,23943,54151,33453842.785,360922703.367,23798622.002,32410048.7674,10256.499999999998,84564.08499999999,3092.0809999999997,23759.2567,0.10473404201002766,0.8635244411767709,0.03157472250303791,0.24261716856089618,0.1718582439678284,0.863771411936548,0.1291434239652508,0.43875933408431983,341.6132380091699,3685.5548751340257,243.01914654494584,330.9545565399422,560.5536659684986,3686.608955649074,993.9699286639101,598.5124700818083,28630.0,-10.0,63.62,0.0899999999999963,31.19,0.0,0.0,-23462004.0,48.52,0.0,0.0,-10739100.0,162.75,0.0,0.0,-6165856.0,1.5430000000000001,2.558,20.899000000000004,0.7073,0.061720000000000004,0.10232,0.8359600000000001,0.028292,1.421,2.274,21.304000000000002,0.7073,0.05684,0.09096,0.85216,0.028292,2.132,3.802,19.066,13.724699999999999,0.08528000000000001,0.15208,0.76264,0.5489879999999999,1.305,2.3320000000000003,21.363999999999997,12.416899999999998,0.052199999999999996,0.09328000000000002,0.8545599999999999,0.49667599999999995,76.0,Extreme Greed,-3.0,422.81,401.69,1721585714.0,7179847499.0,14.899999999999977,-20.920000000000016,-166088552.0,-373138483.0,303.03,284.52,8403513106.0,30377082394.0,11.269999999999982,-18.58000000000004,-1523198873.0,-1979217371.0,122.5,119.98,4564200301.0,7501164315.0,3.1700000000000017,-2.5799999999999983,34517411.0,-160024371.0,660.53,630.98,1134217.0,630975134.0,55.22000000000003,-29.639999999999986,-134069.0,-29645805.0,90.0,87.82,134452313.0,1499205621.0,3.760000000000005,-2.180000000000007,6763548.0,-37189025.0,0.408316,0.388719,1385563454.0,16546425930.0,0.008137999999999979,-0.019813000000000025,-51153445.0,-843384769.0
2019-07-05,11203.1,10978.46,23838480210.0,195424678267.0,-0.433883739117558,-0.9009688679024191,0,378453,7749,27112260,1535043,1612451,-59796,75,-8,38,-4,38,0,93197,93171,55167,23011,48753,34959723.999,349727667.686,16689714.324000001,52808048.347,9202.679000000002,81012.194,2962.7500000000005,20912.7483,0.0987443694539524,0.8692575297488117,0.0317901863793899,0.22439293432192023,0.1668149255895735,0.8695001019630572,0.12875363956368696,0.42895305519660326,375.1164093157505,3752.5635770035515,179.07995240190135,566.6281999098684,633.7071799989124,3753.6107553423276,725.2928740167746,1083.1753604291018,28625.0,-5.0,64.23,0.6100000000000065,31.5,34011867.0,0.3099999999999987,34011867.0,48.08,14339228.0,-0.44000000000000483,14339228.0,160.23,9913847.0,-2.5200000000000102,9913847.0,1.196,2.9170000000000003,15.888,2.6878,0.0598,0.14585,0.7944,0.13439,0.903,2.368,16.730000000000004,2.6854,0.04515,0.11839999999999999,0.8365000000000002,0.13427,1.596,2.879,15.529999999999998,13.8438,0.07980000000000001,0.14395,0.7764999999999999,0.69219,0.9930000000000001,1.809,17.196999999999996,15.2632,0.04965000000000001,0.09045,0.8598499999999998,0.76316,67.0,Greed,-9.0,401.64,400.51,1725160159.0,7159550587.0,-21.170000000000016,-1.1800000000000068,3574445.0,-20296912.0,284.38,288.0,8723493015.0,30751916427.0,-18.649999999999977,3.480000000000018,319979909.0,374834033.0,119.84,118.35,4110868217.0,7401137488.0,-2.6599999999999966,-1.6300000000000097,-453332084.0,-100026827.0,630.77,658.79,1214369.0,658785909.0,-29.75999999999999,27.809999999999945,80152.0,27810775.0,87.77,89.13,120405501.0,1522492252.0,-2.230000000000004,1.3100000000000023,-14046812.0,23286631.0,0.388729,0.37896399999999997,1286860595.0,16131219596.0,-0.01958700000000002,-0.009755000000000014,-98702859.0,-415206334.0
2019-07-06,10982.54,11208.55,21092024306.0,199546110914.0,-0.9749279121818236,-0.2225209339563146,1,348674,-29779,25968474,-1143786,1626225,13774,50,-25,33,-5,31,-7,79866,79849,47347,19965,42319,23914872.391999997,298559570.47,16134800.032000002,29380750.975399997,8015.468,69322.234,2521.8890000000006,18521.7747,0.1003614554378584,0.8679817945057972,0.03157650314276414,0.23191063406205395,0.1692919931569054,0.8681665894375633,0.1263155021287253,0.43767042463196204,299.4374626499386,3738.256210026795,202.0233895775424,367.87557878696816,505.0979447905886,3739.0520916980804,808.1542715752568,694.2685549138685,28625.0,0.0,64.23,0.0,31.5,0.0,0.0,-34011867.0,48.08,0.0,0.0,-14339228.0,160.23,0.0,0.0,-9913847.0,0.9,0.997,12.103,0.09119999999999995,0.0642857142857143,0.07121428571428572,0.8644999999999999,0.00651428571428571,0.798,0.886,12.316,-0.020000000000000018,0.057,0.06328571428571429,0.8797142857142858,-0.0014285714285714299,0.8360000000000002,2.4210000000000003,10.742,11.466999999999999,0.05971428571428573,0.17292857142857146,0.7672857142857143,0.8190714285714285,0.523,1.483,11.993999999999998,11.772499999999999,0.03735714285714286,0.10592857142857144,0.8567142857142855,0.8408928571428571,72.0,Greed,5.0,400.23,405.47,1471000137.0,7248770123.0,-1.4099999999999682,4.960000000000036,-254160022.0,89219536.0,287.89,287.55,7674615025.0,30707785756.0,3.509999999999991,-0.44999999999998863,-1048877990.0,-44130671.0,118.38,117.82,3484378308.0,7369730846.0,-1.460000000000008,-0.5300000000000011,-626489909.0,-31406642.0,658.77,661.21,1576343.0,661207551.0,28.0,2.4200000000000728,361974.0,2421642.0,89.14,93.94,190744873.0,1604838213.0,1.3700000000000045,4.810000000000002,70339372.0,82345961.0,0.379139,0.38905500000000004,1521409875.0,16560748581.0,-0.009589999999999987,0.010091000000000072,234549280.0,429528985.0
2019-07-07,11217.62,11450.85,19369044277.0,203881891346.0,-0.7818314824680299,0.6234898018587334,1,313273,-35401,22147290,-3821184,1529865,-96360,45,-5,32,-1,31,0,78236,78214,45396,20787,40397,22574784.869000003,263158998.27499998,13821179.786999999,33746282.4342,7550.612,68137.263,2540.0050000000006,17350.1215,0.09651071118155324,0.8709195638836342,0.03246593639756634,0.2217664694002761,0.16632769406996212,0.8711645357608613,0.12219199499687307,0.42949034581775875,288.54727835012017,3363.656095339741,176.66010259982616,431.33956789968806,497.28577119129443,3364.602223067481,664.8953570500793,835.366052781147,28625.0,0.0,64.23,0.0,31.5,0.0,0.0,0.0,48.08,0.0,0.0,0.0,160.23,0.0,0.0,0.0,2.743,0.5860000000000001,11.670000000000002,-2.5877000000000003,0.18286666666666665,0.03906666666666667,0.7780000000000001,-0.17251333333333335,2.335,0.457,12.208,-2.5877000000000003,0.15566666666666668,0.030466666666666666,0.8138666666666666,-0.17251333333333335,1.4910000000000003,2.2119999999999997,11.298,7.535499999999999,0.09940000000000002,0.14746666666666666,0.7532,0.5023666666666666,1.0270000000000001,1.4049999999999998,12.568,6.666099999999998,0.06846666666666668,0.09366666666666665,0.8378666666666666,0.44440666666666656,67.0,Greed,-5.0,405.58,411.81,1334925076.0,7362894509.0,5.349999999999966,6.339999999999975,-136075061.0,114124386.0,287.6,305.7,8119724981.0,32650611906.0,-0.2899999999999636,18.149999999999977,445109956.0,1942826150.0,118.03,120.32,3348662401.0,7527688155.0,-0.3499999999999943,2.5,-135715907.0,157957309.0,661.32,700.24,1335301.0,700235192.0,2.550000000000068,39.02999999999997,-241042.0,39027641.0,93.99,107.18,182719894.0,1831299478.0,4.849999999999994,13.240000000000009,-8024979.0,226461265.0,0.38950300000000004,0.397047,1210813690.0,16900947895.0,0.01036400000000004,0.007991999999999944,-310596185.0,340199314.0
2019-07-08,11446.6,12285.96,23482551458.0,218778355444.0,0.0,1.0,0,378966,65693,27023683,4876393,1359507,-170358,67,22,39,7,38,7,102343,102296,59144,28382,51711,39200086.972,407238499.228,22827892.92,47626543.7874,9773.688000000002,88668.287,3887.3479999999995,19865.797000000002,0.095499330682118,0.8663835044898038,0.03798352598614463,0.19410997332499538,0.16525240091978902,0.8667815652615938,0.13696525967162285,0.38416965442555745,383.02655747828385,3979.1534274742776,223.05280204801502,465.36200607173913,662.7905953604761,3980.9816535152886,804.3088196744416,921.0137840575507,28620.0,-5.0,64.89,0.6599999999999966,32.04,49689399.0,0.5399999999999991,49689399.0,47.82,16564291.0,-0.259999999999998,16564291.0,157.21,8244669.0,-3.019999999999982,8244669.0,1.6220000000000003,1.727,14.651,0.029000000000000026,0.09011111111111113,0.09594444444444444,0.8139444444444445,0.0016111111111111126,1.3769999999999998,1.205,15.418,-0.45039999999999997,0.07649999999999998,0.06694444444444445,0.8565555555555555,-0.02502222222222222,1.521,2.717,13.764000000000001,8.700099999999997,0.08449999999999999,0.15094444444444444,0.7646666666666667,0.48333888888888876,0.8960000000000002,1.7870000000000004,15.313999999999998,9.8864,0.04977777777777779,0.0992777777777778,0.8507777777777776,0.5492444444444444,74.0,Greed,7.0,412.12,418.63,1397264412.0,7485665780.0,6.5400000000000205,6.819999999999993,62339336.0,122771271.0,305.73,313.25,9078905628.0,33461369498.0,18.129999999999995,7.550000000000011,959180647.0,810757592.0,120.28,123.29,3803750017.0,7714781783.0,2.25,2.970000000000013,455087616.0,187093628.0,700.27,708.71,1272685.0,708714122.0,38.94999999999993,8.470000000000027,-62616.0,8478930.0,107.1,101.59,155828868.0,1735765875.0,13.11,-5.590000000000003,-26891026.0,-95533603.0,0.39726100000000003,0.401533,1253488309.0,17091878214.0,0.007757999999999987,0.00448599999999999,42674619.0,190930319.0
2019-07-09,12284.33,12573.81,28167921523.0,223928128583.0,0.7818314824680298,0.6234898018587336,0,365588,-13378,25088593,-1935090,1439812,80305,71,4,45,6,42,4,108389,108347,62221,31111,53866,49191176.363000005,499258645.162,23917858.833000004,69359239.00109999,10804.811,93351.003,4224.378000000001,20753.7103,0.09968549391543421,0.8612590115233095,0.03897423170247904,0.19147432211755805,0.1736521592388422,0.8615928728991111,0.13578406351451258,0.38528404373816505,453.83919367278975,4606.174474919042,220.66684657114655,639.9103137873768,790.5880066697739,4607.960028076458,768.7910653145191,1287.6255708814463,26664.0,-1956.0,64.3,-0.5900000000000034,33.15,61419773.0,1.1099999999999994,11730374.0,47.75,17853185.0,-0.07000000000000028,1288894.0,157.31,8571512.0,0.09999999999999432,326843.0,1.388,4.609999999999999,21.001999999999995,4.4119,0.0514074074074074,0.17074074074074072,0.7778518518518517,0.16340370370370372,1.1280000000000001,3.8910000000000005,21.981,4.4119,0.04177777777777778,0.14411111111111113,0.8141111111111111,0.16340370370370372,2.1770000000000005,4.053999999999999,20.769000000000002,19.1114,0.08062962962962965,0.15014814814814811,0.7692222222222223,0.7078296296296296,1.32,2.399000000000001,23.278000000000002,16.924199999999995,0.04888888888888889,0.08885185185185189,0.8621481481481482,0.6268222222222221,84.0,Extreme Greed,10.0,418.79,416.08,1624612090.0,7440740818.0,6.670000000000016,-2.5500000000000114,227347678.0,-44924962.0,313.33,308.88,10055159803.0,32998749928.0,7.599999999999966,-4.3700000000000045,976254175.0,-462619570.0,123.25,119.43,3785641025.0,7475393728.0,2.969999999999999,-3.8599999999999994,-18108992.0,-239388055.0,708.95,736.43,2528387.0,736434549.0,8.680000000000064,27.719999999999914,1255702.0,27720427.0,101.6,99.42,124628294.0,1698715191.0,-5.5,-2.1700000000000017,-31200574.0,-37050684.0,0.401645,0.39416799999999996,1413299253.0,16778394835.0,0.0043839999999999435,-0.00736500000000001,159810944.0,-313483379.0
2019-07-10,12571.54,12156.51,33627574244.0,216515999522.0,0.9749279121818236,-0.22252093395631434,0,315664,-49924,21513143,-3575450,1578607,138795,85,14,47,2,40,-2,125078,125033,71522,37570,62256,40666860.95000001,490841792.71400005,21865584.024,64738558.89980002,12470.386999999999,107377.281,5216.72,23540.247399999997,0.09970088264922687,0.8584825548857513,0.041707734373750784,0.18820453956730998,0.1743573585749839,0.8587915270368622,0.1388533404311951,0.37812013942431244,325.13200522873734,3924.285587505397,174.8155872655463,517.5854978477431,568.5923345264396,3925.6979574512334,581.9958483896726,1039.8766207241072,26665.0,1.0,66.41,2.1099999999999994,33.79,60388439.0,0.6400000000000006,-1031334.0,48.21,16032269.0,0.46000000000000085,-1820916.0,160.06,11301899.0,2.75,2730387.0,1.769,2.104,19.127,-0.03609999999999991,0.07691304347826086,0.09147826086956522,0.8316086956521739,-0.0015695652173913005,1.542,1.6340000000000001,19.823999999999998,0.00280000000000008,0.06704347826086957,0.07104347826086957,0.8619130434782608,0.0001217391304347861,2.092,3.5349999999999997,17.376,8.6052,0.09095652173913044,0.15369565217391304,0.7554782608695653,0.3741391304347826,1.3060000000000003,2.1470000000000002,19.544000000000004,8.814599999999999,0.05678260869565219,0.09334782608695653,0.8497391304347828,0.3832434782608695,83.0,Extreme Greed,-1.0,416.09,390.24,1946693493.0,6979428054.0,-2.7000000000000455,-25.839999999999975,322081403.0,-461312764.0,308.85,290.0,11679985167.0,30985827113.0,-4.479999999999961,-18.879999999999995,1624825364.0,-2012922815.0,119.5,108.5,4699511838.0,6792744022.0,-3.75,-10.930000000000007,913870813.0,-682649706.0,736.61,695.98,1736016.0,695983148.0,27.659999999999968,-40.44999999999993,-792371.0,-40451401.0,99.45,94.94,142132531.0,1622149374.0,-2.1499999999999915,-4.480000000000004,17504237.0,-76565817.0,0.394857,0.363775,2300685763.0,15484656712.0,-0.006787999999999961,-0.030392999999999948,887386510.0,-1293738123.0
2019-07-11,12139.71,11358.66,28595327690.0,202324174692.0,0.43388373911755823,-0.900968867902419,0,325776,10112,19558998,-1954145,1664108,85501,79,-6,42,-5,41,1,101442,101372,59472,29860,50930,48445993.028,568902471.209,50765240.021,12912617.42,10077.403,87401.48100000001,3913.9619999999995,20342.888600000002,0.09934152520652195,0.8615906725025139,0.03858324954160998,0.20053714043492835,0.16944785781544255,0.8621856232490236,0.13107709310113863,0.3994284036913411,477.5733229628753,5608.155115326985,500.4361114824234,127.29064312612132,814.6017122006995,5612.0276921536515,1700.1085070663094,253.53656823090517,26658.0,-7.0,67.64,1.230000000000004,33.06,63081800.0,-0.7299999999999969,2693361.0,48.6,16615082.0,0.39000000000000057,582813.0,166.28,17063964.0,6.219999999999999,5762065.0,2.074,1.405,20.521,-0.9718999999999999,0.08641666666666666,0.058541666666666665,0.8550416666666667,-0.04049583333333333,1.514,1.621,20.865,-0.0753999999999998,0.06308333333333334,0.06754166666666667,0.8693749999999999,-0.0031416666666666585,1.8140000000000003,3.2920000000000003,18.899999999999995,13.590799999999996,0.07558333333333335,0.1371666666666667,0.7874999999999998,0.5662833333333331,1.1680000000000001,2.0530000000000004,20.777,13.756499999999999,0.04866666666666667,0.08554166666666668,0.8657083333333334,0.5731875,62.0,Greed,-21.0,390.29,345.88,2535121897.0,6186691363.0,-25.799999999999955,-44.360000000000014,588428404.0,-792736691.0,289.95,268.7,10216287022.0,28713849048.0,-18.900000000000034,-21.30000000000001,-1463698145.0,-2271978065.0,108.57,102.64,4633853162.0,6427725958.0,-10.930000000000007,-5.859999999999999,-65658676.0,-365018064.0,695.91,660.5,1583957.0,660502836.0,-40.700000000000045,-35.48000000000002,-152059.0,-35480312.0,94.92,89.11,123706017.0,1523237156.0,-4.530000000000001,-5.829999999999998,-18426514.0,-98912218.0,0.363446,0.330335,2056220396.0,14061255160.0,-0.03141100000000002,-0.033440000000000025,-244465367.0,-1423401552.0
2019-07-12,11354.3,11815.99,23534692797.0,210494417832.0,-0.433883739117558,-0.9009688679024191,0,360899,35123,24514921,4955923,1907779,243671,67,-12,43,1,40,-1,179461,179356,123359,88336,70711,87157669.563,920920411.1499999,82757750.003,-32595978.1318,18060.995,149709.292,11611.981999999998,12318.070499999996,0.10064022266676324,0.8342163032636617,0.06470476593800323,0.06863926145513508,0.14641003088546437,0.8347046767323089,0.13145243162470566,0.17420303064586834,485.66356792283557,5131.590769860861,461.14615433436796,-181.63265629746851,706.5367712367967,5134.594946084881,936.8519063915053,-460.97464513017775,26654.0,-4.0,66.65,-0.9899999999999949,33.21,51509682.0,0.14999999999999858,-11572118.0,49.92,20148730.0,1.3200000000000003,3533648.0,167.61,12659816.0,1.3300000000000125,-4404148.0,1.4869999999999999,1.331,18.182,-0.10780000000000003,0.07080952380952381,0.06338095238095239,0.8658095238095237,-0.005133333333333335,1.164,1.149,18.687,0.11219999999999994,0.055428571428571424,0.054714285714285715,0.8898571428571429,0.00534285714285714,2.018,3.161999999999999,15.815999999999997,13.2227,0.09609523809523808,0.15057142857142852,0.753142857142857,0.629652380952381,1.3050000000000002,2.115,17.577,13.7125,0.06214285714285715,0.10071428571428573,0.8370000000000001,0.6529761904761905,33.0,Fear,-29.0,346.55,354.46,1671307825.0,6340628507.0,-43.74000000000001,8.579999999999984,-863814072.0,153937144.0,268.69,276.28,8148936015.0,29526802979.0,-21.25999999999999,7.579999999999984,-2067351007.0,812953931.0,102.83,105.3,3611846208.0,6595612500.0,-5.739999999999995,2.6599999999999966,-1022006954.0,167886542.0,661.12,664.12,1415209.0,664117639.0,-34.789999999999964,3.6200000000000045,-168748.0,3614803.0,89.25,98.25,114154782.0,1679579414.0,-5.670000000000002,9.14,-9551235.0,156342258.0,0.330343,0.344118,1641965115.0,14647922420.0,-0.033102999999999994,0.01378299999999999,-414255281.0,586667260.0
2019-07-13,11813.13,11392.38,21042616384.0,202968191001.0,-0.9749279121818236,-0.2225209339563146,1,304545,-56354,20620364,-3894557,2032955,125176,44,-23,35,-8,34,-6,106440,106402,66800,35652,53415,30389090.368,377035760.52500004,19180770.496999998,38771423.069800004,10554.641,91164.856,4699.088,18881.3998,0.09916047538519353,0.8564905674558436,0.044147763998496806,0.17739007703870724,0.15800360778443112,0.8567964511945264,0.13180433075283293,0.3534849723860339,285.50441909056747,3542.2375096298388,180.20265404922958,364.2561355674559,454.9265025149701,3543.5025706753636,537.999845646808,725.8527205803614,26654.0,0.0,66.65,0.0,33.21,0.0,0.0,-51509682.0,49.92,0.0,0.0,-20148730.0,167.61,0.0,0.0,-12659816.0,1.266,1.34,11.395,0.04400000000000004,0.09042857142857143,0.09571428571428572,0.8139285714285714,0.0031428571428571456,1.0750000000000002,1.0719999999999998,11.852000000000002,-0.26649999999999996,0.0767857142857143,0.07657142857142855,0.8465714285714288,-0.019035714285714284,1.3490000000000002,2.0700000000000003,10.582,4.331300000000001,0.09635714285714288,0.14785714285714288,0.7558571428571429,0.30937857142857145,0.8140000000000001,1.154,12.028999999999998,5.9258999999999995,0.05814285714285715,0.08242857142857142,0.8592142857142856,0.4232785714285714,65.0,Greed,32.0,354.57,344.95,1496154286.0,6171207834.0,8.019999999999982,-9.509999999999991,-175153539.0,-169420673.0,276.29,269.46,6716829429.0,28801816023.0,7.600000000000023,-6.819999999999993,-1432106586.0,-724986956.0,105.29,101.02,3353538171.0,6329505235.0,2.460000000000008,-4.280000000000001,-258308037.0,-266107265.0,663.94,658.59,1385917.0,658593377.0,2.82000000000005,-5.529999999999973,-29292.0,-5524262.0,98.23,93.36,119385278.0,1596219703.0,8.980000000000004,-4.890000000000001,5230496.0,-83359711.0,0.344704,0.332179,1076509239.0,14139724265.0,0.014361000000000013,-0.011938999999999977,-565455876.0,-508198155.0
2019-07-14,11381.02,10256.06,22486000001.0,182741933552.0,-0.7818314824680299,0.6234898018587334,1,303287,-1258,20112967,-507397,2156872,123917,40,-4,35,0,33,-1,98206,98168,61390,27272,53697,27860755.689999998,342011593.55300003,17883526.457000002,36190499.2789,9941.43,84634.02100000001,3612.7840000000006,20615.857899999995,0.10123037288964015,0.8618009184774862,0.03678781337189174,0.2099246268048795,0.1619389151327578,0.8621345143020129,0.1324722792607803,0.38392941691342153,283.69708256114694,3482.5936658961778,182.1021776368043,368.5161729313891,453.83215002443393,3483.9417483599545,655.7467900044002,673.9761863586419,26654.0,0.0,66.65,0.0,33.21,0.0,0.0,0.0,49.92,0.0,0.0,0.0,167.61,0.0,0.0,0.0,1.542,1.119,14.339,-1.0349,0.09070588235294118,0.06582352941176471,0.8434705882352942,-0.06087647058823529,1.225,1.212,14.564,-0.6803999999999999,0.07205882352941177,0.07129411764705883,0.8567058823529412,-0.0400235294117647,1.671,2.2830000000000004,13.045999999999998,6.581800000000001,0.09829411764705882,0.13429411764705884,0.7674117647058822,0.387164705882353,1.1090000000000002,1.4100000000000001,14.482,6.2791,0.06523529411764707,0.08294117647058824,0.8518823529411764,0.36935882352941174,61.0,Greed,-4.0,344.97,282.84,1688007280.0,5060555564.0,-9.599999999999966,-62.110000000000014,191852994.0,-1110652270.0,269.28,227.58,8578339386.0,24328422207.0,-7.010000000000048,-41.87999999999997,1861509957.0,-4473393816.0,101.11,89.77,3717531246.0,5625773339.0,-4.180000000000007,-11.25,363993075.0,-703731896.0,658.8,592.28,1757844.0,592277609.0,-5.1400000000001,-66.31000000000006,371927.0,-66315768.0,93.42,85.92,120701885.0,1469061989.0,-4.810000000000002,-7.439999999999998,1316607.0,-127157714.0,0.332685,0.30642600000000003,1365358144.0,13043521742.0,-0.012019000000000002,-0.02575299999999997,288848905.0,-1096202523.0
2019-07-15,10257.84,10895.09,25384047207.0,194147627475.0,0.0,1.0,0,349111,45824,19717567,-395400,2277393,120521,63,23,44,9,42,9,112865,112820,66939,34193,57481,49761659.291999996,610398031.445,36455972.268,39274535.6088,11255.443,96822.73400000001,4767.628,21947.8125,0.09972483054977184,0.857863234838081,0.0422418641740132,0.19446074956806805,0.16814477359984462,0.8582054068427585,0.13943286637615884,0.3818272559628399,440.8953997430558,5408.213630842157,323.0051146768263,347.97798793957384,743.3881487921839,5410.370780402412,1066.1823258561694,683.2611751500496,27584.0,930.0,66.86,0.20999999999999375,34.39,65565248.0,1.1799999999999997,65565248.0,50.12,14345082.0,0.19999999999999574,14345082.0,167.27,7245993.0,-0.3400000000000034,7245993.0,4.689999999999999,3.9699999999999998,20.342,-1.4157999999999997,0.16172413793103443,0.13689655172413792,0.7014482758620689,-0.0488206896551724,3.9899999999999998,3.4179999999999997,21.592000000000002,-1.2959999999999996,0.1375862068965517,0.11786206896551724,0.7445517241379311,-0.04468965517241378,3.5420000000000003,3.8250000000000006,21.632,-0.38699999999999946,0.12213793103448277,0.13189655172413794,0.7459310344827587,-0.013344827586206878,2.4010000000000007,2.419,24.183999999999997,-1.7018999999999997,0.08279310344827588,0.08341379310344828,0.8339310344827585,-0.05868620689655171,16.0,Extreme Fear,-45.0,283.3,314.74,2464005425.0,5631883901.0,-61.670000000000016,31.900000000000034,775998145.0,571328337.0,227.97,229.78,9723674244.0,24566488597.0,-41.309999999999974,2.1999999999999886,1145334858.0,238066390.0,89.86,90.92,3570361793.0,5699307530.0,-11.25,1.1500000000000057,-147169453.0,73534191.0,590.49,587.84,2325975.0,587837670.0,-68.30999999999995,-4.439999999999941,568131.0,-4439939.0,86.11,89.5,158841420.0,1530424275.0,-7.310000000000002,3.5799999999999983,38139535.0,61362286.0,0.306575,0.31531,1638295919.0,13421671800.0,-0.026110000000000022,0.008883999999999947,272937775.0,378150058.0
2019-07-16,10896.65,9477.64,24151199070.0,168908640950.0,0.7818314824680298,0.6234898018587336,0,363337,14226,21504153,1786586,2158798,-118595,62,-1,46,2,50,8,114030,113995,67035,34011,57593,46258594.32100001,535472225.4970001,24642349.022000004,64413530.83619999,11341.18,98115.78099999999,4562.548,22756.6058,0.09945786196614927,0.8604383144786458,0.040011821450495484,0.19956683153556082,0.16918296412321923,0.8607024957234966,0.13414918702772632,0.3951279808310038,405.67038780145583,4695.8890247917225,216.10408683679736,564.8823190055248,690.0662985157009,4697.330808342472,724.5405610537769,1118.4263857795218,27729.0,145.0,65.87,-0.9899999999999949,33.85,66912699.0,-0.5399999999999991,1347451.0,49.17,17131368.0,-0.9499999999999957,2786286.0,167.08,8536098.0,-0.18999999999999773,1290105.0,2.4370000000000003,1.637,22.926,-1.0509,0.09025925925925928,0.06062962962962963,0.849111111111111,-0.03892222222222222,2.1809999999999996,1.6480000000000001,23.171,-0.8200999999999999,0.08077777777777777,0.06103703703703704,0.8581851851851852,-0.03037407407407407,2.7230000000000003,4.212,20.067999999999998,8.7213,0.10085185185185186,0.156,0.7432592592592592,0.3230111111111111,1.6980000000000006,2.5740000000000003,22.732000000000003,7.338400000000002,0.06288888888888891,0.09533333333333334,0.8419259259259261,0.27179259259259264,34.0,Fear,18.0,314.86,281.71,2120520439.0,5041290674.0,31.560000000000002,-33.03000000000003,-343484986.0,-590593227.0,229.75,199.19,9036620494.0,21298941499.0,1.7800000000000011,-30.590000000000003,-687053750.0,-3267547098.0,90.9,79.5,3703346636.0,4984318767.0,1.0400000000000063,-11.420000000000002,132984843.0,-714988763.0,588.26,505.93,2531442.0,505925680.0,-2.230000000000018,-81.91000000000003,205467.0,-81911990.0,89.39,74.02,114381208.0,1265849090.0,3.280000000000001,-15.480000000000004,-44460212.0,-264575185.0,0.315186,0.29672600000000005,1527503243.0,12630613062.0,0.008611000000000035,-0.018583999999999934,-110792676.0,-791058738.0
