Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,PrecisionStay,RecallRise,RecalFall,RecalStay,F1Rise,F1Fall,F1Stay
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 2,0.3884831460674157,0.3612310760950211,0.3921477117302989,0.4042406244973276,0.3315789473684211,0.29999999999999993,0.5146153846153846,0.34560682638183504,0.3397039131232326,0.4527193769387915
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 3,0.39353932584269663,0.3689581869547113,0.4010887692865476,0.4047399299204759,0.3385964912280701,0.31785714285714284,0.5069230769230769,0.3528848147823379,0.3543452786643551,0.4499900339115263
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 4,0.39353932584269663,0.3688038593915325,0.4025994042482025,0.4041691323052553,0.3359649122807017,0.3116071428571429,0.5146153846153846,0.351453026623096,0.35120632459423545,0.4526124574947733
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 5,0.3946629213483146,0.3781220224206601,0.3942624791866384,0.405645313221818,0.35,0.3026785714285714,0.513076923076923,0.3634469438122346,0.34221251865374136,0.4529917051207134
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 1,0.3991573033707865,0.3852599530297564,0.4063255089006501,0.4045128611751,0.3482456140350877,0.30625,0.5238461538461539,0.3656692401088314,0.34913569133084404,0.4564486308535217
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 2,0.3893258426966292,0.3714254395207511,0.3894780883034276,0.4008018997903009,0.3394736842105263,0.3017857142857143,0.5084615384615384,0.3546428441793435,0.3398775381539673,0.4482051715008505
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 3,0.3867977528089888,0.3607376317261212,0.4003841422242435,0.3956015566813943,0.3280701754385965,0.3080357142857143,0.5061538461538462,0.3435338392747799,0.3480158318007453,0.4439969037326189
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 4,0.3918539325842697,0.3781191273983305,0.3983357082332121,0.3976145112243984,0.3464912280701754,0.3107142857142857,0.5015384615384615,0.361500161422876,0.3489325178097851,0.44344411728924776
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 5,0.38623595505617975,0.3632058838400998,0.3988771517093029,0.39405967356263305,0.3271929824561404,0.30803571428571425,0.5053846153846153,0.3441763675510249,0.3475053584357844,0.442775884929168
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 1,0.39719101123595496,0.3861284173239389,0.4054362727836339,0.4003502376988757,0.3578947368421053,0.3098214285714285,0.5069230769230769,0.3712676628504631,0.35071265787554184,0.4472273506940871
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 2,0.39719101123595496,0.38473220541868425,0.4027758861100388,0.4028654395025253,0.3561403508771929,0.3160714285714286,0.5030769230769231,0.36956576877248615,0.35372799668080657,0.44704880164479344
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 3,0.39719101123595496,0.378862173827924,0.3983923585388484,0.4081583042250809,0.3456140350877193,0.3071428571428572,0.52,0.3613317557796342,0.34651397108638016,0.4572860350875608
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 4,0.397752808988764,0.3759322186293167,0.4152870961526535,0.4023773644357416,0.35,0.31339285714285714,0.5123076923076922,0.3621816067210472,0.3570715900356016,0.4505463988258969
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 5,0.3865168539325842,0.3666156985476682,0.3900021671547218,0.3967093632649789,0.33333333333333337,0.30625,0.5023076923076923,0.3489833182263618,0.34270007516630513,0.4430721158433307
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 2 min_samples_leaf: 1,0.3721910112359551,0.3641591123485954,0.3717905020624502,0.37685275791654005,0.3043859649122807,0.33035714285714285,0.46769230769230774,0.3314185256340242,0.34963442553656615,0.4172706535954833
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 2 min_samples_leaf: 2,0.37191011235955057,0.36718056080250705,0.37107232473773866,0.37532007609556617,0.30964912280701756,0.3196428571428572,0.4715384615384616,0.33585854312870544,0.3432383692485429,0.41786026194430803
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 2 min_samples_leaf: 3,0.3820224719101123,0.37902176289237355,0.3802014084356062,0.38478388689683385,0.3175438596491228,0.32589285714285715,0.48692307692307696,0.3454208975708792,0.3506591932514612,0.429806990276309
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 2 min_samples_leaf: 4,0.373314606741573,0.36950784277455995,0.37144670676762426,0.3769798960047931,0.31228070175438594,0.3151785714285714,0.476923076923077,0.33826726410122354,0.34086288663442543,0.42095993243510454
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 2 min_samples_leaf: 5,0.3806179775280899,0.3838229694947982,0.3797932034655803,0.37912377379652995,0.32368421052631585,0.3321428571428572,0.47230769230769243,0.35109639604241694,0.3542245270623571,0.4205170783691057
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 3 min_samples_leaf: 1,0.38426966292134834,0.38196006813588,0.3845505958677061,0.38563285833909955,0.3192982456140351,0.33214285714285713,0.4861538461538462,0.34745031143807403,0.35627163490232383,0.4298662850306256
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 3 min_samples_leaf: 2,0.3800561797752809,0.37772678720559594,0.3816747187400039,0.38084708888941465,0.31052631578947365,0.3223214285714286,0.4907692307692308,0.3404385063841335,0.34941355870740376,0.4286977467152841
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 3 min_samples_leaf: 3,0.37387640449438203,0.36238033878168474,0.37718617922844144,0.37859930373631767,0.3131578947368421,0.3169642857142857,0.47615384615384626,0.3356755638889809,0.34436666873086363,0.42166206767452924
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 3 min_samples_leaf: 4,0.375,0.37341582940160856,0.3760476607729638,0.37474641419500304,0.3087719298245614,0.31607142857142856,0.4838461538461539,0.33768500146405117,0.343275474488999,0.4222126128263247
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 3 min_samples_leaf: 5,0.3837078651685393,0.377657728933679,0.38535360864871004,0.38677573407006194,0.3201754385964912,0.32053571428571426,0.4938461538461539,0.34635991939625227,0.3497538522200973,0.4336088570773892
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 4 min_samples_leaf: 1,0.37780898876404495,0.376604455082609,0.3818956958573677,0.3762527292836575,0.3175438596491228,0.33124999999999993,0.4707692307692308,0.34432366399214426,0.3544873657682107,0.4180633304682727
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 4 min_samples_leaf: 2,0.37780898876404495,0.37622712726022584,0.3761293835275624,0.3802659745384041,0.31228070175438594,0.3151785714285714,0.48923076923076925,0.34106261689340966,0.34269039851907646,0.4277931075085487
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 4 min_samples_leaf: 3,0.3831460674157303,0.37981899193233126,0.38476842675753103,0.38414169573936696,0.31315789473684214,0.3321428571428572,0.4884615384615385,0.3428552288072404,0.35634936728432715,0.42995668333295267
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 4 min_samples_leaf: 4,0.3867977528089888,0.3888934001185429,0.37952549876365166,0.3900677339878501,0.32368421052631585,0.32767857142857143,0.4930769230769231,0.3531390762553831,0.3515133046389478,0.43536429498661866
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 4 min_samples_leaf: 5,0.37443820224719104,0.37505836538619,0.37069175744653304,0.3766835498407099,0.3105263157894737,0.3196428571428571,0.4776923076923077,0.33950419366094736,0.3429573900246349,0.4211533155126034
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 5 min_samples_leaf: 1,0.38792134831460673,0.3887222601307677,0.3934125192189766,0.3849516586481604,0.3342105263157894,0.33303571428571427,0.48230769230769227,0.35885511352720656,0.36042611786412065,0.42774895291235193
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 5 min_samples_leaf: 2,0.3758426966292135,0.3730781046570854,0.3782524970961589,0.37611391425168406,0.3175438596491228,0.3205357142857143,0.4746153846153847,0.34293295086699854,0.3468323155429961,0.4195743030339315
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 5 min_samples_leaf: 3,0.3797752808988764,0.3880894533830467,0.37331407911845105,0.37874215029429525,0.3280701754385965,0.3258928571428571,0.4715384615384616,0.35541572591169823,0.3478351302036984,0.41995229160158515
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 5 min_samples_leaf: 4,0.3806179775280899,0.3760736445602721,0.38529340779423193,0.38055110203334974,0.3149122807017544,0.32767857142857143,0.4838461538461539,0.3426402530127268,0.3539596232712148,0.4259357491814672
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 5 min_samples_split: 5 min_samples_leaf: 5,0.3837078651685394,0.3875073150311116,0.3862562546421618,0.3799936099630122,0.3166666666666666,0.32678571428571423,0.4915384615384616,0.34846387857862127,0.3536303580219796,0.4284623552407429
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 2 min_samples_leaf: 1,0.38595505617977527,0.3818734932765947,0.3983609119237622,0.3809863037647306,0.31315789473684214,0.3455357142857143,0.48461538461538467,0.3438090262875744,0.36992360702095767,0.42639548617138867
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 2 min_samples_leaf: 2,0.38314606741573026,0.3905856638522144,0.3732290426888278,0.3847618813863579,0.3263157894736842,0.31160714285714286,0.4946153846153846,0.3551816925165785,0.3394035669943673,0.4326851101507728
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 2 min_samples_leaf: 3,0.375561797752809,0.3729364035012339,0.37758688930171963,0.37644568553955693,0.3166666666666666,0.3196428571428571,0.4753846153846154,0.3421543060532116,0.3460813459838131,0.4199174997953545
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 2 min_samples_leaf: 4,0.38764044943820225,0.3949002748933304,0.38553470429025605,0.38457278644994025,0.34035087719298235,0.33660714285714294,0.47307692307692306,0.3651640870804691,0.35934383814124826,0.42412031035467945
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 2 min_samples_leaf: 5,0.38398876404494386,0.3854679756776896,0.3817927901050597,0.38521896261751326,0.3333333333333333,0.32053571428571426,0.48307692307692307,0.3573007777979206,0.34811554891559365,0.42846310668924054
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 3 min_samples_leaf: 1,0.38146067415730334,0.3843383322485554,0.3853915623463273,0.37786008873246907,0.33596491228070174,0.32410714285714287,0.4707692307692308,0.3582782158934593,0.35199066039438426,0.41907957389115547
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 3 min_samples_leaf: 2,0.38033707865168537,0.3716439873881684,0.3803440080958167,0.38579390111437123,0.32105263157894737,0.3285714285714286,0.476923076923077,0.34419138634853874,0.35229655914331465,0.42633440210427337
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 3 min_samples_leaf: 3,0.38623595505617975,0.3897500923229937,0.3819376223798928,0.38700011475580026,0.3140350877192983,0.33125000000000004,0.4969230769230769,0.3475880993005303,0.35447156516599143,0.4349854705450939
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 3 min_samples_leaf: 4,0.3752808988764045,0.36748374663091976,0.36855556089614067,0.3834739753079397,0.29912280701754385,0.30892857142857144,0.49923076923076926,0.3297020147012567,0.33597149368107604,0.4336851552719171
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 3 min_samples_leaf: 5,0.3848314606741573,0.3860831689998738,0.37878036322461817,0.387650178420606,0.3201754385964912,0.31339285714285714,0.5030769230769231,0.34981794405991967,0.34277467874949297,0.4377266169247309
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 4 min_samples_leaf: 1,0.3775280898876404,0.3731835322317526,0.38068659148610623,0.37756010726296274,0.30964912280701756,0.32946428571428577,0.47846153846153844,0.3382509992714995,0.35298168171886246,0.42182531665286344
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 4 min_samples_leaf: 2,0.37949438202247193,0.38212610668699104,0.3795977700885194,0.37809380476264637,0.3157894736842105,0.32589285714285715,0.4815384615384616,0.3455881390206619,0.3506160913561932,0.42351995163071693
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 4 min_samples_leaf: 3,0.3848314606741573,0.3806954364291487,0.38250383829802304,0.3893570966500958,0.3201754385964912,0.33035714285714285,0.4884615384615385,0.34760290984045533,0.35419153722525676,0.43307036568806945
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 4 min_samples_leaf: 4,0.38567415730337073,0.373014161195725,0.38565931928868485,0.39335268361875647,0.3201754385964913,0.32410714285714287,0.49615384615384617,0.3443959208661155,0.35192174967957596,0.43863676164922394
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 4 min_samples_leaf: 5,0.3792134831460674,0.37992068930631384,0.37744164945576764,0.3797837701987517,0.32631578947368417,0.31785714285714295,0.47846153846153855,0.350937597291406,0.3449299725065063,0.42338384858131706
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 5 min_samples_leaf: 1,0.3820224719101123,0.3812409514310128,0.38611999374627476,0.37990592474995033,0.31929824561403514,0.3321428571428572,0.4800000000000001,0.347223439960176,0.35691991105250126,0.42391000840070053
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 5 min_samples_leaf: 2,0.3808988764044944,0.3719553356065489,0.3816219732466871,0.38661418968234224,0.3184210526315789,0.3276785714285714,0.4815384615384616,0.34273278353159486,0.35222648745050666,0.4288402921530642
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 5 min_samples_leaf: 3,0.3803370786516854,0.3765072830307687,0.3835351690682893,0.3809060233837528,0.31842105263157894,0.32678571428571423,0.48076923076923084,0.3448277409347317,0.35257088009974946,0.4249149264634878
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 5 min_samples_leaf: 4,0.3893258426966292,0.38558771376690604,0.3905878589178968,0.39105225154149675,0.3263157894736842,0.3276785714285714,0.4976923076923077,0.35328739106784834,0.3561380041300074,0.43786700087534125
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 6 min_samples_split: 5 min_samples_leaf: 5,0.3808988764044943,0.3733561081753084,0.38422264229654773,0.3841528603629855,0.3236842105263158,0.3339285714285714,0.4715384615384616,0.34663110157258925,0.357125682841758,0.4231729392997708
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 2 min_samples_leaf: 1,0.3786516853932584,0.3640615850092743,0.39658846686112226,0.37789941414523887,0.3140350877192982,0.33839285714285716,0.47000000000000003,0.3369076581394215,0.36493844447902835,0.4186876886513106
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 2 min_samples_leaf: 2,0.3775280898876404,0.3853030878682705,0.3747426797238278,0.37507375182076225,0.32631578947368417,0.3142857142857143,0.4769230769230769,0.3532174164644299,0.3416019725095989,0.4198112596581174
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 2 min_samples_leaf: 3,0.3867977528089887,0.39783962579689447,0.3909773807103932,0.3780755376411689,0.3280701754385965,0.3401785714285714,0.47846153846153855,0.3593919548048632,0.3636319921407014,0.422245226343124
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 2 min_samples_leaf: 4,0.3831460674157303,0.3765307719126667,0.3853581534995298,0.3864358293934814,0.32368421052631574,0.325,0.48538461538461536,0.3479403061903206,0.3524355358134986,0.4301230727763624
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 2 min_samples_leaf: 5,0.3876404494382023,0.3835637680854854,0.39145016115905273,0.38806548890633563,0.33333333333333337,0.32946428571428577,0.4853846153846154,0.35644379395390013,0.35753500721404163,0.43111963218570926
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 3 min_samples_leaf: 1,0.37303370786516854,0.3684416262787984,0.3752485223724056,0.37432614052623264,0.30526315789473685,0.32232142857142854,0.47615384615384615,0.33382752583137354,0.3466725607533002,0.41908910718964343
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 3 min_samples_leaf: 2,0.37780898876404495,0.37169155258355624,0.38559216135141783,0.37703939731078917,0.31228070175438594,0.325,0.4807692307692307,0.3391068832875097,0.3526001306912998,0.42246954133658166
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 3 min_samples_leaf: 3,0.3786516853932585,0.36988321255867,0.37525405705480336,0.386054081587652,0.3157894736842105,0.31875,0.48538461538461536,0.34040918340552573,0.3445927694343164,0.42997551040889526
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 3 min_samples_leaf: 4,0.37893258426966286,0.3750687362478337,0.3810071959709347,0.37988460463349694,0.31228070175438594,0.32232142857142854,0.4861538461538462,0.34061563023534774,0.34906919089216293,0.42638018940834027
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 3 min_samples_leaf: 5,0.3806179775280899,0.37779309119852333,0.3843586863114531,0.3805995207521307,0.3201754385964913,0.33035714285714285,0.476923076923077,0.3463332077982754,0.3550036205747248,0.42327802623546784
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 4 min_samples_leaf: 1,0.3808988764044944,0.3772935206008955,0.38616923051522467,0.380576843291207,0.32105263157894737,0.32500000000000007,0.4815384615384615,0.34667284423155575,0.3527386167185852,0.42506983870868276
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 4 min_samples_leaf: 2,0.38426966292134834,0.38384864985421363,0.389272638593774,0.38136223480888576,0.31666666666666665,0.32946428571428565,0.4907692307692308,0.3467675327638341,0.35663421988795707,0.42911360789839137
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 4 min_samples_leaf: 3,0.3842696629213483,0.38664636771993044,0.3930012154125899,0.37834087580184367,0.3307017543859649,0.32857142857142857,0.4792307692307693,0.35634529753550714,0.3577413910642096,0.42274836242302893
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 4 min_samples_leaf: 4,0.3803370786516854,0.38236860743642714,0.37188949311582103,0.38435082299674095,0.32456140350877194,0.31339285714285714,0.48692307692307696,0.3504602423912679,0.33986556921618755,0.4293789004870672
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 4 min_samples_leaf: 5,0.37808988764044943,0.3779800395061203,0.3715705607784795,0.3822700478710192,0.31228070175438594,0.32142857142857145,0.48461538461538467,0.3417556565978685,0.34459709810797434,0.4272645084288735
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 5 min_samples_leaf: 1,0.37977528089887647,0.3751811684513483,0.38311741996772175,0.38087718535316256,0.31491228070175437,0.31428571428571433,0.4930769230769231,0.34225062379800686,0.3451156981639762,0.4297421497937142
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 5 min_samples_leaf: 2,0.3823033707865169,0.3705770197320345,0.3904663972584009,0.38462426351283957,0.31491228070175437,0.3375,0.48,0.3400402110930135,0.3617891592451091,0.42684135761711134
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 5 min_samples_leaf: 3,0.3797752808988764,0.3885694003896194,0.3838265055707475,0.37266873307216775,0.3342105263157895,0.31696428571428575,0.47384615384615386,0.3590676020388364,0.3469852430157138,0.41710132205666434
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 5 min_samples_leaf: 4,0.3823033707865168,0.37650842210429214,0.39002505793734343,0.38104128521744907,0.31228070175438594,0.3383928571428572,0.4815384615384615,0.3412631815621847,0.3622692169725719,0.4253539957773397
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 7 min_samples_split: 5 min_samples_leaf: 5,0.373314606741573,0.3649063918664614,0.39063727128158027,0.3693222327963223,0.30701754385964913,0.3321428571428572,0.46692307692307694,0.33318105020928673,0.35884710717054985,0.41233629415447764
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 2 min_samples_leaf: 1,0.3735955056179775,0.37451187071942804,0.3654328639452007,0.37736545003289207,0.3,0.31339285714285714,0.49000000000000005,0.3327128831887702,0.33723919964178317,0.42609532634608627
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 2 min_samples_leaf: 2,0.3865168539325843,0.3874963860691708,0.3873502071515313,0.38605402794362415,0.33333333333333337,0.32589285714285715,0.4853846153846154,0.35823665478360484,0.35381508804733613,0.4299686819523013
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 2 min_samples_leaf: 3,0.3845505617977528,0.38652989747146904,0.37929156824297705,0.3862156202700605,0.32982456140350874,0.32767857142857143,0.4815384615384616,0.35583569402035686,0.35154579933999897,0.42859137101588746
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 2 min_samples_leaf: 4,0.3845505617977528,0.3842262637550738,0.3925569665429784,0.3808049331933943,0.3254385964912281,0.3366071428571429,0.4776923076923077,0.3520957455440037,0.3621282613488468,0.42361684537329447
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 2 min_samples_leaf: 5,0.37949438202247193,0.3806586410996157,0.38392661677202683,0.3765762484315489,0.32105263157894737,0.32410714285714287,0.47846153846153855,0.34817157556080736,0.35104868116305565,0.42121779797432113
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 3 min_samples_leaf: 1,0.3747191011235955,0.3806216541125891,0.3718494095766574,0.37319267300048126,0.31842105263157894,0.3169642857142857,0.4738461538461539,0.34652192630607515,0.3420157468600117,0.4174750463597511
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 3 min_samples_leaf: 2,0.3865168539325843,0.3870926825288033,0.38433861889102394,0.3876152163778389,0.32017543859649117,0.3267857142857143,0.49615384615384617,0.3499742040855639,0.35295581586513614,0.43508924709026103
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 3 min_samples_leaf: 3,0.3721910112359551,0.3629571903558427,0.3805564628623395,0.37285043105042004,0.30350877192982456,0.3276785714285714,0.4707692307692309,0.3304330086699333,0.3518406252936631,0.41591637730528086
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 3 min_samples_leaf: 4,0.3853932584269663,0.37711987457379587,0.3843678562656526,0.391165059092809,0.32368421052631574,0.3241071428571428,0.49230769230769234,0.34818358347749095,0.35153358969084,0.4357783268304069
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 3 min_samples_leaf: 5,0.3828651685393259,0.3792287534764412,0.3861421390065714,0.3833235479264808,0.3192982456140351,0.325,0.4884615384615385,0.34657264902830354,0.3527604676046989,0.42945475007821077
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 4 min_samples_leaf: 1,0.3710674157303371,0.35735959826342745,0.3769615823205491,0.3761691799420969,0.3008771929824562,0.3142857142857142,0.4815384615384616,0.3263824187637522,0.3426180101145909,0.4223181742344278
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 4 min_samples_leaf: 2,0.3867977528089888,0.3843991326523139,0.38351144439910523,0.390164811940598,0.3254385964912281,0.31875,0.49923076923076926,0.3518918304573571,0.34786558286689495,0.4378280153980194
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 4 min_samples_leaf: 3,0.37949438202247193,0.37465561717704937,0.38209091574210347,0.38120691782228,0.30964912280701756,0.33660714285714277,0.47769230769230775,0.33887473180057326,0.3576887871520632,0.42386211094841314
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 4 min_samples_leaf: 4,0.3752808988764045,0.37254157198591664,0.37515289582091327,0.3767269041994916,0.31052631578947365,0.3160714285714286,0.4830769230769231,0.33856195579485954,0.3427759616005363,0.42323443889664486
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 4 min_samples_leaf: 5,0.3758426966292135,0.3693428899992245,0.3839453515426254,0.37589798132756325,0.3078947368421052,0.3160714285714286,0.48692307692307696,0.3355454149121623,0.346115557555913,0.4240736305054072
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 5 min_samples_leaf: 1,0.3778089887640449,0.38182809626183406,0.37821746709585347,0.375597497398034,0.31666666666666665,0.3285714285714286,0.4738461538461539,0.3460612382777414,0.3514185970220046,0.4189376075083978
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 5 min_samples_leaf: 2,0.3797752808988764,0.37743405640216726,0.37882140060688274,0.38198643463519477,0.3140350877192983,0.32053571428571426,0.4884615384615385,0.34224665020692646,0.3470655709059277,0.42850976631792087
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 5 min_samples_leaf: 3,0.3792134831460674,0.3793412948036302,0.38191035274748203,0.3782691920651386,0.3254385964912281,0.325,0.4730769230769232,0.3501039708511773,0.35091969808849555,0.4203556425701483
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 5 min_samples_leaf: 4,0.3775280898876404,0.3681215647448894,0.38417032306982885,0.3791621322442796,0.3070175438596491,0.32857142857142857,0.4815384615384616,0.3345663957052298,0.3539007508376994,0.4242111856613353
