,date,price_close,volume_traded,trades_count
462,2020-02-14 17:00:00,279.53,42328298.94374437,49327
463,2020-02-14 16:00:00,277.7,47205960.48286416,56515
464,2020-02-14 15:00:00,272.96,20424034.56632028,31173
465,2020-02-14 14:00:00,272.05,45088488.15002073,53182
466,2020-02-14 13:00:00,270.45,10664041.390209513,24499
467,2020-02-14 12:00:00,270.42,23103148.11851729,32157
468,2020-02-14 11:00:00,271.25,25839775.69437021,34753
469,2020-02-14 10:00:00,270.32,55353348.35033298,54766
470,2020-02-14 09:00:00,267.99740369,21239634.18761023,31037
471,2020-02-14 08:00:00,265.83,20551385.420863602,32878
472,2020-02-14 07:00:00,262.98,24455035.51593607,34701
473,2020-02-14 06:00:00,264.64195516,15460548.996647073,27645
474,2020-02-14 05:00:00,264.4,16313066.324080298,33220
475,2020-02-14 04:00:00,267.11,20401021.60892234,36050
476,2020-02-14 03:00:00,267.1,15624303.10420153,27124
477,2020-02-14 02:00:00,268.6,6123693.14801194,19944
478,2020-02-14 01:00:00,267.47,17500772.92191186,32503
479,2020-02-14 00:00:00,268.68,28344972.01982691,41040
480,2020-02-13 23:00:00,268.58,18915746.55199935,31690
481,2020-02-13 22:00:00,266.41,18961966.55422392,29038
482,2020-02-13 21:00:00,263.05,20722411.41554604,35034
483,2020-02-13 20:00:00,266.47,13913658.451864365,26704
484,2020-02-13 19:00:00,269.13,21926455.219160628,31835
485,2020-02-13 18:00:00,267.44,10589869.846805837,25745
486,2020-02-13 17:00:00,267.71745,36444038.09755143,44861
487,2020-02-13 16:00:00,266.88,28700158.67411671,49211
488,2020-02-13 15:00:00,270.7,30325306.07545068,44156
489,2020-02-13 14:00:00,270.05,96862638.8121866,86460
490,2020-02-13 13:00:00,269.1,94601806.15736756,94118
491,2020-02-13 12:00:00,268.2,45462227.55275191,50251
492,2020-02-13 11:00:00,262.55,26690798.453280825,38933
493,2020-02-13 10:00:00,262.75,27265830.64552461,38918
494,2020-02-13 09:00:00,261.25,51469104.64286435,54074
495,2020-02-13 08:00:00,262.45,104853418.80361328,90546
496,2020-02-13 07:00:00,266.14,45224295.95303039,51992
497,2020-02-13 06:00:00,264.6,21769129.26475829,31959
498,2020-02-13 05:00:00,271.57,14595537.93032871,24270
499,2020-02-13 04:00:00,269.59,15999479.354613453,25784
500,2020-02-13 03:00:00,269.69,34486210.07863536,40988
501,2020-02-13 02:00:00,273.04,29458955.65475807,41361
502,2020-02-13 01:00:00,275.1,43830541.58174388,48296
503,2020-02-13 00:00:00,273.12,39638494.95960891,47558
504,2020-02-12 23:00:00,266.16936052,50553798.84958187,54031
505,2020-02-12 22:00:00,268.5,37098956.93914524,40592
506,2020-02-12 21:00:00,270.95,101443984.01539011,88636
507,2020-02-12 20:00:00,275.0,49838935.1305813,56958
508,2020-02-12 19:00:00,265.8,24229644.37844407,31039
509,2020-02-12 18:00:00,266.73,19331464.197303616,32393
510,2020-02-12 17:00:00,265.18,55835781.0569427,65041
511,2020-02-12 16:00:00,262.75,57605963.99550547,59214
512,2020-02-12 15:00:00,255.05,21502146.80730385,35350
513,2020-02-12 14:00:00,256.13588,46902060.42923328,47021
514,2020-02-12 13:00:00,256.78376596,16439568.651115727,26865
515,2020-02-12 12:00:00,256.0,15212829.065392865,26259
516,2020-02-12 11:00:00,255.86561,26049498.41550194,35918
517,2020-02-12 10:00:00,255.1,31228048.29077053,37943
518,2020-02-12 09:00:00,253.75,25328136.5009939,27604
519,2020-02-12 08:00:00,253.24,36343976.12984326,39713
520,2020-02-12 07:00:00,254.27,71831591.23220669,67205
521,2020-02-12 06:00:00,249.5,17561839.559700772,26283
522,2020-02-12 05:00:00,247.7,9468632.293414747,20120
523,2020-02-12 04:00:00,253.44,13444328.663146872,23616
524,2020-02-12 03:00:00,244.18,12639548.59498281,22526
525,2020-02-12 02:00:00,243.97,150869230.81559274,150345
526,2020-02-12 01:00:00,244.57,21933067.51958893,36385
527,2020-02-12 00:00:00,248.19,76173296.52715786,72167
528,2020-02-11 23:00:00,236.69,12426072.522480747,22084
529,2020-02-11 22:00:00,238.1,11433916.550530408,19682
530,2020-02-11 21:00:00,238.0,13109360.607977567,22703
531,2020-02-11 20:00:00,253.44,12570598.898532756,34581
532,2020-02-11 19:00:00,238.1,22272538.97535972,30682
533,2020-02-11 18:00:00,237.7,45220700.79207196,50410
534,2020-02-11 17:00:00,237.0,45853006.33903645,52858
535,2020-02-11 16:00:00,233.0,50684644.09872948,64902
536,2020-02-11 15:00:00,230.1,60201153.00200498,66918
537,2020-02-11 14:00:00,222.9,10675267.083362076,20446
538,2020-02-11 13:00:00,223.63341,11133387.995838894,22060
539,2020-02-11 12:00:00,223.35,18221610.19479211,29051
540,2020-02-11 11:00:00,222.85,10782986.204362927,18380
541,2020-02-11 10:00:00,221.06,9848034.548494248,17664
542,2020-02-11 09:00:00,221.19,19895006.06390305,27426
543,2020-02-11 08:00:00,220.42,8630769.951100314,18462
544,2020-02-11 07:00:00,218.6,8149005.645336533,17436
545,2020-02-11 06:00:00,219.93,7541238.11089477,17703
546,2020-02-11 05:00:00,219.63,9389776.8279374,19993
547,2020-02-11 04:00:00,218.5,10154886.1431348,20153
548,2020-02-11 03:00:00,219.1,8964578.091747154,21765
549,2020-02-11 02:00:00,219.24,8040755.54980763,19469
550,2020-02-11 01:00:00,220.59,17003866.07335307,25893
551,2020-02-11 00:00:00,220.49,18670496.839494232,26839
552,2020-02-10 23:00:00,222.84,15794966.900249373,23811
553,2020-02-10 22:00:00,221.31,10574535.958260493,17962
554,2020-02-10 21:00:00,222.56,4765854.53724122,15143
555,2020-02-10 20:00:00,222.67967947,8764112.100624923,16890
556,2020-02-10 19:00:00,220.93,9201282.441210203,19916
557,2020-02-10 18:00:00,221.7,6522306.3364880225,17870
558,2020-02-10 17:00:00,222.75,10195232.7636499,21163
559,2020-02-10 16:00:00,221.86,17179037.135127816,29941
560,2020-02-10 15:00:00,223.5,23279313.0369494,32884
561,2020-02-10 14:00:00,222.92,23050238.787915494,29413
562,2020-02-10 13:00:00,219.6,13163890.149522524,22186
563,2020-02-10 12:00:00,219.85,11697801.61535303,22024
564,2020-02-10 11:00:00,218.55,17575713.48968492,24109
565,2020-02-10 10:00:00,220.05,13247849.584961224,21885
566,2020-02-10 09:00:00,218.84,40968659.20271405,49381
567,2020-02-10 08:00:00,221.75,18338366.344391,27240
568,2020-02-10 07:00:00,219.66,9395777.021879464,17783
569,2020-02-10 06:00:00,223.22,32992193.86429385,38627
570,2020-02-10 05:00:00,220.79,24656908.38385094,29625
571,2020-02-10 04:00:00,223.88,28205404.570775546,31460
572,2020-02-10 03:00:00,225.40158379,9929775.33264008,20120
573,2020-02-10 02:00:00,226.78,9884590.099947402,19722
574,2020-02-10 01:00:00,227.15,6291389.87433766,17813
575,2020-02-10 00:00:00,228.86,12168602.78423681,21664
576,2020-02-09 23:00:00,228.95,11561401.57535369,22029
577,2020-02-09 22:00:00,221.29,11415857.60308067,20374
578,2020-02-09 21:00:00,224.99,6408195.03753408,15632
579,2020-02-09 20:00:00,216.87,14425698.423775248,21714
580,2020-02-09 19:00:00,226.89,8170486.329494171,16904
581,2020-02-09 18:00:00,226.07,7570621.992306169,17505
582,2020-02-09 17:00:00,226.54,9161284.687971303,19347
583,2020-02-09 16:00:00,227.85,14351499.99318799,23137
584,2020-02-09 15:00:00,226.75900000000001,21265697.10995797,33997
585,2020-02-09 14:00:00,226.26,14383235.847086824,26586
586,2020-02-09 13:00:00,227.21,11728907.690439794,21396
587,2020-02-09 12:00:00,228.45,6020526.85305024,18717
588,2020-02-09 11:00:00,228.36,13280884.168889696,20592
589,2020-02-09 10:00:00,228.91,11191078.78019976,19575
590,2020-02-09 09:00:00,228.12739127,12798874.375288226,22819
591,2020-02-09 08:00:00,228.92,12307945.037390905,23775
592,2020-02-09 07:00:00,226.3,18535462.17738902,30695
593,2020-02-09 06:00:00,228.67,6970569.696986581,18700
594,2020-02-09 05:00:00,226.62,12446190.04729003,21270
595,2020-02-09 04:00:00,227.58,15781196.81784925,28099
596,2020-02-09 03:00:00,228.88,26936462.51534641,36167
597,2020-02-09 02:00:00,227.05,10602538.972615356,18906
598,2020-02-09 01:00:00,226.54,12666775.454571825,23628
599,2020-02-09 00:00:00,227.04,14511713.20472645,28935
600,2020-02-08 23:00:00,223.04,9044203.15117832,19799
601,2020-02-08 22:00:00,223.96,18173828.498121668,25308
602,2020-02-08 21:00:00,223.16055,10576394.922132393,20674
603,2020-02-08 20:00:00,225.93,5152174.112851081,14885
604,2020-02-08 19:00:00,223.87,8494069.029957242,17669
605,2020-02-08 18:00:00,227.73,12849400.90473805,23800
606,2020-02-08 17:00:00,224.17,15846404.091252007,24055
607,2020-02-08 16:00:00,225.75,15675785.700559845,25959
608,2020-02-08 15:00:00,225.25,15332491.226046612,24667
609,2020-02-08 14:00:00,227.0,12490350.559737206,24089
610,2020-02-08 13:00:00,225.58,32197690.704156604,35879
611,2020-02-08 12:00:00,223.96,16057311.16815166,24312
612,2020-02-08 11:00:00,226.74,13522785.751627564,24446
613,2020-02-08 10:00:00,225.32,43443422.56056839,40165
614,2020-02-08 09:00:00,224.85,41427305.72279264,39749
615,2020-02-08 08:00:00,225.14,43654553.66802906,50414
616,2020-02-08 07:00:00,220.28,7598571.73210695,17845
617,2020-02-08 06:00:00,220.29,14589486.277199099,24176
618,2020-02-08 05:00:00,220.6,15475257.739342565,27005
619,2020-02-08 04:00:00,220.50118164,19407927.90817583,29611
620,2020-02-08 03:00:00,224.26,33025642.62250872,40036
621,2020-02-08 02:00:00,216.39,34837190.67629138,43232
622,2020-02-08 01:00:00,221.18670261,12111168.21428382,23860
623,2020-02-08 00:00:00,221.59,18781550.74673256,28563
624,2020-02-07 23:00:00,223.15,15447439.770984055,23334
625,2020-02-07 22:00:00,222.19,11016191.82936698,19152
626,2020-02-07 21:00:00,219.75,9682619.003593164,20636
627,2020-02-07 20:00:00,219.05,13627528.050951775,21716
628,2020-02-07 19:00:00,221.38581205,7548836.950320828,18879
629,2020-02-07 18:00:00,221.92,5683730.408746268,16924
630,2020-02-07 17:00:00,220.55,5971179.43911905,17978
631,2020-02-07 16:00:00,221.45,21460722.39914092,34119
632,2020-02-07 15:00:00,221.2,13958104.292672265,27215
633,2020-02-07 14:00:00,222.5,20270586.76524673,31969
634,2020-02-07 13:00:00,220.86,17264705.847181834,27965
635,2020-02-07 12:00:00,218.89,46894748.63598609,49139
636,2020-02-07 11:00:00,220.05,48921335.66307472,52810
637,2020-02-07 10:00:00,222.43290733,31073625.82689584,44354
638,2020-02-07 09:00:00,218.85,8996402.298766078,22865
639,2020-02-07 08:00:00,217.7,11385092.946418535,22104
640,2020-02-07 07:00:00,218.9,11571159.087854724,22334
641,2020-02-07 06:00:00,217.99908,9366746.8018375,19598
642,2020-02-07 05:00:00,217.8,11240656.11178898,21262
643,2020-02-07 04:00:00,218.26,21576832.522656906,33509
644,2020-02-07 03:00:00,216.71,20283116.02703085,30675
645,2020-02-07 02:00:00,219.29,24405047.81493154,35697
646,2020-02-07 01:00:00,219.0,20524006.46482822,32863
647,2020-02-07 00:00:00,217.55,37426732.67207723,46673
648,2020-02-06 23:00:00,212.57244547,13766574.34462802,24052
649,2020-02-06 22:00:00,210.99,10776993.45881107,19382
650,2020-02-06 21:00:00,214.05,7766895.165240712,16553
651,2020-02-06 20:00:00,213.3,12055029.41439606,17694
652,2020-02-06 19:00:00,212.77560499,10767756.55047528,17090
653,2020-02-06 18:00:00,212.45,11477441.29507267,19873
654,2020-02-06 17:00:00,212.95,15744543.301422948,22973
655,2020-02-06 16:00:00,213.01,23870716.22462213,31402
656,2020-02-06 15:00:00,212.32,25340627.73461671,34738
657,2020-02-06 14:00:00,213.88,40424816.75006645,49795
658,2020-02-06 13:00:00,211.2,69432991.95302491,66039
659,2020-02-06 12:00:00,214.75937535,51615878.63001593,50978
660,2020-02-06 11:00:00,210.25,14640121.17759372,24604
661,2020-02-06 10:00:00,210.76,16193272.651482,25134
662,2020-02-06 09:00:00,209.73,13752801.326591048,22448
663,2020-02-06 08:00:00,209.24,19818364.194797654,29998
664,2020-02-06 07:00:00,209.0,38275214.48672336,46614
665,2020-02-06 06:00:00,207.3,16185312.96398873,25817
666,2020-02-06 05:00:00,207.0,12121059.324534545,21957
667,2020-02-06 04:00:00,205.93,13602656.778892582,23068
668,2020-02-06 03:00:00,206.55,17969681.5623062,24748
669,2020-02-06 02:00:00,203.23,8434178.202550098,16894
670,2020-02-06 01:00:00,204.03,11776074.66490111,19871
671,2020-02-06 00:00:00,203.21,30576412.26407133,36773
672,2020-02-05 23:00:00,203.79,20900934.2880784,28137
673,2020-02-05 22:00:00,205.25,21350085.01617925,23733
674,2020-02-05 21:00:00,206.95,29496557.34266709,35217
675,2020-02-05 20:00:00,203.85,12710691.342624813,20209
676,2020-02-05 19:00:00,202.8,15198840.331026658,29199
677,2020-02-05 18:00:00,203.31,47800067.69064608,57296
678,2020-02-05 17:00:00,201.31,16481835.363266336,25819
679,2020-02-05 16:00:00,199.92,26655877.883895084,36647
680,2020-02-05 15:00:00,198.66,16298689.590038376,26109
681,2020-02-05 14:00:00,197.55,9793870.374384422,21843
682,2020-02-05 13:00:00,197.51,20774384.814381734,27184
683,2020-02-05 12:00:00,196.7,28086176.48173669,34139
684,2020-02-05 11:00:00,197.5,22987307.72607396,36714
685,2020-02-05 10:00:00,195.13530980000002,45213012.50156421,44994
686,2020-02-05 09:00:00,191.67,5497899.606123879,14759
687,2020-02-05 08:00:00,191.69,5618550.550342828,15006
688,2020-02-05 07:00:00,190.45,5029024.642120684,14323
689,2020-02-05 06:00:00,203.12,12471277.616651852,20253
690,2020-02-05 05:00:00,190.9,13153826.58116096,23960
691,2020-02-05 04:00:00,189.7,5212273.746002569,16020
692,2020-02-05 03:00:00,189.32402522,3942736.54746315,14522
693,2020-02-05 02:00:00,189.06940769999997,3710503.1985666812,13897
694,2020-02-05 01:00:00,188.0,6237649.861083153,16041
695,2020-02-05 00:00:00,196.82,7863909.38491512,20163
696,2020-02-04 23:00:00,188.35,6748664.556045443,14858
697,2020-02-04 22:00:00,188.65,5936513.425607757,14141
698,2020-02-04 21:00:00,188.09,3969796.113583676,13617
699,2020-02-04 20:00:00,188.18,7649203.210127181,17482
700,2020-02-04 19:00:00,187.5,5155173.951032449,13960
701,2020-02-04 18:00:00,188.3,6150907.33950065,16678
702,2020-02-04 17:00:00,189.2,4017474.41268262,14588
703,2020-02-04 16:00:00,188.76,12176396.30251825,24227
704,2020-02-04 15:00:00,187.81900000000002,22371107.995805226,26750
705,2020-02-04 14:00:00,186.38,7964845.20242125,19343
706,2020-02-04 13:00:00,185.7,7633106.179898213,17040
707,2020-02-04 12:00:00,185.35,13189026.137000024,23306
708,2020-02-04 11:00:00,186.75,23107433.686085235,27515
709,2020-02-04 10:00:00,185.41,12643194.859115327,22197
710,2020-02-04 09:00:00,185.51,19459335.98088976,30215
711,2020-02-04 08:00:00,186.44,8020223.257683681,18690
712,2020-02-04 07:00:00,188.14453226,7946649.173544481,16328
713,2020-02-04 06:00:00,188.13,7282428.11939251,16821
714,2020-02-04 05:00:00,188.3,12414612.74602202,22883
715,2020-02-04 04:00:00,186.71542201,16847447.8801445,23477
716,2020-02-04 03:00:00,186.9,13545246.1598953,20956
717,2020-02-04 02:00:00,188.07328736,6471964.6233120775,14314
718,2020-02-04 01:00:00,189.0,7728192.91581104,19093
719,2020-02-04 00:00:00,190.7,8275072.771857693,19807
720,2020-02-03 23:00:00,189.42,11459663.03708653,19797
721,2020-02-03 22:00:00,184.2,5947609.379858878,15464
722,2020-02-03 21:00:00,185.91,7096095.921519003,16269
723,2020-02-03 20:00:00,190.3,15747165.4831198,25090
724,2020-02-03 19:00:00,190.17,8953419.99219621,18476
725,2020-02-03 18:00:00,188.07328736,7667072.814008417,16849
726,2020-02-03 17:00:00,188.92,7335361.599581935,16520
727,2020-02-03 16:00:00,187.47,14460861.114185473,26541
728,2020-02-03 15:00:00,187.25,13716865.03197552,24053
729,2020-02-03 14:00:00,189.73,9304060.064241933,20138
730,2020-02-03 13:00:00,188.3,12565241.668653196,19473
731,2020-02-03 12:00:00,189.75,9173797.234358083,16490
732,2020-02-03 11:00:00,190.15,11554462.692579664,19027
733,2020-02-03 10:00:00,188.06,10646179.871517524,19499
734,2020-02-03 09:00:00,188.37,12896800.651062833,19515
735,2020-02-03 08:00:00,189.68099999999998,7553282.856017739,16976
736,2020-02-03 07:00:00,189.78,10654507.1317512,20444
737,2020-02-03 06:00:00,190.97,4069738.79226048,14902
738,2020-02-03 05:00:00,191.1730683,7600762.283782568,16953
739,2020-02-03 04:00:00,190.7,8436227.3645101,16371
740,2020-02-03 03:00:00,191.15,11546199.729008952,21075
741,2020-02-03 02:00:00,190.05,28127988.931677014,35771
742,2020-02-03 01:00:00,192.35,27095787.999662817,38395
743,2020-02-03 00:00:00,191.13512783,22482591.288223155,31581
744,2020-02-02 23:00:00,188.1,17876942.36685979,25498
745,2020-02-02 22:00:00,189.21,21807780.67857715,29429
746,2020-02-02 21:00:00,191.5,6231292.992333071,13506
747,2020-02-02 20:00:00,192.27,5296813.678793833,17091
748,2020-02-02 19:00:00,191.56,6571593.776524636,17394
749,2020-02-02 18:00:00,191.55,5032292.007757911,15226
750,2020-02-02 17:00:00,191.85,7380300.968294333,16908
751,2020-02-02 16:00:00,191.26,10999895.20113402,22215
752,2020-02-02 15:00:00,192.49,12780120.623298498,23060
753,2020-02-02 14:00:00,191.58,13676460.15146422,24433
754,2020-02-02 13:00:00,190.87,7854071.913070204,17378
755,2020-02-02 12:00:00,191.3,29618877.288372505,39196
756,2020-02-02 11:00:00,191.71,12343426.23633882,19846
757,2020-02-02 10:00:00,190.8,31003528.812398337,42483
758,2020-02-02 09:00:00,188.83,13510472.90291064,22415
759,2020-02-02 08:00:00,187.25,10536025.368255625,20596
760,2020-02-02 07:00:00,187.15,20572922.623995397,33007
761,2020-02-02 06:00:00,186.06,32514472.84715312,43595
762,2020-02-02 05:00:00,181.92,4528164.614745913,14078
763,2020-02-02 04:00:00,181.85,12845474.899449099,23941
764,2020-02-02 03:00:00,180.58,3995414.162750904,14452
765,2020-02-02 02:00:00,180.57,12636698.523263933,22745
766,2020-02-02 01:00:00,181.7,7386459.20800562,17665
767,2020-02-02 00:00:00,181.45,10162854.535640301,19427
768,2020-02-01 23:00:00,181.12,7160083.582870335,15869
769,2020-02-01 22:00:00,183.79064496,4510209.267737152,13911
770,2020-02-01 21:00:00,182.75,4021570.741784948,13812
771,2020-02-01 20:00:00,183.15,4449452.65811872,15410
772,2020-02-01 19:00:00,182.4,3465706.43142719,13437
773,2020-02-01 18:00:00,183.31099999999998,5315555.054860872,15637
774,2020-02-01 17:00:00,182.65,6067333.06540317,16586
775,2020-02-01 16:00:00,183.21,10485294.8699246,19698
776,2020-02-01 15:00:00,181.31,9052160.826676432,19083
777,2020-02-01 14:00:00,182.19,7278974.95844088,17237
778,2020-02-01 13:00:00,182.04,9210679.598291913,19578
779,2020-02-01 12:00:00,183.12,5682036.242285728,15177
780,2020-02-01 11:00:00,180.95,10480239.068660676,23805
781,2020-02-01 10:00:00,181.4,3476769.0959195686,13962
782,2020-02-01 09:00:00,181.26,6702460.847145982,17515
783,2020-02-01 08:00:00,181.18,15056282.065779574,27067
784,2020-02-01 07:00:00,183.13,10020022.64201728,18711
785,2020-02-01 06:00:00,182.32713194,3630623.5948127536,13745
786,2020-02-01 05:00:00,181.51,3847180.00795511,14095
787,2020-02-01 04:00:00,181.74,5819389.45063001,14723
788,2020-02-01 03:00:00,183.45,7049576.045556758,16742
789,2020-02-01 02:00:00,183.72,12082847.823863685,22562
790,2020-02-01 01:00:00,183.59,13712008.49518399,24130
791,2020-02-01 00:00:00,181.1,9986927.00031407,18262
792,2020-01-31 23:00:00,179.67863425,13459791.887144946,21320
793,2020-01-31 22:00:00,181.89,9114106.64531859,17441
794,2020-01-31 21:00:00,180.66,5616483.63075451,14463
795,2020-01-31 20:00:00,182.45,7986815.3015354015,17904
796,2020-01-31 19:00:00,179.19,4972708.123919535,14257
797,2020-01-31 18:00:00,179.1,3908016.6569131888,15051
798,2020-01-31 17:00:00,182.62,9869356.883919204,16416
799,2020-01-31 16:00:00,178.04,17182879.962125376,25456
800,2020-01-31 15:00:00,179.45,11294292.695764542,19475
801,2020-01-31 14:00:00,177.93,15699149.43574335,23065
802,2020-01-31 13:00:00,179.12,25413345.83794463,33061
803,2020-01-31 12:00:00,177.95,35934811.31462501,38103
804,2020-01-31 11:00:00,180.55,9431287.45785258,19423
805,2020-01-31 10:00:00,181.62,18187296.098651312,25948
806,2020-01-31 09:00:00,181.71697973,7127269.073161123,15140
807,2020-01-31 08:00:00,182.55,9800148.940309718,17077
808,2020-01-31 07:00:00,181.9,9477124.6018497,17164
809,2020-01-31 06:00:00,182.75,13323262.888249358,20981
810,2020-01-31 05:00:00,181.05,9982709.8770002,19159
811,2020-01-31 04:00:00,182.05,11204613.2076625,18873
812,2020-01-31 03:00:00,182.55,5878771.39412474,15863
813,2020-01-31 02:00:00,183.26,13249113.79699995,22254
