Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,RecallRise,RecalFall,F1Rise,F1Fall
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 3 min_samples_leaf: 5,0.522752808988764,0.5076275907624375,0.5429130319082623,0.5965317919075144,0.4530054644808743,0.5484626490238088,0.4938394405943198
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 4 min_samples_leaf: 1,0.5185393258426967,0.5038670192934184,0.5383024757832738,0.5942196531791908,0.4469945355191257,0.5452751810470148,0.4883340858318256
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 4 min_samples_leaf: 2,0.5224719101123594,0.5071716674858514,0.5432247061948678,0.5988439306358382,0.45027322404371584,0.5490894696113344,0.4922036994780967
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 4 min_samples_leaf: 3,0.5157303370786517,0.5015094882663915,0.5346860991809822,0.5895953757225434,0.4459016393442623,0.5419616337285978,0.486218349878868
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 4 min_samples_leaf: 4,0.5191011235955056,0.5043187392494687,0.5398044009826108,0.6052023121387283,0.4377049180327869,0.5501541008612987,0.4833886456197281
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 4 min_samples_leaf: 5,0.5101123595505618,0.4966764553517845,0.5279785039399363,0.5838150289017341,0.44043715846994536,0.5366997599727028,0.4801998000549396
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 5 min_samples_leaf: 1,0.5199438202247191,0.5050679616827292,0.5397708028725969,0.5930635838150289,0.4508196721311475,0.5455087046410934,0.4912514141574556
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 5 min_samples_leaf: 2,0.5067415730337078,0.4935096146572734,0.5248695965073422,0.5855491329479768,0.4322404371584699,0.5355159971250023,0.4739240961952981
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 5 min_samples_leaf: 3,0.5224719101123596,0.5074878586062318,0.5418960586294153,0.5890173410404624,0.4595628415300546,0.5451572845481057,0.49724932914446895
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 5 min_samples_leaf: 4,0.5230337078651686,0.5077603362855961,0.5437689556785682,0.6005780346820809,0.4497267759562842,0.5501660001321383,0.492106769581791
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 5 min_samples_leaf: 5,0.5146067415730338,0.5004614644156735,0.533024401264756,0.5820809248554912,0.4508196721311475,0.538134264105396,0.4883974487066696
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 1,0.521629213483146,0.5065922669584844,0.5418176584806317,0.5971098265895954,0.45027322404371584,0.5480979415939403,0.4917567568806668
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 2,0.5179775280898877,0.5033432341359674,0.537716623774698,0.5930635838150289,0.4469945355191257,0.54435656870344,0.4878928676508384
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 3,0.5146067415730338,0.5004179240297255,0.5335302414182818,0.5878612716763006,0.44535519125683065,0.5405577823943425,0.4853622090662647
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 4,0.5123595505617977,0.4986871017345753,0.5310195141493811,0.592485549132948,0.4366120218579234,0.5414732791017837,0.4790757386221037
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 5,0.5146067415730338,0.5005331020700461,0.5331206025071215,0.584971098265896,0.448087431693989,0.5393709717276126,0.4867700209823496
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 1,0.5165730337078652,0.502159232450162,0.5361962811519474,0.5953757225433526,0.4420765027322404,0.5447726887211904,0.4845500007639337
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 2,0.5129213483146067,0.4989830549106813,0.5318006396380739,0.5901734104046243,0.4398907103825137,0.5406788957949245,0.481364927489628
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 3,0.5171348314606741,0.5025346840917061,0.5368546263084035,0.5930635838150289,0.44535519125683065,0.5440006435749462,0.4867504733616016
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 4,0.5140449438202247,0.4999887451048545,0.5329245329892779,0.5890173410404624,0.4431693989071038,0.5407263421770542,0.4837034784279277
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 5,0.5179775280898877,0.5033022748546728,0.5380022339892271,0.5965317919075145,0.4437158469945355,0.5458828775715178,0.4861941104550073
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 1,0.525561797752809,0.5100061743187979,0.5469824830317422,0.607514450867052,0.448087431693989,0.5544293707162536,0.4924914819479033
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 2,0.5210674157303371,0.5060546172161876,0.5414770221904286,0.5994219653179191,0.4469945355191257,0.548754476414888,0.4896517180980339
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 3,0.5250000000000001,0.5094330142918962,0.5466968051414005,0.6098265895953758,0.4448087431693989,0.5550668792043072,0.4904144886049931
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 4,0.5140449438202246,0.4998520793813153,0.5329779617998158,0.5867052023121386,0.44535519125683065,0.5397480395629947,0.4851462387116186
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 5,0.5176966292134831,0.5033616658195779,0.5369273276202865,0.5936416184971097,0.4459016393442624,0.5447198858971125,0.4870951604891687
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 1,0.5067415730337079,0.4937434904935779,0.5248003958199969,0.5907514450867052,0.4273224043715847,0.5378827921376372,0.4710276680799572
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 2,0.5199438202247191,0.5049576960606498,0.5404531177848345,0.5994219653179189,0.4448087431693988,0.5481100951452692,0.4879239743007961
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 3,0.5196629213483146,0.5049558074254984,0.5390260947211102,0.5901734104046242,0.4530054644808743,0.5441537925773755,0.4921387787017058
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 4,0.5168539325842697,0.5022271272441317,0.5374418977365555,0.6023121387283237,0.4360655737704918,0.5476338141286675,0.4813014669130486
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 5,0.5162921348314607,0.5020398223933531,0.5350656413389698,0.5872832369942198,0.4491803278688525,0.5412443667764416,0.4882449782483586
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 1,0.5207865168539325,0.5059540291245213,0.5404306191947711,0.5930635838150289,0.4524590163934426,0.5460092583981212,0.4924735416567719
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 2,0.5176966292134831,0.5031915010300302,0.537198978970067,0.5936416184971097,0.4459016393442623,0.544644427697957,0.4872424212788957
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 3,0.5165730337078652,0.502287912315242,0.5357890383413303,0.5930635838150289,0.4442622950819672,0.5438905121295907,0.4857135937648397
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 4,0.5157303370786518,0.5014028488858658,0.535103474097207,0.5924855491329479,0.4431693989071038,0.5430899565832649,0.4847154167656832
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 5,0.5244382022471911,0.5091190827654934,0.5448394194969876,0.5976878612716763,0.4551912568306011,0.549737166006922,0.4958018798264439
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 1,0.523314606741573,0.5077545803240582,0.5445906629025529,0.6011560693641619,0.4497267759562841,0.5503712044434633,0.4923889753545606
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 2,0.5132022471910114,0.4991147258592602,0.5318340621163244,0.5832369942196532,0.4469945355191257,0.5377598489340346,0.4855094948375488
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 3,0.5224719101123596,0.5072704745570109,0.5428262125936932,0.5965317919075145,0.4524590163934426,0.5482303707962719,0.4934411284881236
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 4,0.5174157303370787,0.5030861972416034,0.536019730852549,0.584971098265896,0.453551912568306,0.5408976886031167,0.4912724479395312
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 5,0.5235955056179776,0.5084291655662149,0.5440631202985957,0.6000000000000001,0.4513661202185792,0.5502797785908718,0.4931548908505044
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 1,0.5213483146067416,0.5062573275760882,0.5422958530947596,0.6052023121387283,0.4420765027322404,0.551298257115213,0.4870390483866568
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 2,0.5196629213483146,0.5048115630016135,0.5396357301821391,0.5947976878612716,0.4486338797814208,0.5460570010687709,0.4898399080879853
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 3,0.5160112359550562,0.501702497838627,0.5355244091381854,0.5953757225433527,0.440983606557377,0.544497803859521,0.4836081277876961
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 4,0.5174157303370787,0.503103597711495,0.5365866705972048,0.592485549132948,0.44644808743169395,0.5440338922028068,0.4872076186958515
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 5,0.5179775280898876,0.503373689638201,0.5373795418719951,0.5901734104046243,0.4497267759562841,0.5432722740982304,0.4895732594125653
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 1,0.5092696629213483,0.4958504604129596,0.5271757784338027,0.5832369942196532,0.4393442622950821,0.5359698774387713,0.4792125768178355
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 2,0.5205056179775281,0.5056902830541457,0.5397919597003977,0.5878612716763005,0.4568306010928962,0.5435982204896419,0.4947195335777139
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 3,0.5207865168539325,0.5058022618730539,0.5415099273792376,0.6028901734104046,0.4431693989071038,0.5499742797371607,0.4872116328533445
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 4,0.5154494382022472,0.5012026419801757,0.5339010881700489,0.5815028901734105,0.4530054644808742,0.5383037579601266,0.4900295575067549
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 5,0.5092696629213483,0.4957196121515882,0.527618427715397,0.5855491329479771,0.4371584699453552,0.5367443983181978,0.4778911665318475
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 1,0.5067415730337078,0.4937172441799433,0.5246083813880643,0.5872832369942196,0.4306010928961748,0.5362973579290089,0.472724163753858
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 2,0.5154494382022471,0.5010793155228461,0.5354122004180178,0.5976878612716763,0.4377049180327869,0.5450093744274543,0.481431747687819
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 3,0.5230337078651686,0.5076520139673063,0.544360253277258,0.6057803468208093,0.4448087431693988,0.5523289909445962,0.4894668215523012
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 4,0.5078651685393258,0.4945335045781009,0.5252942383936798,0.5763005780346819,0.4431693989071038,0.5322146803101568,0.4806295596266283
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 5,0.5191011235955056,0.5044658045686112,0.538558273838255,0.5919075144508671,0.4502732240437159,0.5446064403515289,0.4903266719502207
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 1,0.5171348314606741,0.5026628723985637,0.5371489421442629,0.6,0.4387978142076503,0.5469723778699762,0.4829135991873528
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 2,0.5084269662921348,0.4951586528581983,0.5264850958651628,0.5872832369942196,0.433879781420765,0.5372466727531635,0.4756295017806494
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 3,0.5244382022471911,0.509264505357509,0.5442525731934904,0.5930635838150289,0.4595628415300546,0.5478740022848958,0.498174047847372
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 4,0.5188202247191012,0.5040825692004036,0.5389531382891569,0.5982658959537572,0.4437158469945355,0.5470941141470655,0.4866272762417268
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 5,0.5193820224719101,0.5046756701964783,0.5399752199978061,0.6057803468208093,0.4377049180327869,0.5505395466660458,0.4833449814409162
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 1,0.5188202247191012,0.5041617958949013,0.5386697136141063,0.5959537572254334,0.4459016393442623,0.5461411518846621,0.4877700209911396
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 2,0.5258426966292135,0.5103379599330661,0.5464464275347433,0.5982658959537571,0.4573770491803278,0.5507456810351902,0.4978479596752409
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 3,0.5137640449438202,0.4996730075988775,0.533192721177221,0.5947976878612717,0.4371584699453551,0.5430016362610475,0.4802540495522968
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 4,0.5224719101123595,0.5073285750743393,0.5428108920719898,0.5976878612716764,0.4513661202185793,0.5487479298550713,0.4927772399395124
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 5,0.5162921348314607,0.5018538064121664,0.5361706877247671,0.5971098265895953,0.4398907103825137,0.5452598280967214,0.4831302168157
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 5 min_samples_leaf: 1,0.518820224719101,0.5041798821997536,0.5387213420366088,0.5971098265895953,0.4448087431693988,0.5466224736595404,0.4871216454906617
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 5 min_samples_leaf: 2,0.5168539325842698,0.5025764032866156,0.5361931874758802,0.5953757225433527,0.4426229508196721,0.544997596962167,0.4848427069463094
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 5 min_samples_leaf: 3,0.5205056179775279,0.505711030050944,0.5396520209677323,0.5867052023121386,0.4579234972677595,0.5431758420989765,0.4953944726952657
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 5 min_samples_leaf: 4,0.5193820224719101,0.5047136150051779,0.5396008620890587,0.6017341040462428,0.4415300546448087,0.5488343095281855,0.4854420186215109
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 5 min_samples_leaf: 5,0.5219101123595506,0.5068699300298811,0.5420258338882176,0.5959537572254335,0.45191256830601095,0.5476969199050742,0.4926950797013554
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 2 min_samples_leaf: 1,0.5078651685393257,0.4946990050609547,0.5260269438349252,0.5901734104046243,0.4300546448087431,0.5381997184657217,0.4731650375224962
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 2 min_samples_leaf: 2,0.5168539325842696,0.5024723850718642,0.5373885677965182,0.6080924855491329,0.4306010928961749,0.5501945064007183,0.4779898919028637
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 2 min_samples_leaf: 3,0.5140449438202246,0.4998404466837361,0.532785223502853,0.5838150289017341,0.448087431693989,0.5384921394456512,0.4866519276835236
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 2 min_samples_leaf: 4,0.5185393258426966,0.5038833157985299,0.5387106387827845,0.6000000000000001,0.4415300546448087,0.5476839876554502,0.4851814826805113
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 2 min_samples_leaf: 5,0.5191011235955056,0.5042665260474679,0.5397145061978893,0.6023121387283237,0.44043715846994536,0.548864666318282,0.4849129233586457
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 1,0.5185393258426967,0.5039883636593829,0.5384791974893713,0.5988439306358382,0.4426229508196721,0.5471868516140725,0.4856087765920914
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 2,0.5199438202247191,0.5052009660367615,0.5394732658801844,0.5919075144508671,0.4519125683060109,0.5450215066660947,0.4916548846898735
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 3,0.5188202247191012,0.5042563302333759,0.5380212414965397,0.5895953757225434,0.4519125683060109,0.54347083685576,0.4910277666934402
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 4,0.5137640449438202,0.4998601130195522,0.5322835742737977,0.5878612716763005,0.4437158469945355,0.5402490559433787,0.4838980833831089
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 5,0.5154494382022472,0.5011427624908735,0.5353522506917463,0.5994219653179189,0.4360655737704918,0.5458678918124675,0.4805906118218534
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 1,0.5219101123595505,0.5068765954062749,0.5420905166339576,0.5971098265895953,0.4508196721311475,0.5482164888375592,0.4921223329645613
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 2,0.5036516853932584,0.4908820280073586,0.520462075269166,0.5739884393063583,0.4371584699453552,0.5291122745866074,0.4750629994615275
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 3,0.5191011235955056,0.5043328265419178,0.5385981384314193,0.5895953757225434,0.4524590163934426,0.5435608493706574,0.4916622809197856
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 4,0.521629213483146,0.5065815039337201,0.5419667465961657,0.5982658959537572,0.4491803278688524,0.5485426541392461,0.4911026791374147
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 5,0.5196629213483146,0.5049660377310036,0.5390253466272057,0.5901734104046243,0.4530054644808743,0.5441661940372402,0.4921502647943591
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 1,0.5095505617977529,0.4960426175141667,0.527603437916645,0.5832369942196532,0.4398907103825137,0.5359908622140617,0.4795697117289642
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 2,0.5132022471910112,0.4991816439322811,0.5322747258047109,0.5913294797687862,0.4393442622950819,0.5412929107545288,0.4812526574803959
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 3,0.5126404494382023,0.4986581918076878,0.5321321796222449,0.5959537572254335,0.433879781420765,0.5428663071075748,0.4778143331112554
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 4,0.5171348314606742,0.5027298954265993,0.5359028393720419,0.584971098265896,0.4530054644808743,0.5406948074169721,0.4909082954033508
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 5,0.5202247191011236,0.5054787131340132,0.5397213489038216,0.5919075144508671,0.4524590163934426,0.5452029856125613,0.4921186130006976
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 2 min_samples_leaf: 1,0.5339887640449439,0.5180563790584746,0.5543965727491955,0.5982658959537572,0.4732240437158471,0.5551509708157819,0.5104115348559093
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 2 min_samples_leaf: 2,0.5353932584269663,0.5190992997996766,0.5563706100034823,0.600578034682081,0.4737704918032787,0.5567885175432024,0.5116337187256521
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 2 min_samples_leaf: 3,0.5328651685393259,0.5166012688887538,0.5543915368648392,0.6046242774566475,0.4650273224043716,0.5570571118459049,0.5056336548972353
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 2 min_samples_leaf: 4,0.5292134831460674,0.5132594493317207,0.5507166363729352,0.6052023121387282,0.4573770491803278,0.5553151942384971,0.4995008814790761
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 2 min_samples_leaf: 5,0.5230337078651687,0.5078718065803436,0.543418123315585,0.5988439306358383,0.4513661202185793,0.5495504309373246,0.4930228491375391
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 3 min_samples_leaf: 1,0.5297752808988763,0.5139795912113299,0.5500654238272131,0.5936416184971098,0.4693989071038252,0.5508467818061377,0.5063934316418767
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 3 min_samples_leaf: 2,0.5252808988764045,0.5100548666009862,0.5451299403308495,0.5930635838150289,0.4612021857923497,0.5482826550291227,0.4994283658139665
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 3 min_samples_leaf: 3,0.5294943820224718,0.5134954551828477,0.5510694073015993,0.6063583815028902,0.4568306010928962,0.5560146191961082,0.4994445958254229
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 3 min_samples_leaf: 4,0.5303370786516853,0.5144406008721584,0.5511958920507342,0.6,0.4644808743169399,0.5538346517406646,0.503976621524548
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 3 min_samples_leaf: 5,0.5303370786516854,0.5145527495479644,0.5503378785606099,0.5913294797687861,0.4726775956284152,0.5502272697620559,0.5084892841002987
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 4 min_samples_leaf: 1,0.5308988764044944,0.5149339513441342,0.5516105566441677,0.5982658959537572,0.4672131147540983,0.5534621428688432,0.5058871851546515
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 4 min_samples_leaf: 2,0.5233146067415732,0.5081878818530736,0.5430325072996993,0.5913294797687862,0.4590163934426229,0.5465734152306979,0.4974374962259612
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 4 min_samples_leaf: 3,0.5323033707865169,0.5164161019306661,0.5524329773898534,0.5936416184971101,0.4743169398907104,0.5522883554871166,0.5103250041789065
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 4 min_samples_leaf: 4,0.5250000000000001,0.5095921267783246,0.5455275808101585,0.5988439306358381,0.4551912568306011,0.5505992146291107,0.4962412547613576
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 4 min_samples_leaf: 5,0.5278089887640449,0.5120267432041941,0.5485997437600068,0.5982658959537572,0.4612021857923497,0.5517533403654089,0.5010516097948593
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 5 min_samples_leaf: 1,0.5351123595505618,0.5187189649690032,0.556417671863509,0.6028901734104046,0.4710382513661202,0.5575941335072422,0.5101007799877504
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 5 min_samples_leaf: 2,0.527247191011236,0.5114077668937412,0.5487188616741123,0.6046242774566475,0.4540983606557377,0.5540719279947136,0.4968596319022739
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 5 min_samples_leaf: 3,0.5258426966292135,0.5102712588483888,0.5467799174605945,0.6011560693641619,0.4546448087431694,0.5518923937389613,0.4963032382537837
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 5 min_samples_leaf: 4,0.5306179775280899,0.5147169831071002,0.5512887283129088,0.5982658959537572,0.4666666666666667,0.553296922346995,0.5053700626784057
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 5 min_samples_split: 5 min_samples_leaf: 5,0.5286516853932584,0.5129848315783152,0.5491055257422834,0.5971098265895953,0.4639344262295081,0.5517591232962122,0.5027796843204524
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 6 min_samples_split: 2 min_samples_leaf: 1,0.5297752808988764,0.5137865989014515,0.5508206857365303,0.5988439306358381,0.4644808743169399,0.5529032949862616,0.5037330582105478
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 6 min_samples_split: 2 min_samples_leaf: 2,0.5269662921348315,0.5114179067351451,0.5476023138222951,0.6,0.4579234972677596,0.5521249403176939,0.498677321097831
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 6 min_samples_split: 2 min_samples_leaf: 3,0.5308988764044944,0.5150575240472139,0.5514788420802301,0.5988439306358382,0.4666666666666666,0.5537400044352007,0.5054483680094167
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 6 min_samples_split: 2 min_samples_leaf: 4,0.5320224719101123,0.5161339757099622,0.5518820411479505,0.5895953757225433,0.4775956284153005,0.5503982294348752,0.5120208703467961
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 6 min_samples_split: 2 min_samples_leaf: 5,0.5303370786516854,0.5141352954003379,0.5520458064456477,0.6046242774566474,0.4601092896174863,0.5556504880738184,0.501789015070143
Custom Model,lr 0.001 epochs 30 optimizer Adam max_depth: 6 min_samples_split: 3 min_samples_leaf: 1,0.5294943820224719,0.5136007818770206,0.5509395657409503,0.6069364161849712,0.4562841530054645,0.5562800690743719,0.49899806400499797
