Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,PrecisionStay,RecallRise,RecalFall,RecalStay,F1Rise,F1Fall,F1Stay
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 2 ,min_samples_leaf: 1",0.43912737508796623,0.4416475972540046,0.4795918367346938,0.42028985507246375,0.3914807302231237,0.6118143459915611,,0.4150537634408602,0.3770053475935829,0.4982817869415808
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 2 ,min_samples_leaf: 2",0.4454609429978888,0.42951541850220265,0.5140845070422535,0.4275256222547584,0.3955375253549696,0.6160337552742616,,0.4118268215417107,0.3956639566395663,0.5047536732929991
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 2 ,min_samples_leaf: 3",0.43912737508796623,0.4326086956521739,0.4962406015037594,0.4215827338129496,0.4036511156186613,0.6181434599156118,,0.4176285414480588,0.3666666666666665,0.5012831479897347
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 2 ,min_samples_leaf: 4",0.4327938071780436,0.4216335540838852,0.4705882352941176,0.4241531664212077,0.38742393509127787,0.6075949367088608,,0.4038054968287527,0.3660834454912517,0.4995663486556808
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 2 ,min_samples_leaf: 5",0.4426460239268121,0.4383259911894273,0.4946996466431096,0.4239766081871345,0.4036511156186613,0.6118143459915611,,0.4202745512143611,0.3799185888738128,0.5008635578583766
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 3 ,min_samples_leaf: 1",0.4342012667135821,0.41885964912280704,0.4888888888888889,0.42302158273381296,0.38742393509127787,0.620253164556962,,0.4025289778714436,0.3646408839779005,0.5029940119760479
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 3 ,min_samples_leaf: 2",0.4356087262491203,0.4257206208425721,0.4818840579710145,0.4236311239193084,0.3894523326572008,0.620253164556962,,0.4067796610169491,0.3643835616438356,0.5034246575342466
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 3 ,min_samples_leaf: 3",0.4433497536945813,0.4391891891891892,0.4914089347079038,0.4256559766763848,0.3955375253549696,0.6160337552742616,,0.416221985058698,0.3838926174496645,0.503448275862069
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 3 ,min_samples_leaf: 4",0.4440534834623505,0.4304932735426009,0.4983164983164983,0.4292035398230089,0.3894523326572008,0.6139240506329114,,0.4089456869009585,0.3941411451398135,0.5052083333333334
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 3 ,min_samples_leaf: 5",0.4349049964813512,0.4218415417558887,0.4924242424242424,0.4217391304347826,0.3995943204868154,0.6139240506329114,,0.4104166666666667,0.3621169916434541,0.5
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 4 ,min_samples_leaf: 1",0.43912737508796623,0.42857142857142855,0.4823943661971831,0.4281524926686217,0.3955375253549696,0.6160337552742616,,0.4113924050632911,0.3712737127371274,0.5051903114186852
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 4 ,min_samples_leaf: 2",0.43771991555242784,0.4202586206896552,0.4966442953020134,0.4233687405159332,0.3955375253549696,0.5886075949367089,,0.4075235109717868,0.3936170212765957,0.4924977934686672
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 4 ,min_samples_leaf: 3",0.44053483462350457,0.4304347826086957,0.4965277777777778,0.4234769687964339,0.4016227180527384,0.6012658227848101,,0.4155299055613851,0.38544474393531003,0.4969485614646906
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 4 ,min_samples_leaf: 4",0.44123856439127374,0.4305555555555556,0.4898648648648649,0.4271284271284271,0.3772819472616633,0.6244725738396625,,0.4021621621621622,0.38666666666666666,0.5072836332476435
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 4 ,min_samples_leaf: 5",0.44123856439127374,0.4298245614035088,0.5072992700729927,0.422575976845152,0.3975659229208925,0.6160337552742616,,0.4130663856691254,0.3818681318681319,0.5012875536480687
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 5 ,min_samples_leaf: 1",0.4447572132301196,0.4459459459459459,0.4966216216216216,0.42143906020558,0.4016227180527384,0.6054852320675106,,0.4226254002134472,0.392,0.496969696969697
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 5 ,min_samples_leaf: 2",0.44053483462350457,0.4248366013071895,0.4982817869415808,0.4262295081967213,0.3955375253549696,0.6033755274261603,,0.4096638655462185,0.38926174496644295,0.4995633187772925
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 5 ,min_samples_leaf: 3",0.4320900774102744,0.4235033259423504,0.4732824427480916,0.422316384180791,0.38742393509127787,0.630801687763713,,0.4046610169491526,0.3463687150837989,0.5059221658206429
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 5 ,min_samples_leaf: 4",0.44053483462350457,0.4353448275862069,0.4929577464788733,0.42199108469539376,0.4097363083164301,0.5991561181434599,,0.4221525600835945,0.3794037940379404,0.4952048823016565
Random Forest,"window_size: 0 , max_depth: 5 ,min_samples_split: 5 ,min_samples_leaf: 5",0.4320900774102744,0.4251626898047722,0.4773519163763066,0.4175334323922734,0.3975659229208925,0.5928270042194093,,0.4109014675052411,0.3697705802968961,0.4899738448125545
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 2 ,min_samples_leaf: 1",0.4398311048557354,0.4331065759637188,0.4766666666666667,0.4279411764705882,0.38742393509127787,0.6139240506329114,,0.4089935760171306,0.3793103448275862,0.5043327556325823
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 2 ,min_samples_leaf: 2",0.4250527797325827,0.4094827586206897,0.4471830985915493,0.4264487369985141,0.385395537525355,0.6054852320675106,,0.3970741901776385,0.3441734417344174,0.5004359197907585
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 2 ,min_samples_leaf: 3",0.4419422941590429,0.4325581395348837,0.4885245901639344,0.4271137026239067,0.3772819472616633,0.6181434599156118,,0.4030335861321777,0.3926218708827404,0.5051724137931034
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 2 ,min_samples_leaf: 4",0.4370161857846587,0.4243119266055046,0.4680851063829787,0.4298780487804878,0.3752535496957404,0.5949367088607594,,0.3982777179763186,0.3933588761174969,0.4991150442477876
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 2 ,min_samples_leaf: 5",0.4334975369458128,0.4328018223234624,0.466887417218543,0.4191176470588235,0.385395537525355,0.6012658227848101,,0.40772532188841204,0.3730158730158731,0.4939341421143848
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 3 ,min_samples_leaf: 1",0.4398311048557354,0.4282511210762332,0.4776632302405498,0.4312865497076023,0.38742393509127787,0.6223628691983122,,0.40681576144834936,0.3731543624161074,0.5094991364421417
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 3 ,min_samples_leaf: 2",0.450387051372273,0.4565701559020045,0.478405315614618,0.4336810730253353,0.4158215010141988,0.6139240506329114,,0.4352441613588111,0.3814569536423841,0.5082969432314411
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 3 ,min_samples_leaf: 3",0.43912737508796623,0.4314606741573034,0.4839857651245552,0.4258992805755396,0.3894523326572008,0.6244725738396625,,0.4093816631130064,0.3700680272108843,0.5064157399486741
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 3 ,min_samples_leaf: 4",0.4398311048557354,0.4272517321016167,0.4807692307692308,0.4289940828402367,0.3752535496957404,0.6118143459915611,,0.3995680345572353,0.3916449086161881,0.5043478260869566
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 3 ,min_samples_leaf: 5",0.4440534834623505,0.4485125858123571,0.48,0.4254385964912281,0.3975659229208925,0.6139240506329114,,0.421505376344086,0.38196286472148544,0.5025906735751295
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 4 ,min_samples_leaf: 1",0.4363124560168895,0.4272930648769575,0.47402597402597396,0.42492492492492495,0.38742393509127787,0.5970464135021097,,0.4063829787234042,0.3832020997375328,0.4964912280701755
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 4 ,min_samples_leaf: 2",0.43771991555242784,0.431924882629108,0.4637223974763407,0.4292035398230089,0.37322515212981744,0.6139240506329114,,0.4004352557127313,0.3813229571984436,0.5052083333333334
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 4 ,min_samples_leaf: 3",0.44053483462350457,0.43326039387308535,0.4834437086092716,0.4259818731117825,0.4016227180527384,0.5949367088607594,,0.41684210526315785,0.3862433862433862,0.4964788732394366
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 4 ,min_samples_leaf: 4",0.4370161857846587,0.4282511210762332,0.4715189873417722,0.4264036418816389,0.38742393509127787,0.5928270042194093,,0.40681576144834936,0.38701298701298703,0.4960282436010592
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 4 ,min_samples_leaf: 5",0.4539057002111189,0.4477272727272728,0.5111111111111111,0.4309309309309309,0.3995943204868154,0.6054852320675106,,0.4222936763129689,0.4187256176853056,0.5035087719298247
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 5 ,min_samples_leaf: 1",0.43771991555242784,0.4351851851851852,0.4705882352941176,0.4234234234234234,0.3813387423935091,0.5949367088607594,,0.4064864864864864,0.3912483912483912,0.4947368421052632
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 5 ,min_samples_leaf: 2",0.4482758620689655,0.4452214452214453,0.4968944099378882,0.4268656716417911,0.38742393509127787,0.6033755274261603,,0.4143167028199566,0.4123711340206185,0.5
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 5 ,min_samples_leaf: 3",0.4356087262491203,0.42548596112311016,0.4761904761904762,0.4246987951807229,0.3995943204868154,0.5949367088607594,,0.4121338912133891,0.37433155080213903,0.4956063268892794
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 5 ,min_samples_leaf: 4",0.4334975369458128,0.4254385964912281,0.47,0.4225563909774436,0.3935091277890467,0.5928270042194093,,0.4088514225500527,0.3740053050397878,0.4934152765583845
Random Forest,"window_size: 0 , max_depth: 6 ,min_samples_split: 5 ,min_samples_leaf: 5",0.4349049964813512,0.4258064516129032,0.4684385382059801,0.4259541984732824,0.4016227180527384,0.5886075949367089,,0.4133611691022965,0.3735099337748345,0.4942426926483614
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 1",0.43842364532019706,0.4272727272727273,0.4696969696969697,0.4301075268817205,0.3813387423935091,0.5907172995780591,,0.4030010718113612,0.3954081632653061,0.4977777777777778
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 2",0.4349049964813512,0.4211663066954643,0.4635761589403973,0.43140243902439024,0.3955375253549696,0.5970464135021097,,0.4079497907949791,0.3703703703703704,0.5008849557522124
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 3",0.4313863476425053,0.4157303370786517,0.44954128440366975,0.43297380585516176,0.3752535496957404,0.5928270042194093,,0.394456289978678,0.3764404609475032,0.5004452359750667
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 4",0.43912737508796623,0.4329411764705882,0.4766355140186916,0.4251851851851852,0.37322515212981744,0.6054852320675106,,0.40087145969498905,0.3948387096774194,0.4995648389904265
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 5",0.4426460239268121,0.4484412470023981,0.4715189873417722,0.4258720930232558,0.3793103448275862,0.6181434599156118,,0.41098901098901097,0.38701298701298703,0.504302925989673
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 1",0.4363124560168895,0.4328703703703704,0.4602649006622517,0.4279475982532751,0.3793103448275862,0.620253164556962,,0.4043243243243243,0.3677248677248677,0.5064599483204133
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 2",0.4363124560168895,0.4302059496567506,0.4652567975830816,0.42572741194486985,0.3813387423935091,0.5864978902953587,,0.4043010752688172,0.3923566878980891,0.4933451641526176
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 3",0.446164672765658,0.4367816091954023,0.4917491749174918,0.4319180087847729,0.385395537525355,0.6223628691983122,,0.4094827586206897,0.3936591809775429,0.5099394987035436
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 4",0.4398311048557354,0.4177777777777778,0.476923076923077,0.4365325077399381,0.3813387423935091,0.5949367088607594,,0.39872746553552496,0.3979460847240052,0.5035714285714286
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 5",0.44123856439127374,0.43859649122807015,0.4809688581314879,0.4260355029585799,0.4056795131845842,0.6075949367088608,,0.4214963119072708,0.37415881561238223,0.5008695652173913
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 1",0.4342012667135821,0.4195011337868481,0.4709677419354839,0.4268656716417911,0.3752535496957404,0.6033755274261603,,0.3961456102783726,0.3821989528795811,0.5
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 2",0.44053483462350457,0.4260485651214128,0.4778481012658228,0.4325153374233129,0.3914807302231237,0.5949367088607594,,0.4080338266384778,0.39220779220779217,0.5008880994671403
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 3",0.44053483462350457,0.4360189573459716,0.4715189873417722,0.4289897510980966,0.37322515212981744,0.6181434599156118,,0.4021857923497268,0.38701298701298703,0.5064822817631807
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 4",0.4440534834623505,0.42951541850220265,0.4738461538461538,0.4392523364485981,0.3955375253549696,0.5949367088607594,,0.4118268215417107,0.3953786906290116,0.5053763440860214
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 5",0.4447572132301196,0.4323040380047506,0.48,0.4355555555555555,0.3691683569979716,0.620253164556962,,0.3982494529540481,0.4005134788189987,0.5117493472584856
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 1",0.44123856439127374,0.4327354260089686,0.4634920634920635,0.4363636363636363,0.3914807302231237,0.6075949367088608,,0.4110756123535676,0.3797139141742523,0.5079365079365079
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 2",0.43842364532019706,0.4330357142857143,0.4507462686567164,0.43573667711598746,0.3935091277890467,0.5864978902953587,,0.412327311370882,0.38276299112801015,0.5
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 3",0.4342012667135821,0.4215246636771301,0.4651898734177215,0.4279210925644917,0.3813387423935091,0.5949367088607594,,0.4004259850905218,0.3818181818181817,0.4977934686672551
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 4",0.4475721323011964,0.4354066985645933,0.4838709677419355,0.43655589123867067,0.3691683569979716,0.6097046413502111,,0.3995609220636664,0.4150943396226415,0.5088028169014084
Random Forest,"window_size: 0 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 5",0.4398311048557354,0.4257206208425721,0.4721311475409836,0.4345864661654135,0.3894523326572008,0.6097046413502111,,0.4067796610169491,0.3794466403162055,0.5074626865671642
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 2 ,min_samples_leaf: 1",0.4440534834623505,0.4292035398230089,0.4760479041916168,0.4377952755905512,0.3935091277890467,0.5864978902953587,,0.4105820105820106,0.4035532994923858,0.5013525698827773
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 2 ,min_samples_leaf: 2",0.4433497536945813,0.43155452436194897,0.4730878186968839,0.434850863422292,0.3772819472616633,0.5843881856540084,,0.4025974025974026,0.4138785625774473,0.4986498649864987
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 2 ,min_samples_leaf: 3",0.4398311048557354,0.4298642533936652,0.4681528662420382,0.4330827067669173,0.385395537525355,0.6075949367088608,,0.4064171122994652,0.3828125,0.5057067603160667
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 2 ,min_samples_leaf: 4",0.4356087262491203,0.4200913242009132,0.4573170731707317,0.4351145038167939,0.37322515212981744,0.6012658227848101,,0.3952738990332975,0.3836317135549872,0.5048715677590788
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 2 ,min_samples_leaf: 5",0.4327938071780436,0.4202247191011236,0.452887537993921,0.4312210200927357,0.3793103448275862,0.5886075949367089,,0.3987206823027719,0.3805874840357599,0.4977698483496878
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 3 ,min_samples_leaf: 1",0.4426460239268121,0.425629290617849,0.4735294117647058,0.437888198757764,0.3772819472616633,0.5949367088607594,,0.4000000000000001,0.4055415617128463,0.5044722719141324
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 3 ,min_samples_leaf: 2",0.4482758620689655,0.43478260869565216,0.469208211143695,0.4463452566096423,0.385395537525355,0.6054852320675106,,0.4086021505376344,0.4025157232704402,0.5138764547896152
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 3 ,min_samples_leaf: 3",0.43842364532019706,0.423963133640553,0.4608433734939759,0.4366412213740458,0.37322515212981744,0.6033755274261603,,0.3969795037756203,0.3893129770992367,0.5066430469441984
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 3 ,min_samples_leaf: 4",0.4334975369458128,0.41404358353510895,0.4545454545454545,0.43478260869565216,0.34685598377281945,0.6118143459915611,,0.3774834437086093,0.38993710691823896,0.5083260297984225
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 3 ,min_samples_leaf: 5",0.43842364532019706,0.4222222222222222,0.4650455927051672,0.4361370716510904,0.385395537525355,0.5907172995780591,,0.4029692470837752,0.3908045977011494,0.5017921146953406
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 4 ,min_samples_leaf: 1",0.4236453201970443,0.4295942720763723,0.4181286549707601,0.4227272727272727,0.36511156186612576,0.5886075949367089,,0.3947368421052632,0.3592964824120603,0.492063492063492
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 4 ,min_samples_leaf: 2",0.4419422941590429,0.448019801980198,0.4441416893732971,0.4369230769230769,0.3671399594320487,0.5991561181434599,,0.4035674470457079,0.3970767356881852,0.5053380782918149
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 4 ,min_samples_leaf: 3",0.4320900774102744,0.41760722347629803,0.4655737704918033,0.4264487369985141,0.3752535496957404,0.6054852320675106,,0.3952991452991453,0.3741765480895916,0.5004359197907585
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 4 ,min_samples_leaf: 4",0.44053483462350457,0.4263392857142857,0.4793650793650794,0.4316109422492401,0.38742393509127787,0.5991561181434599,,0.4059511158342188,0.39271781534460337,0.5017667844522968
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 4 ,min_samples_leaf: 5",0.44123856439127374,0.43340857787810383,0.4684684684684685,0.4325581395348837,0.3894523326572008,0.5886075949367089,,0.41025641025641024,0.3964421855146125,0.4986595174262735
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 5 ,min_samples_leaf: 1",0.4257565095003519,0.4151376146788991,0.4430769230769231,0.42424242424242425,0.3671399594320487,0.5907172995780591,,0.3896663078579117,0.3697047496790757,0.4938271604938272
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 5 ,min_samples_leaf: 2",0.43912737508796623,0.4298440979955457,0.4749262536873156,0.4265402843601896,0.3914807302231237,0.569620253164557,,0.4097664543524417,0.40605296343001257,0.4878048780487805
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 5 ,min_samples_leaf: 3",0.43912737508796623,0.4256756756756757,0.4664634146341464,0.4345146379044684,0.3833671399594321,0.5949367088607594,,0.4034151547491996,0.39130434782608703,0.5022261798753339
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 5 ,min_samples_leaf: 4",0.4517945109078114,0.4509345794392524,0.4878787878787879,0.4343891402714932,0.3914807302231237,0.6075949367088608,,0.4191096634093377,0.4107142857142857,0.5065963060686016
Random Forest,"window_size: 0 , max_depth: 8 ,min_samples_split: 5 ,min_samples_leaf: 5",0.4313863476425053,0.4262295081967213,0.4532163742690058,0.4233128834355828,0.3691683569979716,0.5822784810126582,,0.39565217391304347,0.3894472361809045,0.4902309058614565
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 2 ,min_samples_leaf: 1",0.4264602392681209,0.4220183486238532,0.4260869565217391,0.4296875,0.37322515212981744,0.5801687763713079,,0.3961248654467169,0.3679599499374218,0.4937163375224417
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 2 ,min_samples_leaf: 2",0.4398311048557354,0.4224719101123596,0.4615384615384616,0.4408602150537633,0.3813387423935091,0.6054852320675106,,0.4008528784648188,0.3851091142490373,0.5102222222222222
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 2 ,min_samples_leaf: 3",0.4496833216045039,0.4375,0.4882352941176471,0.4375963020030816,0.3833671399594321,0.5991561181434599,,0.40864864864864864,0.4181360201511335,0.5057880676758683
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 2 ,min_samples_leaf: 4",0.4320900774102744,0.4262295081967213,0.4434782608695652,0.42989214175654855,0.3691683569979716,0.5886075949367089,,0.39565217391304347,0.3829787234042554,0.4968833481745326
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 2 ,min_samples_leaf: 5",0.43771991555242784,0.4186046511627907,0.4657142857142857,0.4352574102964119,0.36511156186612576,0.5886075949367089,,0.3900325027085591,0.4054726368159204,0.5004484304932735
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 3 ,min_samples_leaf: 1",0.4433497536945813,0.44258373205741625,0.4576271186440678,0.43605546995377503,0.3752535496957404,0.5970464135021097,,0.4061470911086718,0.400990099009901,0.5040071237756011
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 3 ,min_samples_leaf: 2",0.4201266713581985,0.4064665127020785,0.415954415954416,0.4317111459968603,0.3569979716024341,0.5801687763713079,,0.3801295896328294,0.3627329192546584,0.4950495049504952
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 3 ,min_samples_leaf: 3",0.4370161857846587,0.4143518518518519,0.4548104956268221,0.4427244582043344,0.3630831643002028,0.6033755274261603,,0.387027027027027,0.3914680050188205,0.5107142857142858
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 3 ,min_samples_leaf: 4",0.4342012667135821,0.4149659863945577,0.4584527220630373,0.4342313787638669,0.3711967545638945,0.5780590717299579,,0.3918629550321199,0.3985056039850561,0.4959276018099548
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 3 ,min_samples_leaf: 5",0.43771991555242784,0.4190687361419069,0.4601226993865031,0.4394409937888199,0.3833671399594321,0.5970464135021097,,0.40042372881355937,0.38461538461538464,0.5062611806797854
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 4 ,min_samples_leaf: 1",0.4419422941590429,0.4331065759637188,0.4835820895522388,0.4263565891472868,0.38742393509127787,0.5801687763713079,,0.4089935760171306,0.4106463878326996,0.4915102770330652
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 4 ,min_samples_leaf: 2",0.4264602392681209,0.4009216589861751,0.4550898203592814,0.42879019908116384,0.35294117647058826,0.5907172995780591,,0.37540453074433655,0.3857868020304568,0.4968944099378882
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 4 ,min_samples_leaf: 3",0.4356087262491203,0.4223744292237443,0.4514285714285714,0.4360189573459716,0.3752535496957404,0.5822784810126582,,0.397422126745435,0.3930348258706468,0.4986449864498645
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 4 ,min_samples_leaf: 4",0.4342012667135821,0.4145785876993166,0.4660493827160494,0.4316109422492401,0.3691683569979716,0.5991561181434599,,0.3905579399141631,0.3881748071979434,0.5017667844522968
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 4 ,min_samples_leaf: 5",0.42857142857142855,0.4105504587155963,0.4396551724137931,0.434850863422292,0.3630831643002028,0.5843881856540084,,0.3853606027987082,0.3815461346633416,0.4986498649864987
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 5 ,min_samples_leaf: 1",0.4370161857846587,0.4302325581395349,0.44954128440366975,0.4352409638554217,0.3752535496957404,0.6097046413502111,,0.4008667388949079,0.3764404609475032,0.5079086115992971
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 5 ,min_samples_leaf: 2",0.4419422941590429,0.4352941176470588,0.4555555555555556,0.4386792452830189,0.3752535496957404,0.5886075949367089,,0.4030501089324619,0.40294840294840295,0.5027027027027028
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 5 ,min_samples_leaf: 3",0.4278676988036594,0.4035476718403548,0.44606413994169103,0.4354066985645933,0.3691683569979716,0.5759493670886076,,0.3855932203389831,0.3839397741530741,0.4959128065395096
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 5 ,min_samples_leaf: 4",0.4201266713581985,0.3927765237020316,0.4397590361445783,0.4287925696594427,0.35294117647058826,0.5843881856540084,,0.37179487179487175,0.37150127226463103,0.4946428571428572
Random Forest,"window_size: 0 , max_depth: 9 ,min_samples_split: 5 ,min_samples_leaf: 5",0.44053483462350457,0.42596810933940776,0.4760479041916168,0.4320987654320987,0.3793103448275862,0.5907172995780591,,0.4012875536480687,0.4035532994923858,0.4991087344028521
Random Forest,"window_size: 0 , max_depth: 10 ,min_samples_split: 2 ,min_samples_leaf: 1",0.4320900774102744,0.4126984126984127,0.4489795918367347,0.4364207221350079,0.3691683569979716,0.5864978902953587,,0.3897216274089936,0.3864491844416562,0.5004500450045005
Random Forest,"window_size: 0 , max_depth: 10 ,min_samples_split: 2 ,min_samples_leaf: 2",0.43842364532019706,0.4105960264900662,0.4577259475218659,0.44799999999999995,0.3772819472616633,0.5907172995780591,,0.39323467230443976,0.3939774153074028,0.5095541401273885
Random Forest,"window_size: 0 , max_depth: 10 ,min_samples_split: 2 ,min_samples_leaf: 3",0.42927515833919777,0.4068181818181818,0.4508670520231214,0.4330708661417323,0.3630831643002028,0.5801687763713079,,0.3837084673097535,0.39,0.4959422903516682
Random Forest,"window_size: 0 , max_depth: 10 ,min_samples_split: 2 ,min_samples_leaf: 4",0.4419422941590429,0.4212962962962963,0.4702549575070821,0.440251572327044,0.3691683569979716,0.5907172995780591,,0.3935135135135136,0.41140024783147455,0.5045045045045046
Random Forest,"window_size: 0 , max_depth: 10 ,min_samples_split: 2 ,min_samples_leaf: 5",0.42857142857142855,0.40898876404494383,0.44606413994169103,0.4328593996840441,0.3691683569979716,0.5780590717299579,,0.3880597014925374,0.3839397741530741,0.4950316169828365
Random Forest,"window_size: 0 , max_depth: 10 ,min_samples_split: 3 ,min_samples_leaf: 1",0.4320900774102744,0.4188235294117647,0.4488636363636364,0.4316770186335404,0.3610547667342801,0.5864978902953587,,0.3877995642701525,0.3920595533498759,0.4973166368515206
Random Forest,"window_size: 0 , max_depth: 10 ,min_samples_split: 3 ,min_samples_leaf: 2",0.4356087262491203,0.4269406392694064,0.4622356495468278,0.4279141104294479,0.3793103448275862,0.5886075949367089,,0.40171858216971,0.3898089171974522,0.4955595026642983
