Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,PrecisionStay,RecallRise,RecalFall,RecalStay,F1Rise,F1Fall,F1Stay
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 4 min_samples_leaf: 2,0.4137323943661972,0.3986614870575311,0.3966728215381734,0.4330640072865557,0.3699199334114876,0.2735591745451267,0.5939817057863344,0.3829413562066791,0.322889400835487,0.5008275226769079
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 4 min_samples_leaf: 3,0.41384976525821604,0.3979953664644609,0.3920023163496029,0.4376641361565774,0.40111440523389297,0.2628995441922031,0.5763563252971614,0.3988569777217399,0.31374078910875425,0.4974601482036231
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 4 min_samples_leaf: 4,0.4010563380281689,0.3892673657461148,0.37776904550503604,0.4203272938118003,0.3544432337498478,0.25119885444569995,0.5948076773918001,0.3704534002964495,0.30116253542108823,0.4921701481951137
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 4 min_samples_leaf: 5,0.4045774647887324,0.3753745915862696,0.3891149011700045,0.4336287643879284,0.3756444762860844,0.2432819186473236,0.5917327132407539,0.3753462197797974,0.2990622983523564,0.5001816594161065
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 5 min_samples_leaf: 1,0.41537558685446,0.4034945455259365,0.3976508303347627,0.4333717193488726,0.3750404599504246,0.27758903703423743,0.5871803864053863,0.3885425365975423,0.3259840943571001,0.4980478418974865
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 5 min_samples_leaf: 2,0.4131455399061033,0.3993320843728691,0.3820490005075439,0.4393138969300632,0.3684462200728384,0.2699501923598929,0.5979811504084503,0.3829795654223074,0.31610320536009184,0.5061719398522899
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 5 min_samples_leaf: 3,0.4082159624413146,0.3966382528536425,0.3815896304824446,0.4298270536958395,0.37335423959441105,0.2594572326482541,0.5881435729331289,0.3841205364522198,0.3083158580298928,0.4963795307413448
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 5 min_samples_leaf: 4,0.41701877934272297,0.4094792064756951,0.3934040926527236,0.4345903306402429,0.36278174636705146,0.291287272657693,0.5913717291873615,0.3843330836816691,0.3339337505707725,0.5008054730960725
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 5 min_samples_leaf: 5,0.4062206572769953,0.3914611059033464,0.38437001178158026,0.4270426002660342,0.36230281950695203,0.2641744293189526,0.5880277651675754,0.3759773944237495,0.31262769846797706,0.4947047575827418
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 2 min_samples_leaf: 1,0.4064553990610328,0.3856108068752242,0.40600002301781296,0.4223354491924079,0.34715386839679624,0.29009265672336104,0.5863589178482583,0.3645143537232707,0.33751538471602305,0.4903620857009906
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 2 min_samples_leaf: 2,0.41725352112676056,0.3935440714767848,0.3924956280966139,0.4512977998460786,0.3837221114014698,0.2794280813405928,0.5824381558927171,0.3872077446133073,0.3254579173277033,0.5079084122862143
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 2 min_samples_leaf: 3,0.4032863849765258,0.3730119470076206,0.3904329129600741,0.43241730458286304,0.3749829308496062,0.2506768025350908,0.5825244568399451,0.3736676149187275,0.30475596764181456,0.4963311588024685
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 2 min_samples_leaf: 4,0.4096244131455399,0.38549786410909387,0.38557623950034775,0.4418561815405128,0.3863496494305972,0.27790074907918483,0.5525943314679865,0.3857814728948349,0.32234523479037586,0.4907542322366766
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 2 min_samples_leaf: 5,0.415962441314554,0.40031323084410336,0.3952949985279814,0.4392698105174986,0.3984337940479688,0.2669197222832718,0.5814941752257922,0.3987207550139022,0.3171019912053515,0.5002000958841594
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 3 min_samples_leaf: 1,0.4044600938967136,0.3884980853809011,0.3867344523766369,0.4255224481381486,0.3752678412279242,0.2664343571807423,0.5740410616383377,0.3814443539115773,0.3150742698984243,0.4885797378757841
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 3 min_samples_leaf: 2,0.4025821596244132,0.37426578150574974,0.40319346334305495,0.4244796220457493,0.3781136248996923,0.2604956189355425,0.5708376173812226,0.3759780705910161,0.316185355354528,0.4866720370991629
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 3 min_samples_leaf: 3,0.4082159624413146,0.3957454660018813,0.3952474765521214,0.4250657798269993,0.37348177230078794,0.2645854271079412,0.5857278197132282,0.3835960005249445,0.31593154457487593,0.4921701793395745
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 3 min_samples_leaf: 4,0.4150234741784038,0.4088159011510309,0.39353263249249776,0.4313217608649783,0.3645503142943296,0.2837998977281907,0.5961718879258747,0.38494202680539225,0.32889279731131577,0.500000267542649
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 3 min_samples_leaf: 5,0.41009389671361496,0.3974150098269632,0.4029264886836732,0.4231275825218406,0.3793962885627356,0.2746612652652978,0.5792546424078364,0.3879823092675431,0.32594014295337514,0.4879991067444106
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 4 min_samples_leaf: 1,0.3988262910798122,0.3915606752306823,0.3673819205700038,0.4210219928815639,0.3664182531910771,0.2562384723332697,0.5708847705904693,0.37764802113560897,0.30168290000365783,0.4841022708491611
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 4 min_samples_leaf: 2,0.4183098591549295,0.39562455064340896,0.4098636489029085,0.4417242585034324,0.40127375238937496,0.2806505805158905,0.5675515582779725,0.3983670657967846,0.33212994991071626,0.4963814314390196
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 4 min_samples_leaf: 3,0.4116197183098591,0.3942897128936732,0.3840611835869841,0.439363351223202,0.3803672508341625,0.2771953744573101,0.5715619164222482,0.3868345873656526,0.32161706591552697,0.4964708268229625
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 4 min_samples_leaf: 4,0.4072769953051643,0.3749183497262886,0.4063312936654505,0.4320555077101577,0.3725122773242551,0.2639391585181887,0.5850847532692229,0.3732601129680671,0.3192567795178639,0.4967752510037114
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 4 min_samples_leaf: 5,0.4104460093896714,0.4017401623866999,0.3726861565316164,0.4377931662286935,0.3604398518668262,0.2666076496075747,0.5987179631307374,0.3782342817481526,0.3100863359602015,0.5050437369640369
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 5 min_samples_leaf: 1,0.4112676056338028,0.39529363577081705,0.3904851071343653,0.43322118158204814,0.3764814303227483,0.2722391848916741,0.5825972309425279,0.3852350181233692,0.3199568006582461,0.4968836959316093
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 5 min_samples_leaf: 2,0.4100938967136151,0.40272161977730103,0.3811447005085891,0.4313944319636967,0.37609248627976144,0.2825157417871253,0.5661102181292085,0.3883452043801601,0.3238028252122805,0.4895851115607186
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 5 min_samples_leaf: 3,0.4156103286384976,0.3910948803365651,0.3991003368080382,0.4436280870522904,0.3778167313239341,0.289352374059258,0.574334619766291,0.3836246948618253,0.33400833788714185,0.5003926327114951
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 5 min_samples_leaf: 4,0.4188967136150235,0.3905168428364438,0.4030187914580055,0.4495978310796033,0.3772829075259554,0.2719376450098616,0.5996207229933821,0.3825434053105077,0.3228524858625114,0.5132637587496061
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 5 min_samples_leaf: 5,0.4096244131455399,0.3965695106629923,0.37985904874834747,0.4368275025633838,0.3653761203244392,0.2907649292801138,0.5691643540442676,0.3797052205634717,0.3280434942220956,0.4939165283001608
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 2 min_samples_leaf: 1,0.4046948356807512,0.3951920730905457,0.3870698552804561,0.4215642500054088,0.35652546453797235,0.2820323334881816,0.5809657013377665,0.3740063468332289,0.3257889970868472,0.488368612036088
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 2 min_samples_leaf: 2,0.4023474178403756,0.3762751899495583,0.38099097087496014,0.4333613204801027,0.3669117402998545,0.2645667562092238,0.5710447755434295,0.3711830325775285,0.31211644529410004,0.4923268785562308
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 2 min_samples_leaf: 3,0.4169014084507043,0.3945044360993566,0.4014986043179374,0.4420064479157782,0.38172250557110493,0.28901173611767994,0.5765323314118521,0.3879450034404157,0.3355333855589104,0.5001150228003227
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 2 min_samples_leaf: 4,0.4109154929577465,0.4037447290424073,0.3877882059094405,0.4294084371394622,0.3616518259869289,0.2886205944042896,0.5786351153020605,0.3809631445939505,0.32934604323817795,0.492693977513861
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 2 min_samples_leaf: 5,0.4085680751173709,0.3753642807808702,0.38766613122127547,0.4488460526537175,0.37947505889612,0.2685127069710087,0.5718801760807336,0.3768890309570213,0.3149408630894247,0.5020042477748312
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 3 min_samples_leaf: 1,0.41467136150234746,0.4002213862132882,0.3979768807850163,0.4356481764040245,0.37836353670519823,0.2828109204299273,0.5823004311436861,0.38823173569641983,0.32972323156867983,0.4980284338171218
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 3 min_samples_leaf: 2,0.409037558685446,0.3880697694842566,0.38299911548525306,0.43963467344922974,0.3845218252936932,0.27221797652841256,0.5611929222526206,0.385956602753115,0.3179082518257044,0.4926065820570958
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 3 min_samples_leaf: 3,0.4051643192488264,0.3864775115795005,0.38143674699269386,0.4322123894106276,0.3766579016112392,0.26856871253808995,0.5654045376508833,0.3809251234391273,0.3149881020147329,0.4892909468082314
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 3 min_samples_leaf: 4,0.4050469483568076,0.4010020962552909,0.3937482073157408,0.4148756980992481,0.3741334279203076,0.2790404094539644,0.5668505843464198,0.3868451734014589,0.3258545842793695,0.4785624064326678
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 3 min_samples_leaf: 5,0.41255868544600943,0.39103469593147855,0.4061772053303326,0.4348593432133405,0.395033795345245,0.2754514009878795,0.56543998646806,0.3918378520773766,0.32702432685540445,0.4914734462435073
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 4 min_samples_leaf: 1,0.4082159624413146,0.3974225660602129,0.3786886190121392,0.4320571414749064,0.3604032058877182,0.2856760393018024,0.5742940363211334,0.3770895329151891,0.3251385538637489,0.4927868312851273
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 4 min_samples_leaf: 2,0.4085680751173708,0.38524583447007177,0.38056816749414907,0.4415654630290065,0.3779219072659385,0.2619514662137197,0.5839011250615614,0.3809305570929478,0.30919717025461113,0.5025263308421062
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 4 min_samples_leaf: 3,0.41420187793427227,0.3961592045053679,0.3940704026563449,0.4384898980025565,0.3730354224804221,0.2812824190028686,0.5841952123824962,0.3838050629966269,0.32814248108708105,0.5005244015095763
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 4 min_samples_leaf: 4,0.4084507042253522,0.3931963100435335,0.3985899334186465,0.4256364464192994,0.3740374880926097,0.2716833314279657,0.5799249187241947,0.3832660754197668,0.3226171861584877,0.4906983272548402
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 4 min_samples_leaf: 5,0.40586854460093896,0.3912157366683888,0.385948309195678,0.4276278631261729,0.3565719227310044,0.29037819446410684,0.5659226019218733,0.3725572884106123,0.3305846140825897,0.4869626944882212
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 5 min_samples_leaf: 1,0.4160798122065728,0.39487596174941597,0.38481159787325797,0.4491525428865703,0.3748319340291029,0.2829778756376833,0.5823287377526927,0.3842820257141947,0.3256197086826693,0.5062562771350909
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 5 min_samples_leaf: 2,0.4002347417840376,0.3865946725849507,0.3858300455244223,0.4185184528736486,0.3643788096006085,0.2655411778891098,0.5700863866321345,0.3743507293432144,0.3140659462987218,0.4824248351372718
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 5 min_samples_leaf: 3,0.4122065727699531,0.3936948703903815,0.40175026814509857,0.4315295078925165,0.3808497271158184,0.2748192412896968,0.5828405899177546,0.3869811337980087,0.32570261839765924,0.4956395376926284
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 5 min_samples_leaf: 4,0.4095070422535211,0.3850913563087038,0.3867810258246929,0.43864204444082616,0.36201955811808706,0.2773158236414168,0.5782315544695433,0.3727393827016637,0.32244062762491416,0.4984972861652978
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 5 min_samples_leaf: 5,0.4192488262910798,0.3955004936045165,0.4052170276660832,0.44442044709863693,0.3859218333675452,0.28800292256336185,0.5799903267965966,0.3905487292622821,0.33595774112780075,0.5028402281915326
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 2 min_samples_leaf: 1,0.4070422535211268,0.3972612500682328,0.3806928743120953,0.4295951420783967,0.3567985840686045,0.2918933113533371,0.5724136041288171,0.3747347029043321,0.3298698013557413,0.4901437578756959
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 2 min_samples_leaf: 2,0.41009389671361496,0.3834316131980508,0.3853552534058853,0.4444796239497992,0.3813306530944985,0.2709633143276959,0.5747100230724053,0.3818663799897144,0.3171667456861805,0.5011883528471783
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 2 min_samples_leaf: 3,0.41420187793427227,0.3920855664620093,0.3964485830408789,0.4419645650141648,0.3800410559449648,0.286861930163073,0.5720828588474496,0.3855706201151284,0.3319962935119703,0.4982173994199535
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 2 min_samples_leaf: 4,0.40563380281690137,0.39038913690778426,0.38869730367300653,0.4261592893452127,0.37213830884542337,0.2789376194130355,0.5665171728943917,0.3806388050335457,0.324411660069595,0.48621872096419
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 2 min_samples_leaf: 5,0.42077464788732394,0.4099446588945099,0.4008293941273593,0.4392199917893091,0.3908523327521452,0.28667900612107583,0.5823275009369168,0.40005879735582345,0.3340951150800627,0.5003979240121011
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 3 min_samples_leaf: 1,0.4051643192488264,0.3922248985731023,0.37594805139013854,0.4298909638280269,0.358188431542954,0.27513450492779523,0.5804539436362246,0.3742442727223942,0.31753016197198786,0.4934726341412058
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 3 min_samples_leaf: 2,0.4055164319248827,0.39459846351150335,0.3739879814530261,0.4337277015212277,0.3691153554099775,0.2915595379935733,0.5493068065759535,0.3807171094973341,0.32664408590842403,0.4834549907655922
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 3 min_samples_leaf: 3,0.4085680751173709,0.3833817564688986,0.3990269017904848,0.4359036009291038,0.3873657464358238,0.2925158686298804,0.5423537027772865,0.38486022627708216,0.337300383410826,0.4823461885417932
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 3 min_samples_leaf: 4,0.4066901408450704,0.38519907094153255,0.3926082413555938,0.4308107966898399,0.3743877416106569,0.27725624212866035,0.5641582844114779,0.37888064552187256,0.32475317193958125,0.4880894135553038
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 3 min_samples_leaf: 5,0.4053990610328639,0.3856356343872391,0.37620515252442105,0.4353733916573999,0.35782171361051823,0.26396572518267986,0.594621785887843,0.3700244616332221,0.3086008726451179,0.502494109173144
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 4 min_samples_leaf: 1,0.402699530516432,0.3847965044660545,0.3787046903595861,0.4307618514054445,0.3544944688197102,0.2914392209548419,0.556155220947124,0.36811188039402704,0.3285585228872737,0.4852344530096564
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 4 min_samples_leaf: 2,0.4008215962441315,0.3692494916011697,0.4107586906600074,0.4227201012620316,0.3813773851691719,0.2674197045242595,0.5557311297090738,0.3747906506193677,0.32265905892793945,0.4795953061259361
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 4 min_samples_leaf: 3,0.4097417840375587,0.3942137092892768,0.3876577379521868,0.4348754806033875,0.38832844873204864,0.2824119572310073,0.5553133511561961,0.39102931741374,0.3264760831025389,0.487465180063109
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 4 min_samples_leaf: 4,0.4071596244131455,0.3912805408191766,0.3914798907509288,0.4275789915586531,0.3652910229293562,0.2877663938398442,0.5653015760558961,0.3775747386633441,0.33135843770147017,0.4867434483848235
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 4 min_samples_leaf: 5,0.4086854460093896,0.3789284986641695,0.3867603459166607,0.4446436566155847,0.38541249798121663,0.2625930299227807,0.5733232754908337,0.38048347351423656,0.31220975918035226,0.5002855816405553
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 5 min_samples_leaf: 1,0.4051643192488264,0.3734728985538456,0.38405746545803415,0.4431436869677609,0.3907051184518413,0.2702347918546895,0.5488655477661694,0.38139965968887307,0.3167947930721772,0.4899696344659943
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 5 min_samples_leaf: 2,0.4122065727699531,0.3781933597770206,0.4024339234893981,0.4438086907198811,0.3892697071846057,0.27161543206944244,0.5696826926147329,0.3835141393241301,0.32378386288162125,0.4984590336658074
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 5 min_samples_leaf: 3,0.3941314553990611,0.3686806766076881,0.3749983026614611,0.426114899931131,0.3784659271985202,0.2597802114117638,0.5409438368079713,0.37330859654037707,0.3060550197135656,0.4759847114399569
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 5 min_samples_leaf: 4,0.4071596244131455,0.3822238508163875,0.3964228034643419,0.4327516675986915,0.3792007758181437,0.2798092237156656,0.5629088673211088,0.3802465391471715,0.32762115276192144,0.4886827571322826
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 5 min_samples_leaf: 5,0.4053990610328639,0.3834307651856504,0.36995503626429066,0.4423379897135339,0.3718012070900911,0.2745014225428525,0.5644175821867331,0.3767564966307046,0.3148624723840693,0.4957553278104137
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 2 min_samples_leaf: 1,0.41050035236081744,0.3916570610877669,0.4050482787320748,0.4266254035067105,0.4473986718810716,0.14613909377902368,0.6325155041860862,0.4165961147242645,0.2121948772625316,0.509463857035766
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 2 min_samples_leaf: 2,0.4096781771200376,0.4048350223056647,0.37981850906978654,0.4220057269586972,0.41353122019501226,0.16570601269506954,0.6386113031228483,0.4083907395506111,0.2303828465545866,0.5073515647927349
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 2 min_samples_leaf: 3,0.4095607235142119,0.39878040790839936,0.3903767789660429,0.4244898443044144,0.4296579684817121,0.15056800325482708,0.639075404243179,0.4122108830282384,0.21464876613229347,0.5097488352773952
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 2 min_samples_leaf: 4,0.4006342494714588,0.3778902457046478,0.3781334282000204,0.4251515056687129,0.45249771793790505,0.12280435133303967,0.6142414291714094,0.41094164915325,0.184618655018208,0.5022012256998344
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 2 min_samples_leaf: 5,0.40756401221517496,0.392839890161575,0.39590627659792,0.4219886002981939,0.4573878646863034,0.12980302853598816,0.6272597963468486,0.421013003985945,0.19260187646822394,0.5043667120474083
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 3 min_samples_leaf: 1,0.4150810429880197,0.4001284929227285,0.4157913160987959,0.4268975892747475,0.4403969764811657,0.17304582285098713,0.6195135900991511,0.4180885730833795,0.24289653935176045,0.5052624205004174
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 3 min_samples_leaf: 2,0.4026309607704957,0.3888147922528789,0.39561980092455795,0.4150687176918393,0.439911239399197,0.13098627107285402,0.6301188420923071,0.4123317902680232,0.1963345926132364,0.5003130841529021
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 3 min_samples_leaf: 3,0.4045102184637069,0.39262745253174985,0.3778520326335973,0.4203343981841221,0.4435932568533088,0.13329813904462956,0.6283693072519955,0.4157513352607328,0.19589610884318492,0.5031346375397594
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 3 min_samples_leaf: 4,0.40991308433168894,0.4046100786380879,0.4021698734860111,0.4173788000951492,0.4297667302245893,0.14361186669770062,0.6545810635157333,0.41570362280555057,0.20979128013637105,0.5095826911955381
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 3 min_samples_leaf: 5,0.4069767441860465,0.3949968232845529,0.41315614940167095,0.4163484679549337,0.4343248511961112,0.13426250318280786,0.6525543285456678,0.4125960914585092,0.20099978409828706,0.5080549826831696
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 4 min_samples_leaf: 1,0.4144937749588912,0.39759087341645377,0.3966986020129167,0.4323993599797708,0.4582452778066955,0.12529698229424105,0.6483192452721199,0.4249520174113693,0.1867155080571367,0.5186738832704545
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 4 min_samples_leaf: 2,0.40521494009866105,0.3755936918692693,0.3888013791498191,0.4333752457051052,0.4432645571543303,0.12381318246319248,0.6400675191828801,0.405323333573608,0.1844766804080372,0.5167038579200679
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 4 min_samples_leaf: 3,0.4053323937044868,0.3914830176285958,0.3717179397114756,0.4263415154325096,0.4168490508617405,0.15549976535502005,0.633094768088625,0.4027992406808045,0.21782317132588014,0.5094520074774541
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 4 min_samples_leaf: 4,0.4103828987549918,0.38878324621345,0.4237976628486532,0.4257881997069528,0.4566121982981292,0.14324701224777933,0.6242946041913203,0.4195672145416284,0.21155521227497884,0.506178787439915
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 4 min_samples_leaf: 5,0.3999295278365045,0.3937608516045864,0.3502638088891829,0.4181024405921112,0.4427357830131559,0.13249310206659673,0.6161721012376234,0.4159753593142697,0.18990673506211125,0.4980300508637712
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 5 min_samples_leaf: 1,0.39793281653746776,0.3857468189762474,0.3566187734000339,0.4188106807918362,0.4197001560732719,0.14465426491872332,0.6257099954568851,0.4014833042746917,0.20365004430718825,0.5012459644353479
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 5 min_samples_leaf: 2,0.40274841437632136,0.3975918179010907,0.3905508541164428,0.4108580107547675,0.4279054210973549,0.1453481066639928,0.633082647261953,0.4095763817663574,0.20679609246501396,0.4978766584139012
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 5 min_samples_leaf: 3,0.4092083626967348,0.3902766948903819,0.3778487694501516,0.4334021898712977,0.4657231460711315,0.13042734421869326,0.6240945644857825,0.4239269966706504,0.191081145905177,0.5113941703317838
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 5 min_samples_leaf: 4,0.3992248062015504,0.3829539837132519,0.3951651958213857,0.4144467251584816,0.433713753841658,0.11787691254562566,0.6463534924632595,0.4049778166889256,0.1805120711954512,0.5043053354721793
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 5 min_samples_leaf: 5,0.4036880432229269,0.3845141827945451,0.3702742691124313,0.4351008326092229,0.4220786326586043,0.15389126430441927,0.6228209145467138,0.3975194309170877,0.20670491606235475,0.5122277449940079
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 2 min_samples_leaf: 1,0.40533239370448665,0.3890045378174188,0.38599279286258376,0.42632322330795097,0.3949816756021464,0.19847465421947091,0.6140260920287706,0.3917833115856682,0.2578175214782327,0.5018626820344368
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 2 min_samples_leaf: 2,0.4023960535588442,0.3866667330788023,0.3790121129595279,0.4213252030196874,0.3957467301457519,0.18772344531075252,0.6177748850630921,0.39060322851861984,0.2500713977731973,0.5007524770289861
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 2 min_samples_leaf: 3,0.4023960535588443,0.3982429579114025,0.3915380137552296,0.4124595993063889,0.3981080800174709,0.18463233641704802,0.6268112199592444,0.3954750184434521,0.2475966305547253,0.4969466963547375
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 2 min_samples_leaf: 4,0.4108527131782945,0.392879069117788,0.380594860571202,0.43549000945304667,0.4339582283098565,0.18222242352835408,0.6074612126767083,0.4120516846307632,0.2457324606691625,0.5068951660663312
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 2 min_samples_leaf: 5,0.4096781771200376,0.38328553980124136,0.3948208477271111,0.4356035241854965,0.4103268324130349,0.195573737214207,0.6063609202938126,0.396108612739205,0.26006921704565594,0.5065971829066845
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 3 min_samples_leaf: 1,0.4069767441860465,0.3947378606745964,0.3819168382124955,0.4244633333133772,0.4038774673643304,0.17910928628057654,0.6362289455064771,0.3985826769552184,0.24192480503683556,0.5089506519250311
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 3 min_samples_leaf: 2,0.3995771670190275,0.3958254919012649,0.3793812385539667,0.4101262379418567,0.4088571011965718,0.1716779770589015,0.6149931129826348,0.40122986649016507,0.2349464524673047,0.4919874711385747
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 3 min_samples_leaf: 3,0.4154334038054968,0.4095029065702544,0.3907877256214713,0.4302320052238378,0.4285683618128379,0.1981768281642423,0.6069238268185121,0.4171974823427984,0.2620302879289579,0.5029326842157629
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 3 min_samples_leaf: 4,0.4124970636598543,0.4020705525738948,0.4243712296423463,0.4184439723502389,0.4347013600479672,0.16087289961342302,0.6426564137046468,0.41682992035290334,0.2317031504603191,0.5065577554253861
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 3 min_samples_leaf: 5,0.4043927648578812,0.3896773643797871,0.4139841270567912,0.4147076226263784,0.4296340577073012,0.15318103652151058,0.6337808039906053,0.4080593800856685,0.22108066075383007,0.5010305498924676
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 4 min_samples_leaf: 1,0.4035705896171012,0.3857767963378075,0.3925977602768229,0.4220015608269797,0.4046065263368796,0.16839633033537393,0.6357609714229248,0.3941012599082249,0.2339935600729265,0.5069113704562315
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 4 min_samples_leaf: 2,0.4034531360112756,0.3810995560700353,0.384972580202565,0.4279887561172066,0.40283152055723,0.18449737488770265,0.6108499972004174,0.3900390217746503,0.2450667238197468,0.5032635993246579
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 4 min_samples_leaf: 3,0.4132017852948085,0.40481585131458026,0.3869864879050824,0.4275157730075741,0.4013913447574154,0.1884107202891256,0.6362271788878751,0.40284684613495214,0.2527659258315578,0.5112089764111386
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 4 min_samples_leaf: 4,0.4101479915433404,0.3850920154311856,0.4047384798018021,0.4307871270220181,0.4191551596214769,0.18350886609894546,0.6182742388056739,0.4008447753776885,0.25160845609619903,0.5075391135507114
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 4 min_samples_leaf: 5,0.4128494244773315,0.3956410640388161,0.40337636716930975,0.4303340149533463,0.4409951291927183,0.17282266379249256,0.6215021866999472,0.41639716282232375,0.24063272491505705,0.5081721020469163
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 5 min_samples_leaf: 1,0.4123796100540287,0.4021721596344014,0.39751339309366096,0.4234361618907653,0.4151566397265241,0.1700599928725314,0.6493378123718357,0.40807022789817066,0.2378805382354222,0.5125122735625997
