Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,RecallRise,RecalFall,F1Rise,F1Fall
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 1",0.5823943661971831,0.5859564164648909,0.5774410774410774,0.6585034013605442,0.5007299270072992,0.6201153106982703,0.5363565285379203
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 2",0.5626760563380282,0.5700245700245701,0.5528052805280528,0.6312925170068027,0.489051094890511,0.5990961910910265,0.5189775367931836
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 3",0.5612676056338028,0.5677966101694916,0.5521885521885522,0.6380952380952379,0.4788321167883212,0.600896860986547,0.5129007036747459
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 4",0.5704225352112676,0.5761266747868453,0.5626043405676127,0.6435374149659864,0.49197080291970796,0.6079691516709511,0.5249221183800622
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 5",0.5816901408450704,0.5838287752675386,0.5785837651122625,0.6680272108843538,0.489051094890511,0.6230964467005076,0.5300632911392406
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 1",0.5746478873239437,0.5813664596273292,0.5658536585365853,0.636734693877551,0.5080291970802919,0.6077922077922078,0.5353846153846153
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 2",0.5732394366197183,0.5756154747948418,0.5696649029982364,0.6680272108843538,0.4715328467153285,0.6183879093198993,0.5159744408945687
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 3",0.5640845070422535,0.5700483091787439,0.5557432432432432,0.6421768707482993,0.4802919708029197,0.6039667306461932,0.5152701644479248
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 4",0.5563380281690141,0.5645756457564576,0.5453047775947282,0.6244897959183674,0.4832116788321168,0.5930232558139535,0.5123839009287926
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 5",0.5774647887323944,0.5838509316770186,0.5691056910569106,0.6394557823129252,0.5109489051094891,0.6103896103896104,0.5384615384615384
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 1",0.5619718309859155,0.5670225385527876,0.5545927209705372,0.6503401360544218,0.4671532846715328,0.605830164765526,0.5071315372424722
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 2",0.5626760563380282,0.5676959619952494,0.5553633217993079,0.6503401360544218,0.4686131386861314,0.6062143310082435,0.5083135391923991
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 3",0.5774647887323944,0.5844806007509387,0.5684380032206119,0.6353741496598639,0.5153284671532846,0.6088657105606258,0.5405819295558959
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 4",0.5795774647887324,0.5823389021479713,0.5756013745704467,0.6639455782312925,0.489051094890511,0.6204704386522568,0.5288082083662194
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 5",0.5528169014084507,0.5602409638554217,0.5423728813559322,0.6326530612244898,0.4671532846715328,0.5942492012779553,0.5019607843137255
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 1",0.5654929577464789,0.571256038647343,0.5574324324324325,0.6435374149659864,0.4817518248175183,0.6052463211772232,0.5168363351605325
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 2",0.5788732394366197,0.5848822800495663,0.5709624796084829,0.6421768707482993,0.5109489051094891,0.6121919584954605,0.539291217257319
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 3",0.5753521126760563,0.5814814814814815,0.5672131147540984,0.6408163265306123,0.5051094890510949,0.6097087378640776,0.5343629343629345
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 4",0.5514084507042254,0.5587529976019184,0.5409556313993175,0.6340136054421769,0.4627737226277373,0.5940089228808159,0.4988198269079465
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 5",0.5753521126760563,0.5818858560794045,0.5667752442996743,0.6380952380952379,0.5080291970802919,0.6086956521739131,0.5357967667436491
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 2 ,min_samples_leaf: 1",0.576056338028169,0.5817958179581796,0.5683690280065898,0.6435374149659864,0.5036496350364964,0.6111111111111112,0.5340557275541796
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 2 ,min_samples_leaf: 2",0.5612676056338028,0.5665083135391924,0.5536332179930796,0.6489795918367347,0.4671532846715328,0.6049461001902346,0.5067300079176564
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 2 ,min_samples_leaf: 3",0.5542253521126761,0.5625,0.543046357615894,0.6244897959183674,0.4788321167883212,0.5918762088974856,0.508921644685803
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 2 ,min_samples_leaf: 4",0.576056338028169,0.5819975339087546,0.5681444991789819,0.6421768707482993,0.5051094890510949,0.610608020698577,0.5347758887171562
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 2 ,min_samples_leaf: 5",0.5626760563380282,0.57125,0.5516129032258065,0.6217687074829932,0.4992700729927007,0.5954397394136808,0.5241379310344828
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 3 ,min_samples_leaf: 1",0.5584507042253521,0.5668316831683168,0.5473856209150327,0.6231292517006802,0.489051094890511,0.5936487362281271,0.5165767154973016
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 3 ,min_samples_leaf: 2",0.5570422535211268,0.5676020408163265,0.5440251572327044,0.6054421768707483,0.5051094890510949,0.5859117840684661,0.5238455715367146
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 3 ,min_samples_leaf: 3",0.5887323943661972,0.5926380368098161,0.5834710743801653,0.6571428571428571,0.5153284671532846,0.623225806451613,0.5472868217054263
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 3 ,min_samples_leaf: 4",0.5838028169014085,0.5906801007556675,0.5750798722044729,0.6380952380952379,0.5255474452554745,0.6134728580771746,0.5491990846681921
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 3 ,min_samples_leaf: 5",0.5640845070422535,0.572139303482587,0.5535714285714286,0.6258503401360545,0.4978102189781022,0.5977907732293697,0.5242121445042276
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 4 ,min_samples_leaf: 1",0.571830985915493,0.5782983970406905,0.5632183908045977,0.6380952380952379,0.5007299270072992,0.6067270375161707,0.5301391035548686
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 4 ,min_samples_leaf: 2",0.5690140845070423,0.5762081784386617,0.5595432300163132,0.6326530612244898,0.5007299270072992,0.603112840466926,0.5285053929121726
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 4 ,min_samples_leaf: 3",0.5598591549295775,0.5651658767772512,0.5520833333333334,0.6489795918367347,0.4642335766423358,0.6041798606713109,0.5043616177636796
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 4 ,min_samples_leaf: 4",0.5697183098591551,0.5750605326876513,0.5622895622895623,0.6462585034013606,0.4875912408759125,0.6085842408712364,0.5222830336200157
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 4 ,min_samples_leaf: 5",0.5795774647887324,0.5877862595419847,0.5694006309148265,0.6285714285714286,0.5270072992700731,0.6074950690335306,0.5473843821076573
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 5 ,min_samples_leaf: 1",0.5528169014084507,0.5609756097560976,0.5416666666666666,0.6258503401360545,0.4744525547445255,0.5916398713826367,0.5058365758754864
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 5 ,min_samples_leaf: 2",0.5647887323943662,0.5734002509410289,0.5537720706260032,0.6217687074829932,0.5036496350364964,0.5966057441253263,0.5275229357798165
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 5 ,min_samples_leaf: 3",0.5908450704225352,0.5950617283950618,0.5852459016393443,0.6557823129251701,0.5211678832116788,0.623948220064725,0.5513513513513514
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 5 ,min_samples_leaf: 4",0.5746478873239437,0.5793939393939394,0.5680672268907563,0.6503401360544218,0.4934306569343066,0.6128205128205129,0.528125
Random Forest,"window_size: 2 , max_depth: 8 ,min_samples_split: 5 ,min_samples_leaf: 5",0.5922535211267606,0.5967741935483871,0.5863192182410424,0.6544217687074829,0.5255474452554745,0.6242699545749514,0.5542725173210162
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 2 ,min_samples_leaf: 1",0.5422535211267606,0.5537294563843237,0.5278219395866455,0.5959183673469388,0.4846715328467153,0.5740498034076016,0.5053272450532725
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 2 ,min_samples_leaf: 2",0.573943661971831,0.5796568627450981,0.5662251655629139,0.6435374149659864,0.4992700729927007,0.6099290780141844,0.5306439100077579
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 2 ,min_samples_leaf: 3",0.5788732394366197,0.5834348355663824,0.5726210350584308,0.6517006802721088,0.5007299270072992,0.615681233933162,0.5342679127725857
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 2 ,min_samples_leaf: 4",0.5697183098591551,0.5765432098765432,0.5606557377049181,0.6353741496598639,0.4992700729927007,0.6045307443365696,0.5281853281853282
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 2 ,min_samples_leaf: 5",0.5605633802816902,0.5687732342007435,0.5497553017944535,0.6244897959183674,0.49197080291970796,0.5953307392996109,0.5192604006163328
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 3 ,min_samples_leaf: 1",0.578169014084507,0.5852130325814536,0.5691318327974276,0.6353741496598639,0.5167883211678832,0.6092628832354859,0.5416985462892119
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 3 ,min_samples_leaf: 2",0.5697183098591551,0.5745192307692307,0.5629251700680272,0.6503401360544218,0.4832116788321168,0.6100829610721122,0.5200314218381774
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 3 ,min_samples_leaf: 3",0.5732394366197183,0.5807259073842302,0.5636070853462157,0.6312925170068027,0.5109489051094891,0.6049543676662321,0.535987748851455
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 3 ,min_samples_leaf: 4",0.5612676056338028,0.57,0.55,0.6204081632653061,0.4978102189781022,0.5941368078175895,0.5226053639846744
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 3 ,min_samples_leaf: 5",0.5647887323943662,0.5749039692701664,0.5524256651017214,0.6108843537414966,0.5153284671532846,0.5923482849604221,0.5332326283987915
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 4 ,min_samples_leaf: 1",0.573943661971831,0.5790754257907542,0.5668896321070234,0.6476190476190476,0.4948905109489051,0.611432241490045,0.5284489477786437
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 4 ,min_samples_leaf: 2",0.5598591549295775,0.5694444444444444,0.5477707006369427,0.6136054421768707,0.5021897810218978,0.5907007203667322,0.5239908606245239
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 4 ,min_samples_leaf: 3",0.5549295774647888,0.5628815628815629,0.5440931780366056,0.6272108843537415,0.4773722627737226,0.5933075933075933,0.5085536547433903
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 4 ,min_samples_leaf: 4",0.573943661971831,0.5816582914572864,0.5641025641025641,0.6299319727891156,0.5138686131386861,0.6048334421946441,0.5378151260504201
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 4 ,min_samples_leaf: 5",0.5690140845070423,0.5750915750915749,0.5607321131447587,0.6408163265306123,0.49197080291970796,0.6061776061776062,0.5241057542768274
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 5 ,min_samples_leaf: 1",0.5549295774647888,0.5656050955414013,0.5417322834645669,0.6040816326530613,0.5021897810218978,0.5842105263157895,0.5212121212121211
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 5 ,min_samples_leaf: 2",0.5746478873239437,0.5813664596273292,0.5658536585365853,0.636734693877551,0.5080291970802919,0.6077922077922078,0.5353846153846153
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 5 ,min_samples_leaf: 3",0.5767605633802817,0.5813106796116505,0.5704697986577181,0.6517006802721088,0.4963503649635037,0.6144964720974985,0.5308352849336455
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 5 ,min_samples_leaf: 4",0.571830985915493,0.5782983970406905,0.5632183908045977,0.6380952380952379,0.5007299270072992,0.6067270375161707,0.5301391035548686
Random Forest,"window_size: 2 , max_depth: 9 ,min_samples_split: 5 ,min_samples_leaf: 5",0.5669014084507042,0.5748129675810474,0.5566343042071198,0.6272108843537415,0.5021897810218978,0.5998698763825634,0.5280122793553339
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 2 ,min_samples_leaf: 1",0.5570422535211268,0.5654320987654321,0.5459016393442623,0.6231292517006802,0.4861313868613138,0.5928802588996763,0.5142857142857142
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 2 ,min_samples_leaf: 2",0.5514084507042254,0.5606435643564357,0.5392156862745098,0.6163265306122448,0.4817518248175183,0.5871678548282566,0.5088666152659984
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 2 ,min_samples_leaf: 3",0.5838028169014085,0.5918367346938775,0.5738993710691824,0.6312925170068027,0.5328467153284672,0.6109282422646478,0.5526116578349736
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 2 ,min_samples_leaf: 4",0.5697183098591551,0.5780856423173804,0.5591054313099042,0.6244897959183674,0.5109489051094891,0.6003924133420537,0.5339435545385202
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 2 ,min_samples_leaf: 5",0.5753521126760563,0.5831234256926953,0.5654952076677316,0.6299319727891156,0.5167883211678832,0.605624591236102,0.540045766590389
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 3 ,min_samples_leaf: 1",0.5591549295774648,0.56590084643289,0.5497470489038786,0.636734693877551,0.4759124087591241,0.5992317541613316,0.5101721439749609
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 3 ,min_samples_leaf: 2",0.5661971830985916,0.5767741935483871,0.5534883720930233,0.6081632653061224,0.5211678832116788,0.5920529801324502,0.5368421052631579
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 3 ,min_samples_leaf: 3",0.5605633802816902,0.5727391874180865,0.5464231354642314,0.5945578231292517,0.5240875912408759,0.5834445927903872,0.5350223546944859
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 3 ,min_samples_leaf: 4",0.5563380281690141,0.5652173913043478,0.5447154471544715,0.6190476190476191,0.489051094890511,0.5909090909090909,0.5153846153846154
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 3 ,min_samples_leaf: 5",0.5690140845070423,0.5762081784386617,0.5595432300163132,0.6326530612244898,0.5007299270072992,0.603112840466926,0.5285053929121726
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 4 ,min_samples_leaf: 1",0.5753521126760563,0.5814814814814815,0.5672131147540984,0.6408163265306123,0.5051094890510949,0.6097087378640776,0.5343629343629345
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 4 ,min_samples_leaf: 2",0.5732394366197183,0.5811320754716981,0.5632,0.6285714285714286,0.5138686131386861,0.603921568627451,0.5374045801526718
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 4 ,min_samples_leaf: 3",0.5809859154929577,0.5870646766169154,0.573051948051948,0.6421768707482993,0.5153284671532846,0.6133853151397012,0.5426594926979246
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 4 ,min_samples_leaf: 4",0.5774647887323944,0.5855513307984791,0.5673534072900158,0.6285714285714286,0.5226277372262774,0.6062992125984252,0.5440729483282675
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 4 ,min_samples_leaf: 5",0.5816901408450704,0.5905006418485238,0.5709828393135725,0.6258503401360545,0.5343065693430656,0.607661822985469,0.5520361990950226
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 5 ,min_samples_leaf: 1",0.5570422535211268,0.5664160401002506,0.545016077170418,0.6149659863945578,0.4948905109489051,0.5896934116112198,0.5187452180566182
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 5 ,min_samples_leaf: 2",0.5746478873239437,0.5823899371069182,0.5648,0.6299319727891156,0.5153284671532846,0.6052287581699346,0.5389312977099237
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 5 ,min_samples_leaf: 3",0.5676056338028169,0.5776636713735558,0.5553822152886115,0.6122448979591837,0.5197080291970803,0.59445178335535,0.5369532428355958
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 5 ,min_samples_leaf: 4",0.5584507042253521,0.5665024630541872,0.5476973684210527,0.6258503401360545,0.4861313868613138,0.5946994182288301,0.5150812064965197
Random Forest,"window_size: 2 , max_depth: 10 ,min_samples_split: 5 ,min_samples_leaf: 5",0.5788732394366197,0.5859473023839398,0.5698234349919743,0.6353741496598639,0.5182481751824818,0.6096605744125326,0.5428134556574924
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 2 ,min_samples_leaf: 1",0.5647887323943662,0.5728518057285179,0.5542949756888168,0.6258503401360545,0.4992700729927007,0.5981794538361509,0.5253456221198156
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 2 ,min_samples_leaf: 2",0.5591549295774648,0.5690747782002535,0.5467511885895404,0.6108843537414966,0.5036496350364964,0.5892388451443571,0.5243161094224924
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 2 ,min_samples_leaf: 3",0.5598591549295775,0.5657894736842105,0.5513698630136986,0.6435374149659864,0.4700729927007299,0.6021642266072565,0.5074862096138691
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 2 ,min_samples_leaf: 4",0.5619718309859155,0.5691554467564259,0.5522388059701493,0.6326530612244898,0.4861313868613138,0.5992268041237113,0.5170807453416149
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 2 ,min_samples_leaf: 5",0.5563380281690141,0.5684485006518905,0.5421133231240429,0.5931972789115646,0.5167883211678832,0.5805592543275632,0.5291479820627802
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 3 ,min_samples_leaf: 1",0.5563380281690141,0.5672215108834827,0.543035993740219,0.6027210884353742,0.5065693430656935,0.5844327176781002,0.5241691842900302
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 3 ,min_samples_leaf: 2",0.578169014084507,0.5874035989717223,0.5669781931464174,0.6217687074829932,0.5313868613138686,0.6040978189028421,0.5486058779201206
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 3 ,min_samples_leaf: 3",0.5633802816901409,0.571964956195244,0.5523349436392915,0.6217687074829932,0.5007299270072992,0.5958279009126467,0.5252679938744257
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 3 ,min_samples_leaf: 4",0.5795774647887324,0.5873417721518988,0.5698412698412698,0.6312925170068027,0.5240875912408759,0.6085245901639345,0.5460076045627377
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 3 ,min_samples_leaf: 5",0.5654929577464789,0.573019801980198,0.5555555555555556,0.6299319727891156,0.4963503649635037,0.6001296176279973,0.5242868157286045
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 4 ,min_samples_leaf: 1",0.5640845070422535,0.5717821782178217,0.553921568627451,0.6285714285714286,0.4948905109489051,0.5988334413480234,0.5227447956823439
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 4 ,min_samples_leaf: 2",0.545774647887324,0.5576923076923077,0.53125,0.5918367346938775,0.4963503649635037,0.5742574257425743,0.5132075471698113
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 4 ,min_samples_leaf: 3",0.5661971830985916,0.5752212389380531,0.5548489666136724,0.6190476190476191,0.5094890510948905,0.5963302752293579,0.5312024353120244
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 4 ,min_samples_leaf: 4",0.5704225352112676,0.5766871165644172,0.5619834710743802,0.6394557823129252,0.4963503649635037,0.6064516129032258,0.5271317829457365
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 4 ,min_samples_leaf: 5",0.5514084507042254,0.5620253164556962,0.5380952380952381,0.6040816326530613,0.4948905109489051,0.5822950819672131,0.5155893536121673
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 5 ,min_samples_leaf: 1",0.5626760563380282,0.5717884130982368,0.5511182108626198,0.617687074829932,0.5036496350364964,0.5938521909744932,0.5263157894736843
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 5 ,min_samples_leaf: 2",0.5507042253521127,0.5602484472049689,0.5382113821138211,0.6136054421768707,0.4832116788321168,0.5857142857142857,0.5092307692307692
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 5 ,min_samples_leaf: 3",0.5669014084507042,0.5753768844221105,0.5560897435897436,0.6231292517006802,0.5065693430656935,0.5983017635532331,0.5301757066462949
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 5 ,min_samples_leaf: 4",0.5528169014084507,0.5639386189258312,0.5391849529780565,0.6,0.5021897810218978,0.5814106789716545,0.5200302343159485
Random Forest,"window_size: 2 , max_depth: 11 ,min_samples_split: 5 ,min_samples_leaf: 5",0.5605633802816902,0.5664670658682635,0.5521367521367522,0.6435374149659864,0.4715328467153285,0.6025477707006369,0.5086614173228345
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 2 ,min_samples_leaf: 1",0.55,0.558968058968059,0.5379537953795379,0.6190476190476191,0.4759124087591241,0.5874757908327954,0.5050348567002323
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 2 ,min_samples_leaf: 2",0.5570422535211268,0.5682989690721649,0.5434782608695652,0.6,0.5109489051094891,0.5837193911317009,0.526711813393529
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 2 ,min_samples_leaf: 3",0.5485915492957747,0.5590452261306532,0.5352564102564102,0.6054421768707483,0.4875912408759125,0.581319399085565,0.510313216195569
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 2 ,min_samples_leaf: 4",0.5612676056338028,0.5707070707070707,0.5493630573248408,0.6149659863945578,0.5036496350364964,0.5920104780615586,0.5255140898705256
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 2 ,min_samples_leaf: 5",0.5676056338028169,0.5782664941785253,0.5548686244204019,0.6081632653061224,0.5240875912408759,0.5928381962864722,0.539039039039039
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 3 ,min_samples_leaf: 1",0.5584507042253521,0.5673316708229427,0.5469255663430421,0.6190476190476191,0.4934306569343066,0.5920624593363695,0.5188027628549501
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 3 ,min_samples_leaf: 2",0.5690140845070423,0.5783439490445861,0.5574803149606299,0.617687074829932,0.5167883211678832,0.5973684210526317,0.5363636363636364
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 3 ,min_samples_leaf: 3",0.5640845070422535,0.5739795918367347,0.5518867924528302,0.6122448979591837,0.5124087591240876,0.5924950625411455,0.5314155942467828
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 3 ,min_samples_leaf: 4",0.5647887323943662,0.5750962772785623,0.5522620904836193,0.6095238095238096,0.5167883211678832,0.5918097754293263,0.5339366515837104
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 3 ,min_samples_leaf: 5",0.578169014084507,0.5841584158415841,0.5702614379084967,0.6421768707482993,0.5094890510948905,0.6117952041477641,0.5381649961449498
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 4 ,min_samples_leaf: 1",0.5556338028169014,0.5659898477157359,0.5427215189873418,0.6068027210884354,0.5007299270072992,0.5856861457649376,0.5208807896735004
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 4 ,min_samples_leaf: 2",0.55,0.56,0.5370967741935484,0.6095238095238096,0.4861313868613138,0.5837133550488599,0.5103448275862068
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 4 ,min_samples_leaf: 3",0.5422535211267606,0.5540025412960611,0.5276461295418642,0.5931972789115646,0.4875912408759125,0.5729303547963207,0.5068285280728376
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 4 ,min_samples_leaf: 4",0.5669014084507042,0.575187969924812,0.5562700964630225,0.6244897959183674,0.5051094890510949,0.5988258317025441,0.5294567712318287
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 4 ,min_samples_leaf: 5",0.5563380281690141,0.5653798256537983,0.5445705024311183,0.617687074829932,0.4905109489051095,0.5903771131339401,0.5161290322580644
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 5 ,min_samples_leaf: 1",0.5528169014084507,0.5626566416040101,0.5401929260450161,0.6108843537414966,0.4905109489051095,0.5857795172863667,0.5141545524100994
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 5 ,min_samples_leaf: 2",0.5612676056338028,0.5710659898477157,0.5490506329113924,0.6122448979591837,0.5065693430656935,0.5909389363099147,0.5269552012148823
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 5 ,min_samples_leaf: 3",0.5661971830985916,0.5761843790012804,0.5539906103286385,0.6122448979591837,0.5167883211678832,0.5936675461741424,0.5347432024169184
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 5 ,min_samples_leaf: 4",0.5633802816901409,0.572692793931732,0.5516693163751988,0.6163265306122448,0.5065693430656935,0.5937090432503277,0.5281582952815829
Random Forest,"window_size: 2 , max_depth: 12 ,min_samples_split: 5 ,min_samples_leaf: 5",0.5619718309859155,0.5703611457036114,0.5510534846029174,0.6231292517006802,0.4963503649635037,0.5955786736020806,0.5222734254992321
Random Forest,"window_size: 2 , max_depth: 13 ,min_samples_split: 2 ,min_samples_leaf: 1",0.5753521126760563,0.5841836734693877,0.5644654088050315,0.6231292517006802,0.5240875912408759,0.6030283080974325,0.5435276305828917
Random Forest,"window_size: 2 , max_depth: 13 ,min_samples_split: 2 ,min_samples_leaf: 2",0.5577464788732395,0.5678073510773131,0.5451664025356577,0.6095238095238096,0.5021897810218978,0.5879265091863517,0.5227963525835867
Random Forest,"window_size: 2 , max_depth: 13 ,min_samples_split: 2 ,min_samples_leaf: 3",0.5690140845070423,0.5777496839443742,0.5580286168521462,0.6217687074829932,0.5124087591240876,0.598951507208388,0.5342465753424657
Random Forest,"window_size: 2 , max_depth: 13 ,min_samples_split: 2 ,min_samples_leaf: 4",0.5690140845070423,0.5783439490445861,0.5574803149606299,0.617687074829932,0.5167883211678832,0.5973684210526317,0.5363636363636364
Random Forest,"window_size: 2 , max_depth: 13 ,min_samples_split: 2 ,min_samples_leaf: 5",0.5401408450704225,0.5515075376884422,0.5256410256410257,0.5972789115646259,0.4788321167883212,0.5734813847158721,0.5011459129106188
