urls
https://www.coindesk.com/craig-wright-again-claims-authorship-of-bitcoin-white-paper
https://www.coindesk.com/square-crypto-hires-matt-corallo-to-boost-bitcoin-development
https://www.coindesk.com/pieter-wuille-unveils-miniscript-a-new-smart-contract-language-for-bitcoin
https://www.coindesk.com/these-bitcoin-users-want-dai-and-defi-heres-how-they-plan-to-get-it
https://www.coindesk.com/bitcoins-surging-dominance-is-this-time-really-different
https://www.coindesk.com/samsung-at-last-adds-bitcoin-functionality-to-its-blockchain-phones
https://www.coindesk.com/blockstream-launches-bitcoin-mining-farm-with-fidelity-as-early-customer
https://www.coindesk.com/how-bans-from-github-and-slack-are-hurting-iranian-bitcoin-businesses
https://www.coindesk.com/a-battle-between-bitcoin-wallets-has-big-implications-for-privacy
https://www.coindesk.com/mits-ai-lab-crunched-200000-bitcoin-transactions-only-2-were-illicit
https://www.coindesk.com/coders-are-trying-to-connect-bitcoins-lightning-network-to-ethereum
https://www.coindesk.com/bitcoin-lightning-wallets-are-gaining-traction-in-2019
https://www.coindesk.com/building-bitcoins-software-just-got-a-bit-more-trustless
https://www.coindesk.com/lightning-labs-designs-monitoring-tool-for-layer-2-bitcoin-network
https://www.coindesk.com/andrew-yang-super-pac-will-accept-lightning-powered-bitcoin-donations
https://www.coindesk.com/what-its-like-to-review-bitcoins-code
https://www.coindesk.com/coder-proposes-alternative-to-bitcoins-notoriously-unreliable-testnet
https://www.coindesk.com/court-docs-detail-sexual-misconduct-allegations-against-bitcoin-consultant-peter-todd
https://www.coindesk.com/cuba-libra-island-nation-slowly-explores-cryptocurrency-options
https://www.coindesk.com/how-bitcoin-might-help-the-worlds-oppressed-sidestep-censorship-in-space
https://www.coindesk.com/winklevoss-twins-gemini-exchange-may-join-facebooks-libra-project
https://www.coindesk.com/electrum-wallet-is-adding-support-for-bitcoins-lightning-network
https://www.coindesk.com/casa-launches-lightning-node-mobile-app-for-bitcoin-newbies
https://www.coindesk.com/meeting-bitcoiners-online-when-they-live-in-the-same-city
https://www.coindesk.com/where-to-find-the-rising-stars-of-bitcoins-developer-community
https://www.coindesk.com/lightning-labs-mobile-app-gets-2000-downloads-in-24-hours
https://www.coindesk.com/hard-core-fund-collects-50-btc-in-china-to-support-bitcoin-developers
